peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
11,261,167.97147761186062,298.24693445073615,17.89111028244762,4214.669554793342,175.0,240.0,63.865871581010765,31.817039935312536,0.0,175.0,0.0,9186.750291395818,-38.19489615072759,6765343.9431645805,3.0145355209953437,1.0
19,436,108.4580155505655,1.1248945932363057,1.5701435326345141,10409.264608820302,350.0,393.0,17.998030316963423,17.102690951159275,175.0,743.0,4.2457142857142856,20593.180763223445,-43.0309368507273,32098326.64752069,3.3813908017971612,0.0
52,1179,197.84951343432985,491.5558738366867,21.567846648563346,10644.46011222366,350.0,416.0,60.32475194651764,15.522975588269531,743.0,612.0,0.8236877523553163,34636.70936238089,-45.235165725250575,259681207.35394108,1.5967951833483423,1.0
79,1791,135.6924071524159,9.00673380577308,2.0819412614319504,11100.866907963053,196.0,481.0,80.76807190277998,28.143928189854137,612.0,153.0,0.25,22540.649661879295,-43.432908466796945,307382446.99600714,1.594438622454106,0.0
86,1944,161.2572972814579,459.2662792869137,21.416434241187716,10891.036508211237,349.0,372.0,39.26441115594184,20.556731599770316,153.0,613.0,4.006535947712418,29453.917225843288,-44.294212071745854,326112734.1103571,2.2654786665291984,1.0
111,2557,220.15847616324717,544.4554339141773,18.982901445544414,12693.803193717467,241.0,503.0,95.9748971427337,32.57370820227072,613.0,721.0,1.1761827079934748,34635.44245990302,-45.28534600768367,303914680.66673994,1.6643585796761977,1.0
141,3278,184.5405442865866,497.7859109080663,21.22128649649457,13142.76368384514,218.0,459.0,89.83355792006174,30.35454298713404,721.0,131.0,0.18169209431345354,29030.499135541686,-44.58342428224132,314435652.12657166,1.7989988549899971,1.0
147,3409,169.01056617854525,2.4666986490782676,1.8648112580075633,11728.057316793125,349.0,394.0,64.05230974574951,21.06241993081568,131.0,612.0,4.67175572519084,36469.26330447702,-45.28139289423411,362214770.48445785,2.101999316317719,0.0
173,4021,190.78840411660573,515.7713883213366,20.96656079964049,11976.796049719334,218.0,460.0,88.91714772309186,28.79275904872054,612.0,154.0,0.25163398692810457,27370.965013055687,-44.333537847761875,309521915.3060667,1.647916656036723,1.0
180,4175,172.8084470820752,2.8121102272370706,1.7231918155082155,11044.707855585828,372.0,349.0,58.53940450161866,23.170869691293433,154.0,590.0,3.831168831168831,35308.3858826287,-45.172979550094034,342334713.35710394,2.3152123427530005,0.0
206,4765,180.88284198550127,505.70241408043694,21.416268362214936,12062.884486318915,241.0,459.0,88.05945427876709,27.777610084325886,590.0,109.0,0.1847457627118644,28239.01198859951,-44.407890115169536,334370445.36759305,1.8381207359220284,1.0
211,4874,178.69484659334762,2.362826803654343,1.812417181571135,10875.38492351984,350.0,415.0,69.31499128027414,20.653784925444626,109.0,678.0,6.220183486238532,34849.85012142318,-45.051439888280846,378311786.65744615,2.8702067756258134,0.0
238,5552,242.39358888568282,586.8596260363897,18.158973689390905,13089.044704578431,263.0,503.0,98.88978214480575,32.77322982330463,678.0,765.0,1.1283185840707965,37329.233723587866,-45.54320457270369,349924638.4280932,1.8392017724756424,1.0
268,6317,230.7842704609404,594.1018384691373,21.510666614235447,13999.043084797879,262.0,437.0,105.81043520536943,35.336527024923896,765.0,743.0,0.9712418300653595,33150.24679001122,-45.175658547550306,354027319.81909424,1.463683318895402,1.0
301,7060,207.98709688668418,545.2776034298915,22.09852029743223,13021.282301878582,218.0,437.0,99.70127458931086,33.25558070692625,743.0,153.0,0.20592193808882908,27859.77498131212,-44.42350485919553,338178085.4370681,1.507406987282197,1.0
