timestamp_ms,value,rris
1735936131183,69,885.7421875
1735936132218,69,842.7734375
1735936133164,69,842.7734375,853.515625
1735936134250,69,862.3046875
1735936135144,69,863.28125
1735936136224,69,816.40625
1735936137214,70,829.1015625
1735936138159,70,832.03125,866.2109375
1735936139149,70,863.28125
1735936140138,70,832.03125
1735936141174,70,855.46875
1735936142170,70,851.5625
1735936143205,70,793.9453125
1735936144144,71,847.65625,878.90625
1735936145179,71,874.0234375
1735936146169,70,830.078125
1735936147159,70,773.4375
1735936148239,71,804.6875
1735936149184,72,829.1015625,875.9765625
1735936150174,71,877.9296875
1735936151164,71,809.5703125
1735936152160,71,821.2890625
1735936153144,71,833.0078125
1735936154134,71,862.3046875,829.1015625
1735936155169,71,853.515625
1735936156204,71,846.6796875
1735936157149,71,837.890625
1735936158139,72,789.0625,812.5
1735936159174,72,823.2421875
1735936160164,72,837.890625
1735936161160,72,798.828125
1735936162144,72,806.640625
1735936163314,73,803.7109375,816.40625
1735936164305,73,795.8984375
1735936165159,73,811.5234375
1735936166149,73,828.125
1735936167139,73,849.609375,791.9921875
1735936168174,73,830.078125
1735936169209,73,831.0546875
1735936170201,73,843.75
1735936171189,73,794.921875
1735936172179,73,806.640625,804.6875
1735936173169,73,814.453125
1735936174159,73,778.3203125
1735936175149,74,784.1796875,801.7578125
1735936176139,74,825.1953125
1735936177219,74,795.8984375
1735936178254,74,777.34375
1735936179250,74,810.546875
1735936180189,74,833.0078125,830.078125
1735936181134,74,775.390625
1735936182214,74,796.875
1735936183159,74,789.0625,813.4765625
1735936184149,75,782.2265625
1735936185139,75,796.875
1735936186219,75,806.640625
1735936187209,75,836.9140625
1735936188154,74,808.59375,807.6171875
1735936189144,74,834.9609375
1735936190179,74,882.8125
1735936191169,74,877.9296875
1735936192159,73,780.2734375
1735936193201,73,805.6640625,814.453125
1735936194139,74,824.21875
1735936195174,73,772.4609375
1735936196164,74,805.6640625
1735936197206,74,808.59375,821.2890625
1735936198191,74,790.0390625
1735936199134,74,828.125
1735936200169,74,836.9140625
1735936201166,74,837.890625
1735936202149,74,808.59375,833.0078125
1735936203139,73,830.078125
1735936204174,73,850.5859375
1735936205164,73,823.2421875
1735936206154,73,822.265625
1735936207192,73,832.03125,845.703125
1735936208134,73,789.0625
1735936209170,73,803.7109375
1735936210159,73,807.6171875
1735936211150,73,823.2421875,797.8515625
1735936212140,73,793.9453125
1735936213175,74,807.6171875
1735936214165,74,833.0078125
1735936215154,73,832.03125,786.1328125
1735936216189,74,816.40625
1735936217134,74,819.3359375
1735936218169,74,851.5625
1735936219204,73,831.0546875
1735936220149,73,805.6640625,834.9609375
1735936221140,73,846.6796875
1735936222174,73,795.8984375
1735936223165,73,791.9921875
1735936224155,74,791.015625,804.6875
1735936225144,74,791.015625
1735936226134,74,772.4609375
1735936227169,74,807.6171875
1735936228159,74,821.2890625,819.3359375
1735936229149,74,758.7890625
1735936230139,74,792.96875
1735936231175,75,807.6171875
1735936232165,75,838.8671875,802.734375
1735936233200,74,802.734375
1735936234189,74,828.125
1735936235135,74,848.6328125
1735936236215,74,801.7578125
1735936237205,74,805.6640625,827.1484375
1735936238150,74,848.6328125
1735936239192,74,848.6328125
1735936240175,73,805.6640625
1735936241165,73,830.078125,831.0546875
1735936242155,73,839.84375
1735936243153,73,796.875
1735936244135,73,833.0078125
1735936245170,73,829.1015625
1735936246160,73,782.2265625,812.5
1735936247150,73,803.7109375
1735936248146,74,807.6171875
1735936249265,74,758.7890625
1735936250165,74,773.4375,777.34375
1735936251155,75,813.4765625
1735936252145,75,811.5234375
1735936253180,75,785.15625
1735936254170,75,829.1015625,896.484375
