timestamp_ms,value,rris
1732558408271,90,714.84375,746.09375
1732558409263,88,768.5546875
1732558410297,86,790.0390625,744.140625
1732558411299,85,726.5625
1732558412277,84,699.21875,672.8515625
1732558413267,85,641.6015625
1732558414257,87,626.953125,626.953125
1732558415293,88,652.34375
1732558416326,89,699.21875
1732558417317,89,670.8984375,717.7734375
1732558418261,88,754.8828125
1732558419297,87,779.296875
1732558420287,85,712.890625,766.6015625
1732558421276,85,772.4609375
1732558422267,83,757.8125,754.8828125
1732558423256,83,704.1015625
1732558424291,83,676.7578125
1732558425282,84,674.8046875,682.6171875
1732558426272,84,724.609375
1732558427262,84,708.984375,681.640625
1732558428297,85,646.484375,638.671875
1732558429298,86,624.0234375
1732558430277,89,637.6953125,649.4140625
1732558431358,89,625
1732558432257,90,639.6484375
1732558433338,91,674.8046875,743.1640625
1732558434282,90,797.8515625
1732558435274,88,763.671875
1732558436262,85,857.421875,795.8984375
1732558437297,83,739.2578125
1732558438287,83,692.3828125
1732558439276,83,701.171875,689.453125
1732558440267,84,666.9921875
1732558441257,85,678.7109375,711.9140625
1732558442292,85,766.6015625
1732558443282,85,720.703125
1732558444272,84,708.984375,748.046875
1732558445262,84,784.1796875
1732558446297,83,718.75
1732558447287,83,782.2265625
1732558448278,82,837.890625,822.265625
1732558449266,81,769.53125
1732558450257,80,731.4453125,705.078125
1732558451291,81,638.671875,620.1171875
1732558452289,83,601.5625
1732558453272,85,610.3515625
1732558454262,87,673.828125,718.75
1732558455297,87,735.3515625
1732558456287,87,706.0546875
1732558457276,86,738.28125,789.0625
1732558458265,85,810.546875
1732558459257,84,762.6953125
1732558460290,83,724.609375,734.375
1732558461281,82,710.9375
1732558462270,83,720.703125,678.7109375
1732558463262,83,715.8203125
1732558464295,83,753.90625
1732558465331,83,825.1953125
1732558466320,82,772.4609375,816.40625
1732558467312,81,823.2421875
1732558468257,80,810.546875
1732558469291,79,726.5625,713.8671875
1732558470282,80,687.5
1732558471271,81,694.3359375,674.8046875
1732558472261,82,680.6640625
1732558473297,83,727.5390625,729.4921875
1732558474288,83,718.75
1732558475276,83,654.296875,665.0390625
1732558476265,84,656.25
1732558477256,85,641.6015625
1732558478291,87,646.484375,692.3828125
1732558479281,87,783.203125
1732558480272,86,770.5078125
1732558481307,85,744.140625
1732558482296,84,821.2890625,868.1640625
1732558483286,82,867.1875
1732558484324,81,766.6015625
1732558485266,80,798.828125
1732558486301,79,826.171875,825.1953125
1732558487291,78,792.96875
1732558488280,78,717.7734375
1732558489273,78,732.421875
1732558490262,79,849.609375
1732558491296,77,908.203125,909.1796875
1732558492286,76,825.1953125
1732558493275,76,837.890625
1732558494266,75,830.078125
1732558495255,75,807.6171875,760.7421875
1732558496290,75,731.4453125
1732558497281,75,747.0703125
1732558498282,76,816.40625
1732558499260,76,875,858.3984375
1732558500296,75,787.109375
1732558501285,75,798.828125
1732558502276,75,742.1875,730.46875
1732558503266,76,696.2890625
1732558504256,78,646.484375,646.484375
1732558505291,81,644.53125,625.9765625
1732558506282,82,621.09375
1732558507272,84,642.578125
1732558508261,85,715.8203125
1732558509295,85,815.4296875,824.21875
1732558510285,83,745.1171875
1732558511276,82,753.90625
1732558512266,82,750.9765625,770.5078125
1732558513256,82,710.9375
1732558514290,82,669.921875,669.921875
1732558515326,83,703.125
1732558516325,83,780.2734375
1732558517306,82,809.5703125,733.3984375
1732558518296,82,728.515625
1732558519286,82,756.8359375
1732558520274,81,795.8984375,807.6171875
1732558521264,81,728.515625
1732558522255,80,718.75
1732558523291,81,738.28125,758.7890625
1732558524280,81,775.390625
1732558525270,80,716.796875
1732558526261,81,709.9609375,747.0703125
1732558527295,81,782.2265625
1732558528284,81,815.4296875
1732558529275,80,736.328125
1732558530275,80,732.421875,781.25
1732558531256,80,823.2421875
1732558532291,79,814.453125,718.75
1732558533280,79,712.890625
1732558534270,79,705.078125
1732558535260,80,725.5859375,738.28125
1732558536295,80,684.5703125
1732558537284,81,708.0078125
