timestamp_ms,value
599617748273.9186,-187
599617748281.6108,-192
599617748289.3032,-190
599617748296.9955,-183
599617748304.6879,-175
599617748312.3801,-171
599617748320.0724,-161
599617748327.7648,-142
599617748335.457,-115
599617748343.1493,-144
599617748350.8417,-204
599617748358.5339,-178
599617748366.2263,-132
599617748373.9186,-158
599617748381.6108,-168
599617748389.3032,-142
599617748396.9955,-144
599617748404.6879,-154
599617748412.3801,-142
599617748420.0724,-132
599617748427.7648,-132
599617748435.457,-130
599617748443.1493,-118
599617748450.8417,-120
599617748458.5339,-127
599617748466.2263,-115
599617748473.9186,-108
599617748481.6108,-115
599617748489.3032,-115
599617748496.9955,-93
599617748504.6879,-67
599617748512.3801,-79
599617748520.0724,-103
599617748527.7648,-84
599617748535.457,-79
599617748543.1493,-105
599617748550.8417,-108
599617748558.5339,-91
599617748566.2263,-84
599617748573.9186,-103
599617748581.6108,-122
599617748589.3032,-108
599617748596.9955,-50
599617748604.6879,224
599617748612.3801,741
599617748620.0724,1009
599617748627.7648,532
599617748635.457,-289
599617748643.1493,-460
599617748650.8417,-130
599617748658.5339,-146
599617748666.2263,-281
599617748673.9186,-187
599617748681.6108,-134
599617748689.3032,-166
599617748696.9955,-142
599617748704.6879,-113
599617748712.3801,-125
599617748720.0724,-120
599617748727.7648,-101
599617748735.457,-93
599617748743.1493,-89
599617748750.8417,-79
599617748758.5339,-77
599617748766.2263,-69
599617748773.9186,-62
599617748781.6108,-62
599617748789.3032,-60
599617748796.9955,-45
599617748804.6879,-33
599617748812.3801,-19
599617748820.0724,4
599617748827.7648,26
599617748835.2719,40
599617748842.9641,55
599617748850.6565,67
599617748858.3488,65
599617748866.0411,52
599617748873.7334,24
599617748881.4257,-21
599617748889.118,-69
599617748896.8103,-103
599617748904.5026,-130
599617748912.195,-146
599617748919.8872,-158
599617748927.5796,-158
599617748935.2719,-158
599617748942.9641,-163
599617748950.6565,-158
599617748958.3488,-151
599617748966.0411,-146
599617748973.7334,-142
599617748981.4257,-139
599617748989.118,-142
599617748996.8103,-134
599617749004.5026,-130
599617749012.195,-130
599617749019.8872,-127
599617749027.5796,-122
599617749035.2719,-127
599617749042.9641,-127
599617749050.6565,-120
599617749058.3488,-118
599617749066.0411,-115
599617749073.7334,-113
599617749081.4257,-108
599617749089.118,-103
599617749096.8103,-98
599617749104.5026,-93
599617749112.195,-93
599617749119.8872,-96
599617749127.5796,-96
599617749135.2719,-93
599617749142.9641,-91
599617749150.6565,-93
599617749158.3488,-84
599617749166.0411,-67
599617749173.7334,-69
599617749181.4257,-91
599617749189.118,-93
599617749196.8103,-89
599617749204.5026,-101
599617749212.195,-115
599617749219.8872,-115
599617749227.5796,-110
599617749235.2719,-105
599617749242.9641,-105
599617749250.6565,-110
599617749258.3488,-113
599617749266.0411,4
599617749273.7334,390
599617749281.4257,799
599617749289.118,686
599617749296.8103,-45
599617749304.5026,-544
599617749312.195,-296
599617749319.8872,-89
599617749327.5796,-248
599617749335.2719,-257
599617749342.9641,-158
599617749350.6565,-173
599617749358.3488,-190
599617749366.0411,-156
599617749373.7334,-151
599617749381.4257,-154
599617749389.118,-139
599617749396.6808,-127
599617749404.373,-132
599617749412.0654,-127
599617749419.7577,-110
599617749427.4501,-103
599617749435.1423,-105
599617749442.8346,-93
599617749450.527,-84
599617749458.2192,-81
599617749465.9115,-69
599617749473.6039,-52
599617749481.2961,-43
599617749488.9885,-31
599617749496.6808,-12
599617749504.373,4
599617749512.0654,12
599617749519.7577,7
599617749527.4501,0
599617749535.1423,-21
599617749542.8346,-69
599617749550.527,-122
599617749558.2192,-161
599617749565.9115,-180
599617749573.6039,-199
599617749581.2961,-221
599617749588.9885,-231
599617749596.6808,-221
599617749604.373,-216
599617749612.0654,-224
599617749619.7577,-224
599617749627.4501,-209
599617749635.1423,-207
599617749642.8346,-211
599617749650.527,-202
599617749658.2192,-195
599617749665.9115,-197
599617749673.6039,-195
599617749681.2961,-192
599617749688.9885,-187
599617749696.6808,-183
599617749704.373,-180
599617749712.0654,-183
599617749719.7577,-178
599617749727.4501,-175
599617749735.1423,-178
599617749742.8346,-178
599617749750.527,-180
599617749758.2192,-180
599617749765.9115,-175
599617749773.6039,-178
599617749781.2961,-173
599617749788.9885,-163
599617749796.6808,-163
599617749804.373,-171
599617749812.0654,-183
599617749819.7577,-190
599617749827.4501,-187
599617749835.1423,-185
599617749842.8346,-195
599617749850.527,-197
599617749858.2192,-190
599617749865.9115,-183
599617749873.6039,-185
599617749881.2961,-187
