timestamp_ms,value,rris
1723832590598,94,665.0390625,655.2734375
1723832591589,94,652.34375
1723832592579,93,657.2265625,666.9921875
1723832593569,93,671.875
1723832594694,92,668.9453125,674.8046875
1723832595594,91,688.4765625
1723832596584,90,701.171875,702.1484375
1723832597573,89,697.265625
1723832598564,88,698.2421875,709.9609375
1723832599599,88,703.125
1723832600589,88,694.3359375
1723832601579,87,686.5234375,699.21875
1723832602658,87,704.1015625
1723832603604,87,699.21875,694.3359375
1723832604594,87,698.2421875
1723832605584,86,709.9609375,705.078125
1723832606574,86,698.2421875
1723832607564,86,704.1015625
1723832608599,86,714.84375,718.75
1723832609589,86,710.9375
1723832610579,85,709.9609375
1723832611569,85,717.7734375,728.515625
1723832612604,85,730.46875
1723832613594,84,717.7734375,717.7734375
1723832614584,84,723.6328125
1723832615621,84,722.65625
1723832616609,84,710.9375,698.2421875
1723832617644,84,699.21875
1723832618590,84,712.890625,723.6328125
1723832619579,84,708.0078125
1723832620569,84,711.9140625
1723832621604,84,723.6328125,732.421875
1723832622594,84,729.4921875
1723832623584,84,723.6328125,725.5859375
1723832624581,84,729.4921875
1723832625564,83,733.3984375
1723832626599,83,729.4921875,724.609375
1723832627590,83,741.2109375
1723832628579,83,755.859375
1723832629614,82,729.4921875,724.609375
1723832630604,82,728.515625
1723832631595,82,743.1640625
1723832632585,82,746.09375,729.4921875
1723832633577,82,736.328125
1723832634609,82,733.3984375,730.46875
1723832635599,82,709.9609375
1723832636589,82,701.171875
1723832637579,83,697.265625,694.3359375
1723832638572,83,706.0546875
1723832639604,84,708.0078125,698.2421875
1723832640594,84,716.796875
1723832641584,84,742.1875
1723832642580,83,746.09375,746.09375
1723832643564,83,743.1640625
1723832644644,83,769.53125
1723832645589,82,782.2265625
1723832646579,81,795.8984375,782.2265625
1723832647617,81,776.3671875
1723832648604,80,790.0390625
1723832649594,79,797.8515625,803.7109375
1723832650629,79,774.4140625
1723832651574,79,776.3671875
1723832652564,79,791.9921875
1723832653599,78,794.921875,776.3671875
1723832654589,78,788.0859375
1723832655579,78,803.7109375
1723832656569,78,796.875
1723832657604,77,782.2265625,798.828125
1723832658639,77,812.5
1723832659584,77,795.8984375
1723832660575,77,779.296875
1723832661565,77,794.921875,810.546875
1723832662600,76,796.875
1723832663590,76,776.3671875
1723832664579,76,789.0625
1723832665576,76,797.8515625,805.6640625
1723832666605,76,790.0390625
1723832667595,76,778.3203125
1723832668585,76,795.8984375
1723832669574,76,809.5703125,807.6171875
1723832670565,76,782.2265625
1723832671599,76,795.8984375
1723832672590,76,805.6640625,794.921875
1723832673580,76,773.4375
1723832674577,76,786.1328125
1723832675605,76,797.8515625
1723832676594,76,799.8046875,779.296875
1723832677630,76,782.2265625
1723832678619,76,771.484375
1723832679610,76,781.25
1723832680600,76,781.25,762.6953125
1723832681590,76,762.6953125
1723832682580,77,781.25
1723832683578,77,788.0859375,770.5078125
1723832684605,77,767.578125
1723832685595,77,791.015625
1723832686585,77,794.921875
1723832687575,77,796.875,777.34375
1723832688565,77,777.34375
1723832689600,77,793.9453125
1723832690590,77,795.8984375
1723832691580,76,791.9921875,781.25
1723832692576,76,793.9453125
1723832693650,76,803.7109375
1723832694595,76,813.4765625
1723832695585,76,794.921875,802.734375
1723832696575,76,821.2890625
1723832697565,76,831.0546875
1723832698600,75,810.546875
1723832699589,75,795.8984375,811.5234375
1723832700580,75,823.2421875
1723832701570,75,808.59375
1723832702559,75,792.96875
1723832703595,75,813.4765625,817.3828125
1723832704584,75,812.5
1723832705575,75,804.6875
1723832706572,74,819.3359375
1723832707600,74,825.1953125
1723832708590,74,833.0078125,803.7109375
1723832709580,74,808.59375
1723832710570,74,821.2890625
1723832711559,74,819.3359375
