timestamp_ms,value,rris
1732111015105,94,709.9609375,694.3359375
1732111016096,92,656.25
1732111017085,92,648.4375,633.7890625
1732111018076,93,612.3046875,595.703125
1732111019065,94,603.515625
1732111020100,95,625,650.390625
1732111021091,95,637.6953125
1732111022080,95,646.484375,663.0859375
1732111023116,94,653.3203125
1732111024106,93,637.6953125,630.859375
1732111025102,94,622.0703125,608.3984375
1732111026085,95,606.4453125
1732111027076,96,620.1171875,639.6484375
1732111028065,96,651.3671875
1732111029100,95,637.6953125,633.7890625
1732111030136,95,638.671875
1732111031080,95,627.9296875,622.0703125
1732111032071,95,625,627.9296875
1732111033061,95,625.9765625
1732111034096,96,603.515625,604.4921875
1732111035086,97,613.28125,622.0703125
1732111036076,97,601.5625
1732111037066,98,595.703125,599.609375
1732111038153,98,608.3984375,610.3515625
1732111039091,98,604.4921875
1732111040081,99,601.5625,616.2109375
1732111041071,99,640.625
1732111042061,97,642.578125,633.7890625
1732111043096,96,618.1640625,605.46875
1732111044086,98,580.078125,568.359375
1732111045076,99,559.5703125
1732111046066,102,561.5234375,567.3828125
1732111047101,103,608.3984375
1732111048097,102,619.140625,639.6484375
1732111049081,100,665.0390625
1732111050071,97,674.8046875,661.1328125
1732111051061,95,633.7890625,619.140625
1732111052096,95,621.09375
1732111053086,96,632.8125,630.859375
1732111054076,95,630.859375
1732111055066,95,640.625,660.15625
1732111056101,95,656.25
1732111057093,94,663.0859375,676.7578125
1732111058081,93,690.4296875
1732111059071,91,695.3125,703.125
1732111060061,90,716.796875
1732111061096,89,715.8203125
1732111062086,88,699.21875,695.3125
1732111063076,88,666.015625
1732111064066,88,685.546875,697.265625
1732111065100,88,726.5625
1732111066091,87,729.4921875,698.2421875
1732111067081,86,681.640625
1732111068071,87,641.6015625,606.4453125
1732111069061,90,596.6796875,593.75
1732111070095,91,600.5859375
1732111071086,94,616.2109375,619.140625
1732111072076,94,626.953125
1732111073111,95,637.6953125,644.53125
1732111074102,95,657.2265625
1732111075098,94,662.109375,666.9921875
1732111076081,93,668.9453125
1732111077071,92,662.109375,660.15625
1732111078061,92,660.15625,650.390625
1732111079096,92,649.4140625
1732111080086,92,650.390625,645.5078125
1732111081076,92,638.671875
1732111082066,93,636.71875,636.71875
1732111083101,93,660.15625
1732111084091,93,655.2734375,642.578125
1732111085081,93,622.0703125,603.515625
1732111086071,94,601.5625
1732111087061,96,580.078125,583.984375
1732111088141,97,612.3046875
1732111089086,98,633.7890625,643.5546875
1732111090076,97,655.2734375
1732111091067,95,678.7109375,662.109375
1732111092101,94,661.1328125
1732111093091,93,659.1796875,663.0859375
1732111094134,92,651.3671875,645.5078125
1732111095071,92,654.296875
1732111096061,92,685.546875
1732111097096,91,706.0546875,682.6171875
1732111098086,90,674.8046875
1732111099076,90,684.5703125,686.5234375
1732111100066,89,688.4765625
1732111101101,89,679.6875,698.2421875
1732111102091,89,717.7734375
1732111103089,87,725.5859375,704.1015625
1732111104072,87,669.921875
1732111105061,87,655.2734375,650.390625
1732111106096,88,662.109375
1732111107087,89,681.640625
1732111108077,88,705.078125,719.7265625
1732111109066,88,723.6328125
1732111110101,87,724.609375,705.078125
1732111111091,86,685.546875
1732111112088,86,676.7578125,681.640625
1732111113072,87,663.0859375
1732111114062,88,640.625,631.8359375
1732111115097,89,624.0234375
1732111116087,90,633.7890625,619.140625
1732111117077,92,624.0234375,595.703125
1732111118067,93,598.6328125
1732111119102,95,625.9765625,661.1328125
1732111120092,95,664.0625
1732111121082,93,678.7109375,678.7109375
1732111122072,92,670.8984375
1732111123107,92,663.0859375,658.203125
1732111124097,91,668.9453125
1732111125086,91,689.453125
1732111126076,90,725.5859375,692.3828125
1732111127066,89,678.7109375
1732111128101,89,691.40625,688.4765625
1732111129091,88,683.59375
1732111130081,88,704.1015625,725.5859375
1732111131071,87,731.4453125
1732111132061,87,711.9140625
1732111133142,86,705.078125,711.9140625
1732111134087,86,715.8203125
1732111135077,85,710.9375,695.3125
1732111136068,85,692.3828125
1732111137146,86,691.40625,678.7109375
