timestamp_ms,value
1732558523743,3006
1732558523762,3022
1732558523783,3006
1732558523804,3006
1732558523824,2998
1732558523845,2986
1732558523866,2974
1732558523887,2942
1732558523908,2966
1732558523929,2958
1732558523971,2926
1732558524013,2922
1732558524034,2910
1732558524057,2910
1732558524076,2894
1732558524097,2894
1732558524117,2894
1732558524141,2878
1732558524159,2878
1732558524180,2874
1732558524243,2862
1732558524264,2858
1732558524285,2854
1732558524306,2838
1732558524327,2830
1732558524348,2814
1732558524369,2814
1732558524390,2806
1732558524410,2814
1732558524431,2806
1732558524473,2798
1732558524494,2794
1732558524515,2782
1732558524538,2782
1732558524557,2782
1732558524578,2750
1732558524599,2762
1732558524622,2766
1732558524641,2774
1732558524682,2814
1732558524725,2910
1732558524745,2942
1732558524766,2958
1732558524787,2990
1732558524808,3006
1732558524829,3030
1732558524850,3050
1732558524871,3050
1732558524892,3054
1732558524913,3038
1732558524954,3038
1732558524975,3022
1732558524996,3030
1732558525020,3022
1732558525038,3006
1732558525080,2990
1732558525104,2990
1732558525122,2974
1732558525143,2966
1732558525164,2958
1732558525186,2942
1732558525206,2942
1732558525226,2942
1732558525247,2926
1732558525268,2926
1732558525289,2910
1732558525310,2910
1732558525332,2906
1732558525352,2894
1732558525373,2894
1732558525417,2878
1732558525436,2862
1732558525457,2862
1732558525478,2862
1732558525501,2854
1732558525519,2846
1732558525540,2838
1732558525561,2814
1732558525603,2814
1732558525624,2814
1732558525666,2782
1732558525687,2798
1732558525708,2782
1732558525729,2778
1732558525750,2782
1732558525770,2806
1732558525791,2814
1732558525812,2870
1732558525833,2902
1732558525854,2934
1732558525875,2962
1732558525899,2986
1732558525917,3006
1732558525938,3022
1732558525959,3038
1732558525982,3050
1732558526001,3070
1732558526022,3062
1732558526043,3038
1732558526063,3038
1732558526105,3038
1732558526126,3022
1732558526147,3006
1732558526168,3022
1732558526189,3006
1732558526210,3006
1732558526231,2998
1732558526252,2990
1732558526273,2974
1732558526296,2974
1732558526317,2966
1732558526335,2942
1732558526357,2938
1732558526380,2926
1732558526398,2926
1732558526419,2910
1732558526440,2910
1732558526482,2894
1732558526503,2878
1732558526524,2878
1732558526548,2878
1732558526566,2878
1732558526587,2846
1732558526608,2854
1732558526628,2846
1732558526649,2830
1732558526670,2814
1732558526691,2814
1732558526712,2814
1732558526733,2798
1732558526754,2798
1732558526778,2782
1732558526796,2782
1732558526817,2782
1732558526838,2782
1732558526861,2782
1732558526880,2814
1732558526901,2862
1732558526921,2878
1732558526942,2910
1732558526964,2942
1732558526984,2942
1732558527005,2966
1732558527026,2974
1732558527047,2990
1732558527068,2990
1732558527089,2990
1732558527110,2974
1732558527131,2974
1732558527152,2966
1732558527194,2942
1732558527215,2942
1732558527235,2942
1732558527257,2942
1732558527277,2942
1732558527298,2926
1732558527319,2922
1732558527342,2910
1732558527361,2894
1732558527382,2894
1732558527424,2878
1732558527445,2878
1732558527466,2862
1732558527486,2862
1732558527507,2846
1732558527529,2838
1732558527549,2846
1732558527570,2838
1732558527591,2814
1732558527612,2814
1732558527656,2806
1732558527696,2782
1732558527717,2782
1732558527740,2774
1732558527759,2774
1732558527779,2766
1732558527800,2766
1732558527842,2750
1732558527863,2734
1732558527884,2742
1732558527908,2734
1732558527926,2730
1732558527968,2774
1732558527989,2814
1732558528010,2854
1732558528030,2890
1732558528052,2910
1732558528072,2942
1732558528093,2974
1732558528114,2974
1732558528157,3006
1732558528177,3022
1732558528198,3022
1732558528221,3022
1732558528240,3006
1732558528261,2998
1732558528282,2998
1732558528323,2990
1732558528365,2990
1732558528386,2974
1732558528428,2966
1732558528449,2942
1732558528470,2934
1732558528491,2926
1732558528512,2926
1732558528535,2910
1732558528554,2902
1732558528575,2894
1732558528596,2878
1732558528619,2902
1732558528640,2878
1732558528658,2878
1732558528679,2874
1732558528703,2862
