timestamp_ms,value
599616464365.6366,-2
599616464373.3289,-15
599616464381.0212,2
599616464388.7135,12
599616464396.4059,-5
599616464404.0981,-15
599616464411.7904,-20
599616464419.4828,-30
599616464427.175,-28
599616464434.8673,-20
599616464442.5597,-12
599616464450.252,-15
599616464457.9443,-36
599616464465.6366,-25
599616464473.3289,5
599616464481.0212,5
599616464488.7135,-12
599616464496.4059,-25
599616464504.0981,-25
599616464511.7904,-7
599616464519.4828,7
599616464527.175,7
599616464534.8673,2
599616464542.5597,33
599616464550.252,203
599616464557.9443,510
599616464565.6366,712
599616464573.3289,474
599616464581.0212,-25
599616464588.7135,-175
599616464596.4059,-30
599616464604.0981,-18
599616464611.7904,-54
599616464619.4828,-12
599616464627.175,-2
599616464634.8673,-18
599616464642.5597,-7
599616464650.252,2
599616464657.9443,-7
599616464665.6366,-18
599616464673.3289,-15
599616464681.0212,-7
599616464688.7135,-5
599616464696.4059,-15
599616464704.0981,-23
599616464711.7904,-5
599616464719.4828,33
599616464727.175,43
599616464734.8673,30
599616464742.5597,36
599616464750.252,67
599616464757.9443,82
599616464765.6366,74
599616464773.3289,77
599616464781.0212,90
599616464788.7135,110
599616464796.4059,136
599616464804.0981,162
599616464811.7904,175
599616464819.4828,167
599616464827.175,157
599616464834.8673,149
599616464842.5597,126
599616464850.252,95
599616464857.9443,61
599616464865.6366,23
599616464873.3289,-10
599616464881.0212,-28
599616464888.7135,-43
599616464896.4059,-56
599616464904.0981,-54
599616464911.7904,-46
599616464919.4828,-41
599616464927.7223,-33
599616464935.4146,-28
599616464943.1069,-43
599616464950.7992,-69
599616464958.4916,-61
599616464966.1838,-41
599616464973.8761,-33
599616464981.5685,-28
599616464989.2607,-33
599616464996.953,-59
599616465004.6454,-59
599616465012.3376,-33
599616465020.03,-28
599616465027.7223,-30
599616465035.4146,-41
599616465043.1069,-61
599616465050.7992,-59
599616465058.4916,-38
599616465066.1838,-41
599616465073.8761,-41
599616465081.5685,-41
599616465089.2607,-64
599616465096.953,-77
599616465104.6454,-56
599616465112.3376,-41
599616465120.03,-38
599616465127.7223,-46
599616465135.4146,-74
599616465143.1069,-95
599616465150.7992,-74
599616465158.4916,-54
599616465166.1838,-72
599616465173.8761,-108
599616465181.5685,-100
599616465189.2607,-69
599616465196.953,-64
599616465204.6454,-59
599616465212.3376,-51
599616465220.03,-61
599616465227.7223,-69
599616465235.4146,-49
599616465243.1069,-33
599616465250.7992,-25
599616465258.4916,-30
599616465266.1838,-41
599616465273.8761,51
599616465281.5685,337
599616465289.2607,693
599616465296.953,735
599616465304.6454,247
599616465312.3376,-193
599616465320.03,-144
599616465327.7223,-43
599616465335.4146,-87
599616465343.1069,-56
599616465350.7992,-12
599616465358.4916,-33
599616465366.1838,-36
599616465373.8761,-18
599616465381.5685,-15
599616465389.2607,-12
599616465396.953,5
599616465404.6454,18
599616465412.3376,12
599616465420.03,15
599616465427.7223,28
599616465435.4146,25
599616465443.1069,12
599616465450.7992,20
599616465458.4916,43
599616465466.1838,46
599616465473.8761,46
599616465481.5685,54
599616465489.7823,72
599616465497.4746,90
599616465505.167,95
599616465512.8593,113
599616465520.5516,147
599616465528.2439,154
599616465535.9362,126
599616465543.6285,110
599616465551.3208,126
599616465559.0131,123
599616465566.7054,105
599616465574.3977,79
599616465582.0901,43
599616465589.7823,10
599616465597.4746,-28
599616465605.167,-59
599616465612.8593,-59
599616465620.5516,-59
599616465628.2439,-79
599616465635.9362,-92
599616465643.6285,-85
599616465651.3208,-69
599616465659.0131,-59
599616465666.7054,-77
599616465674.3977,-103
599616465682.0901,-95
599616465689.7823,-74
599616465697.4746,-64
599616465705.167,-64
599616465712.8593,-69
599616465720.5516,-69
599616465728.2439,-41
599616465735.9362,-18
599616465743.6285,-18
599616465751.3208,-7
599616465759.0131,-12
599616465766.7054,-28
599616465774.3977,-15
599616465782.0901,0
599616465789.7823,-7
599616465797.4746,-12
599616465805.167,-7
599616465812.8593,0
599616465820.5516,2
599616465828.2439,0
599616465835.9362,12
599616465843.6285,30
599616465851.3208,15
599616465859.0131,-2
599616465866.7054,10
599616465874.3977,18
599616465882.0901,12
599616465889.7823,36
599616465897.4746,59
599616465905.167,59
599616465912.8593,61
599616465920.5516,59
599616465928.2439,25
599616465935.9362,-2
599616465943.6285,12
599616465951.3208,38
599616465959.0131,36
599616465966.7054,30
599616465974.3977,28
599616465982.0901,30
599616465989.7823,178
599616465997.4746,539
599616466005.167,890
599616466012.8593,784
599616466020.5516,196
599616466028.2439,-170
599616466035.9362,-69
599616466043.6285,-10
599616466051.8425,-74
599616466059.5348,-51
599616466067.2272,-12
599616466074.9194,-23
599616466082.6118,-20
599616466090.3041,-5
599616466097.9963,0
599616466105.6887,12
599616466113.381,7
599616466121.0732,-36
599616466128.7656,-41
599616466136.4579,0
599616466144.1503,7
599616466151.8425,-7
599616466159.5348,0
599616466167.2272,12
599616466174.9194,0
599616466182.6118,-5
599616466190.3041,18
599616466197.9963,38
599616466205.6887,36
599616466213.381,23
599616466221.0732,38
599616466228.7656,74
599616466236.4579,90
599616466244.1503,92
599616466251.8425,103
599616466259.5348,113
599616466267.2272,118
599616466274.9194,116
599616466282.6118,108
599616466290.3041,85
599616466297.9963,43
599616466305.6887,5
599616466313.381,-23
599616466321.0732,-43
599616466328.7656,-67
599616466336.4579,-92
599616466344.1503,-100
599616466351.8425,-90
599616466359.5348,-82
599616466367.2272,-85
599616466374.9194,-82
599616466382.6118,-74
599616466390.3041,-79
599616466397.9963,-85
599616466405.6887,-72
599616466413.381,-56
599616466421.0732,-51
599616466428.7656,-59
599616466436.4579,-67
599616466444.1503,-64
599616466451.8425,-41
599616466459.5348,-25
599616466467.2272,-33
599616466474.9194,-41
599616466482.6118,-41
599616466490.3041,-28
599616466497.9963,-18
599616466505.6887,-23
599616466513.381,-20
599616466521.0732,-5
599616466528.7656,-10
599616466536.4579,-20
599616466544.1503,-10
599616466551.8425,0
599616466559.5348,2
599616466567.2272,-2
599616466574.9194,-7
599616466582.6118,-7
599616466590.3041,-5
599616466597.9963,-12
599616466605.6887,-20
599616466613.9181,-5
599616466621.6104,23
599616466629.3027,51
599616466636.995,59
599616466644.6874,51
599616466652.3796,41
599616466660.0719,25
599616466667.7643,12
599616466675.4565,2
599616466683.1488,-18
599616466690.8412,-23
599616466698.5334,-23
599616466706.2258,-61
599616466713.9181,-43
599616466721.6104,216
599616466729.3027,660
599616466736.995,933
599616466744.6874,626
599616466752.3796,-41
599616466760.0719,-288
599616466767.7643,-108
599616466775.4565,-95
599616466783.1488,-180
599616466790.8412,-139
599616466798.5334,-134
599616466806.2258,-167
599616466813.9181,-139
599616466821.6104,-108
599616466829.3027,-103
599616466836.995,-90
599616466844.6874,-85
599616466852.3796,-92
599616466860.0719,-79
599616466867.7643,-49
599616466875.4565,-28
599616466883.1488,-30
599616466890.8412,-36
599616466898.5334,-30
599616466906.2258,-20
599616466913.9181,-12
599616466921.6104,0
599616466929.3027,10
599616466936.995,25
599616466944.6874,54
599616466952.3796,79
599616466960.0719,98
599616466967.7643,116
599616466975.4565,126
599616466983.1488,136
599616466990.8412,154
599616466998.5334,154
599616467006.2258,144
599616467013.9181,134
599616467021.6104,105
599616467029.3027,64
599616467036.995,28
599616467044.6874,2
599616467052.3796,-15
599616467060.0719,-30
599616467067.7643,-46
599616467075.4565,-41
599616467083.1488,-36
599616467090.8412,-38
599616467098.5334,-33
599616467106.2258,-25
599616467113.9181,-36
599616467121.6104,-43
599616467129.3027,-49
599616467136.995,-54
599616467144.6874,-41
599616467152.3796,-33
599616467160.0719,-51
599616467167.7643,-64
599616467175.9731,-56
599616467183.6654,-51
599616467191.3578,-67
599616467199.05,-74
599616467206.7424,-64
599616467214.4347,-56
599616467222.127,-51
599616467229.8193,-49
599616467237.5116,-54
599616467245.2039,-77
599616467252.8962,-92
599616467260.5885,-79
599616467268.2809,-64
599616467275.9731,-59
599616467283.6654,-54
599616467291.3578,-54
599616467299.05,-54
599616467306.7424,-46
599616467314.4347,-41
599616467322.127,-30
599616467329.8193,-20
599616467337.5116,-30
599616467345.2039,-36
599616467352.8962,-18
599616467360.5885,-5
599616467368.2809,-18
599616467375.9731,-28
599616467383.6654,-23
599616467391.3578,-7
599616467399.05,7
599616467406.7424,18
599616467414.4347,30
599616467422.127,33
599616467429.8193,18
599616467437.5116,0
599616467445.2039,0
599616467452.8962,7
599616467460.5885,12
599616467468.2809,15
599616467475.9731,5
599616467483.6654,-2
599616467491.3578,113
599616467499.05,454
599616467506.7424,874
599616467514.4347,954
599616467522.127,433
599616467529.8193,-128
599616467537.5116,-136
599616467545.2039,0
599616467552.8962,-74
599616467560.5885,-100
599616467568.2809,-43
599616467575.9731,-51
599616467583.6654,-61
599616467591.3578,-33
599616467599.05,-23
599616467606.7424,-30
599616467614.4347,-33
599616467622.127,-20
599616467629.8193,-5
599616467637.5116,0
599616467645.2039,-7
599616467652.8962,-15
599616467660.5885,-10
599616467668.2809,12
599616467675.9731,18
599616467683.6654,-2
599616467691.3578,-7
599616467699.05,12
599616467706.7424,38
599616467714.4347,49
599616467722.127,61
599616467729.8193,85
599616467738.0282,108
599616467745.7205,121
599616467753.4128,126
599616467761.1051,128
599616467768.7975,147
599616467776.4897,157
599616467784.182,123
599616467791.8744,74
599616467799.5667,51
599616467807.2589,33
599616467814.9513,-2
599616467822.6436,-33
599616467830.3359,-59
599616467838.0282,-69
599616467845.7205,-64
599616467853.4128,-61
599616467861.1051,-61
599616467868.7975,-67
599616467876.4897,-67
599616467884.182,-43
599616467891.8744,-43
599616467899.5667,-67
599616467907.2589,-77
599616467914.9513,-74
599616467922.6436,-74
599616467930.3359,-82
599616467938.0282,-77
599616467945.7205,-61
599616467953.4128,-64
599616467961.1051,-72
599616467968.7975,-67
599616467976.4897,-51
599616467984.182,-46
599616467991.8744,-46
599616467999.5667,-41
599616468007.2589,-38
599616468014.9513,-46
599616468022.6436,-41
599616468030.3359,-28
599616468038.0282,-20
599616468045.7205,-28
599616468053.4128,-46
599616468061.1051,-49
599616468068.7975,-25
599616468076.4897,-10
599616468084.182,-10
599616468091.8744,-7
599616468099.5667,-12
599616468107.2589,-20
599616468114.9513,-10
599616468122.6436,-2
599616468130.3359,2
599616468138.0282,7
599616468145.7205,-7
599616468153.4128,-25
599616468161.1051,-12
599616468168.7975,5
599616468176.4897,-2
599616468184.182,-15
599616468191.8744,-25
599616468199.5667,-25
599616468207.2589,0
599616468214.9513,18
599616468222.6436,23
599616468230.3359,36
599616468238.0282,28
599616468245.7205,-7
599616468253.4128,-10
599616468261.1051,18
599616468268.7975,20
599616468276.4897,12
599616468284.182,12
599616468291.8744,5
599616468300.1138,61
599616468307.806,322
599616468315.4984,714
599616468323.1907,887
599616468330.883,510
599616468338.5753,-54
599616468346.2676,-154
599616468353.96,-12
599616468361.6522,-59
