timestamp_ms,value
1730216363337,6126
1730216363352,6366
1730216363374,6574
1730216363394,6750
1730216363415,6830
1730216363435,6846
1730216363455,6846
1730216363478,6782
1730216363496,6742
1730216363516,6654
1730216363537,6590
1730216363560,6510
1730216363577,6446
1730216363597,6398
1730216363618,6398
1730216363641,6398
1730216363658,6454
1730216363679,6478
1730216363699,6494
1730216363722,6494
1730216363743,6494
1730216363780,6430
1730216363803,6398
1730216363819,6366
1730216363839,6334
1730216363860,6302
1730216363882,6262
1730216363900,6206
1730216363921,6142
1730216363941,6126
1730216363964,6078
1730216363981,6014
1730216364002,6014
1730216364022,6078
1730216364064,6510
1730216364085,6686
1730216364105,6810
1730216364146,6814
1730216364166,6782
1730216364186,6702
1730216364210,6622
1730216364227,6526
1730216364268,6334
1730216364288,6270
1730216364308,6222
1730216364328,6206
1730216364349,6222
1730216364369,6230
1730216364389,6206
1730216364410,6190
1730216364431,6142
1730216364471,6046
1730216364491,5982
1730216364511,5918
1730216364531,5870
1730216364552,5806
1730216364572,5742
1730216364592,5678
1730216364613,5678
1730216364633,5630
1730216364654,5566
1730216364674,5502
1730216364694,5422
1730216364714,5406
1730216364735,5614
1730216364757,5918
1730216364775,6206
1730216364795,6398
1730216364816,6526
1730216364839,6582
1730216364860,6574
1730216364877,6494
1730216364897,6398
1730216364920,6318
1730216364958,6110
1730216364978,5998
1730216365001,5886
1730216365019,5822
1730216365039,5790
1730216365059,5758
1730216365083,5726
1730216365100,5694
1730216365120,5630
1730216365141,5598
1730216365163,5530
1730216365181,5454
1730216365201,5358
1730216365222,5294
1730216365245,5206
1730216365262,5118
1730216365303,4974
1730216365344,4830
1730216365364,4758
1730216365384,4698
1730216365425,4702
1730216365445,4910
1730216365465,5230
1730216365486,5550
1730216365506,5790
1730216365526,5946
1730216365547,6014
1730216365567,6038
1730216365587,6014
1730216365608,5966
1730216365628,5886
1730216365648,5850
1730216365668,5790
1730216365689,5726
1730216365709,5694
1730216365729,5718
1730216365751,5758
1730216365790,5870
1730216365811,5886
1730216365831,5918
1730216365851,5886
1730216365871,5886
1730216365892,5838
1730216365912,5790
1730216365932,5742
1730216365953,5678
1730216365976,5630
1730216365993,5566
1730216366014,5518
1730216366034,5470
1730216366054,5422
1730216366074,5358
1730216366095,5302
1730216366118,5310
1730216366135,5438
1730216366156,5678
1730216366177,5950
1730216366199,6142
1730216366217,6302
1730216366237,6366
1730216366257,6366
1730216366280,6318
1730216366298,6254
1730216366318,6142
1730216366338,6078
1730216366361,5998
1730216366382,5918
1730216366400,5870
1730216366420,5854
1730216366442,5870
1730216366461,5918
1730216366480,5950
1730216366501,5982
1730216366523,6014
1730216366541,6014
1730216366562,5998
1730216366583,5966
1730216366605,5934
1730216366623,5886
1730216366643,5822
1730216366663,5782
1730216366704,5694
1730216366724,5630
1730216366744,5598
1730216366785,5566
1730216366826,5998
1730216366850,6270
1730216366866,6494
1730216366887,6622
1730216366907,6654
1730216366927,6654
1730216366947,6638
1730216366968,6590
1730216366988,6510
1730216367008,6430
1730216367029,6366
1730216367050,6302
1730216367069,6270
1730216367090,6270
1730216367110,6302
1730216367130,6366
1730216367171,6446
1730216367191,6462
1730216367211,6478
1730216367231,6462
1730216367252,6462
1730216367273,6430
1730216367293,6390
1730216367313,6350
1730216367333,6294
1730216367353,6238
1730216367374,6190
1730216367394,6142
1730216367414,6110
1730216367435,6190
1730216367455,6398
1730216367479,6654
1730216367496,6910
1730216367516,7070
1730216367536,7158
1730216367559,7166
1730216367577,7134
1730216367597,7086
1730216367617,7022
1730216367640,6958
1730216367658,6894
1730216367679,6846
1730216367699,6814
1730216367721,6806
1730216367739,6830
1730216367759,6862
1730216367780,6910
1730216367802,6942
1730216367820,6958
1730216367841,6974
1730216367861,6942
1730216367885,6910
1730216367902,6878
1730216367922,6830
1730216367942,6782
1730216367965,6750
1730216367983,6686
1730216368003,6646
1730216368023,6590
1730216368064,6638
1730216368084,6814
1730216368105,7070
1730216368145,7422
1730216368165,7518
1730216368185,7510
1730216368206,7470
1730216368226,7406
1730216368246,7350
1730216368267,7262
1730216368287,7166
1730216368307,7102
1730216368329,7038
1730216368348,7022
1730216368368,7022
1730216368388,7038
1730216368409,7070
1730216368429,7102
1730216368449,7102
1730216368470,7102
1730216368490,7062
1730216368510,7022
1730216368551,6910
1730216368571,6870
1730216368591,6806
1730216368612,6750
1730216368632,6702
1730216368652,6622
1730216368673,6590
1730216368693,6590
1730216368713,6750
1730216368733,7022
1730216368757,7262
1730216368774,7470
1730216368794,7550
1730216368816,7606
1730216368838,7542
1730216368855,7478
1730216368896,7254
1730216368919,7078
1730216368936,6918
1730216368957,6742
1730216368978,6638
1730216369000,6550
1730216369018,6518
1730216369038,6486
1730216369058,6470
1730216369081,6406
1730216369099,6342
1730216369119,6230
1730216369139,6158
1730216369162,6038
1730216369183,5942
1730216369201,5830
1730216369243,5686
1730216369261,5582
1730216369281,5478
1730216369302,5366
1730216369325,5270
1730216369342,5294
1730216369363,5446
1730216369383,5686
1730216369424,6038
1730216369444,6038
1730216369464,5974
1730216369505,5766
1730216369525,5614
1730216369545,5446
1730216369566,5270
1730216369586,5110
1730216369606,4982
1730216369626,4878
1730216369650,4822
1730216369667,4790
1730216369687,4742
1730216369708,4750
1730216369728,4758
1730216369748,4734
1730216369768,4702
1730216369789,4654
1730216369809,4598
1730216369829,4542
1730216369851,4470
1730216369870,4406
1730216369890,4318
1730216369911,4254
1730216369931,4174
1730216369951,4094
1730216369971,4078
1730216369992,4158
1730216370012,4414
1730216370032,4702
1730216370056,4954
1730216370073,5118
1730216370093,5214
1730216370116,5238
1730216370154,5166
1730216370174,5086
1730216370197,5014
1730216370215,4926
1730216370235,4862
1730216370278,4862
1730216370300,4910
1730216370316,4974
1730216370337,5038
1730216370359,5050
1730216370377,5022
1730216370398,4990
1730216370418,4926
1730216370441,4862
1730216370458,4814
1730216370479,4750
1730216370500,4702
