timestamp_ms,value,rris
1729019861173,88,710.9375,707.03125
1729019862163,88,652.34375
1729019863198,89,642.578125,663.0859375
1729019864188,89,711.9140625
1729019865178,89,644.53125,669.921875
1729019866167,89,729.4921875
1729019867203,89,703.125
1729019868193,88,646.484375,663.0859375
1729019869183,89,700.1953125
1729019870173,88,734.375,657.2265625
1729019871163,88,688.4765625
1729019872244,87,732.421875,698.2421875
1729019873188,87,653.3203125
1729019874178,88,657.2265625,705.078125
1729019875168,88,709.9609375
1729019876202,88,654.296875,655.2734375
1729019877193,88,694.3359375
1729019878182,88,691.40625,660.15625
1729019879173,88,645.5078125
1729019880163,89,667.96875,696.2890625
1729019881198,89,672.8515625
1729019882188,89,646.484375
1729019883179,89,659.1796875,726.5625
1729019884213,89,674.8046875,634.765625
1729019885204,89,648.4375
1729019886192,90,670.8984375,631.8359375
1729019887193,90,633.7890625
1729019888173,91,701.171875,657.2265625
1729019889164,90,635.7421875
1729019890199,91,670.8984375,700.1953125
1729019891234,90,653.3203125
1729019892179,90,655.2734375,704.1015625
1729019893168,90,692.3828125
1729019894205,89,655.2734375,648.4375
1729019895194,90,668.9453125
1729019896227,90,673.828125,665.0390625
1729019897173,90,634.765625
1729019898164,91,651.3671875,681.640625
1729019899199,91,657.2265625
1729019900188,91,652.34375,660.15625
1729019901178,91,726.5625
1729019902168,89,685.546875,650.390625
1729019903203,89,671.875
1729019904193,89,701.171875,659.1796875
1729019905192,89,659.1796875
1729019906216,90,659.1796875,683.59375
1729019907253,90,645.5078125
1729019908198,90,653.3203125
1729019909187,90,706.0546875,702.1484375
1729019910178,89,666.9921875
1729019911168,89,663.0859375,687.5
1729019912202,89,712.890625
1729019913193,89,642.578125,645.5078125
1729019914185,90,670.8984375,675.78125
1729019915173,90,637.6953125
1729019916163,90,648.4375
1729019917198,90,666.9921875,685.546875
1729019918188,90,641.6015625,637.6953125
1729019919178,91,694.3359375
1729019920170,91,637.6953125,632.8125
1729019921247,91,642.578125
1729019922238,92,672.8515625,666.9921875
1729019923182,91,640.625
1729019924173,92,646.484375,706.0546875
1729019925162,91,685.546875
1729019926197,90,644.53125,645.5078125
1729019927188,91,657.2265625
1729019928178,91,698.2421875,658.203125
1729019929166,90,649.4140625
1729019930201,91,671.875,708.0078125
1729019931193,90,666.9921875
1729019932183,90,643.5546875,638.671875
1729019933171,90,683.59375
1729019934163,90,679.6875,647.4609375
1729019935197,90,642.578125
1729019936186,91,658.203125,664.0625
1729019937178,91,621.09375
1729019938169,92,625,654.296875
1729019939202,93,625.9765625,613.28125
1729019940192,93,618.1640625
1729019941227,94,645.5078125,625
1729019942172,94,616.2109375
1729019943161,95,620.1171875,643.5546875
1729019944197,95,666.015625
1729019945187,94,639.6484375,645.5078125
1729019946176,94,665.0390625
1729019947166,93,688.4765625,659.1796875
1729019948203,92,651.3671875
1729019949191,92,672.8515625,680.6640625
1729019950182,91,652.34375
1729019951182,91,638.671875,643.5546875
1729019952162,92,656.25,666.015625
1729019953196,92,638.671875
1729019954187,92,631.8359375,654.296875
1729019955178,92,671.875
1729019956212,92,635.7421875,645.5078125
1729019957203,92,697.265625
1729019958192,91,663.0859375,633.7890625
1729019959183,91,658.203125
1729019960172,92,666.9921875,636.71875
1729019961163,92,632.8125
1729019962197,92,658.203125,679.6875
1729019963187,92,673.828125
1729019964177,91,636.71875,652.34375
1729019965173,92,708.984375
1729019966202,90,695.3125,666.015625
1729019967192,90,666.015625
1729019968182,90,705.078125,677.734375
1729019969171,89,647.4609375
1729019970162,90,661.1328125,691.40625
1729019971242,90,658.203125
1729019972187,90,653.3203125,646.484375
1729019973177,90,683.59375
1729019974168,90,683.59375,636.71875
1729019975202,90,672.8515625
1729019976192,90,694.3359375,702.1484375
1729019977182,89,663.0859375
1729019978217,89,681.640625,702.1484375
1729019979162,89,712.890625
1729019980196,88,688.4765625
1729019981185,87,729.4921875,755.859375
1729019982178,87,726.5625
1729019983176,86,674.8046875,654.296875
