timestamp_ms,value
1729021816410,3310
1729021816428,3310
1729021816449,3310
1729021816471,3306
1729021816493,3294
1729021816515,3306
1729021816540,3306
1729021816559,3306
1729021816581,3286
1729021816603,3294
1729021816630,3294
1729021816647,3294
1729021816669,3294
1729021816692,3294
1729021816713,3306
1729021816735,3286
1729021816757,3294
1729021816782,3294
1729021816801,3294
1729021816823,3294
1729021816847,3294
1729021816868,3294
1729021816889,3294
1729021816911,3294
1729021816933,3294
1729021816955,3294
1729021816977,3294
1729021816999,3294
1729021817024,3294
1729021817043,3286
1729021817067,3294
1729021817088,3294
1729021817109,3286
1729021817132,3294
1729021817153,3294
1729021817178,3294
1729021817197,3310
1729021817219,3310
1729021817242,3294
1729021817266,3318
1729021817290,3326
1729021817307,3318
1729021817329,3310
1729021817351,3322
1729021817373,3326
1729021817395,3326
1729021817420,3326
1729021817439,3326
1729021817462,3326
1729021817483,3326
1729021817528,3326
1729021817550,3326
1729021817571,3326
1729021817593,3342
1729021817615,3326
1729021817637,3350
1729021817662,3350
1729021817682,3350
1729021817704,3350
1729021817725,3350
1729021817770,3342
1729021817792,3350
1729021817813,3342
1729021817836,3326
1729021817858,3326
1729021817879,3326
1729021817904,3326
1729021817924,3326
1729021817945,3318
1729021817967,3326
1729021818012,3318
1729021818034,3318
1729021818058,3310
1729021818078,3306
1729021818100,3310
1729021818122,3306
1729021818146,3294
1729021818166,3294
1729021818188,3290
1729021818210,3294
1729021818236,3294
1729021818253,3294
1729021818275,3278
1729021818300,3286
1729021818319,3278
1729021818342,3278
1729021818364,3286
1729021818408,3262
1729021818430,3278
1729021818452,3278
1729021818478,3262
1729021818496,3262
1729021818518,3262
1729021818542,3262
1729021818562,3254
1729021818583,3254
1729021818606,3262
1729021818650,3262
1729021818671,3278
1729021818694,3262
1729021818720,3278
1729021818738,3278
1729021818760,3278
1729021818784,3286
1729021818804,3294
1729021818826,3290
1729021818848,3294
1729021818870,3294
1729021818892,3294
1729021818914,3294
1729021818940,3286
1729021818957,3286
1729021818980,3286
1729021819002,3278
1729021819026,3278
1729021819046,3286
1729021819068,3286
1729021819090,3278
1729021819112,3262
1729021819134,3286
1729021819158,3278
1729021819180,3262
1729021819200,3278
1729021819222,3262
1729021819243,3262
1729021819288,3258
1729021819310,3262
1729021819354,3246
1729021819376,3262
1729021819398,3262
1729021819424,3254
1729021819442,3254
1729021819464,3254
1729021819486,3262
1729021819508,3262
1729021819530,3262
1729021819552,3262
1729021819574,3262
1729021819596,3262
1729021819618,3254
1729021819642,3254
1729021819684,3230
1729021819706,3254
1729021819728,3246
1729021819750,3246
1729021819772,3254
1729021819794,3254
1729021819818,3246
1729021819838,3246
1729021819860,3246
1729021819884,3246
1729021819907,3246
1729021819926,3254
1729021819948,3230
1729021819970,3246
1729021819992,3246
1729021820014,3246
1729021820036,3242
1729021820061,3246
1729021820080,3246
1729021820104,3238
1729021820124,3254
1729021820168,3230
1729021820190,3246
1729021820212,3246
1729021820234,3246
1729021820256,3230
1729021820278,3222
1729021820302,3230
1729021820322,3230
1729021820346,3246
1729021820366,3246
1729021820388,3230
1729021820410,3222
1729021820432,3246
1729021820454,3230
1729021820476,3226
1729021820498,3230
1729021820520,3222
1729021820545,3218
1729021820569,3222
1729021820586,3246
1729021820608,3222
1729021820630,3230
1729021820674,3222
1729021820699,3226
1729021820718,3214
1729021820762,3230
1729021820787,3222
1729021820806,3230
1729021820831,3222
1729021820850,3230
1729021820872,3230
1729021820894,3230
1729021820916,3230
1729021820941,3230
1729021820960,3230
1729021821004,3230
1729021821048,3226
1729021821070,3222
1729021821097,3222
1729021821114,3222
1729021821136,3222
1729021821158,3226
1729021821183,3226
1729021821202,3230
1729021821224,3230
1729021821246,3222
1729021821268,3222
1729021821290,3230
1729021821337,3230
1729021821356,3230
1729021821378,3230
1729021821401,3230
1729021821425,3230
1729021821444,3230
1729021821466,3222
1729021821488,3230
1729021821510,3230
1729021821532,3230
1729021821557,3230
1729021821579,3226
1729021821598,3226
1729021821620,3226
1729021821642,3222
1729021821667,3222
1729021821686,3230
1729021821708,3230
1729021821730,3226
1729021821752,3230
1729021821777,3230
1729021821797,3242
1729021821821,3222
1729021821840,3230
1729021821862,3222
1729021821884,3230
1729021821928,3230
1729021821950,3230
1729021821973,3242
1729021821994,3230
1729021822019,3230
1729021822039,3246
1729021822063,3246
1729021822082,3230
1729021822105,3242
1729021822127,3246
1729021822148,3246
1729021822170,3230
1729021822192,3230
1729021822217,3238
1729021822241,3230
1729021822280,3230
1729021822305,3230
1729021822324,3230
1729021822346,3230
1729021822369,3230
1729021822391,3242
1729021822413,3242
1729021822435,3242
1729021822459,3230
1729021822483,3238
1729021822523,3242
1729021822547,3246
1729021822566,3246
1729021822588,3246
1729021822610,3246
1729021822632,3246
1729021822654,3230
1729021822677,3246
1729021822701,3246
1729021822725,3254
1729021822765,3246
1729021822809,3246
1729021822831,3246
1729021822853,3246
1729021822875,3246
1729021822896,3246
1729021822919,3230
1729021822943,3242
1729021822962,3246
1729021822987,3246
1729021823007,3254
1729021823029,3262
1729021823051,3246
1729021823073,3254
1729021823097,3246
1729021823117,3246
1729021823139,3246
1729021823161,3242
1729021823185,3246
1729021823209,3254
1729021823248,3246
1729021823270,3254
1729021823292,3246
1729021823340,3246
1729021823359,3246
1729021823381,3258
1729021823403,3246
1729021823447,3254
1729021823469,3246
1729021823493,3254
1729021823535,3254
1729021823557,3258
1729021823581,3254
1729021823601,3254
1729021823623,3262
1729021823645,3262
1729021823689,3262
1729021823711,3262
1729021823733,3262
