timestamp_ms,value
1724347685599,4398
1724347685621,4350
1724347685642,4350
1724347685666,4350
1724347685685,4310
1724347685706,4310
1724347685728,4334
1724347685752,4278
1724347685771,4286
1724347685792,4302
1724347685835,4206
1724347685856,4254
1724347685878,4182
1724347685899,4190
1724347685921,4222
1724347685942,4214
1724347685963,4206
1724347685987,4222
1724347686007,4238
1724347686028,4214
1724347686092,4206
1724347686114,4222
1724347686135,4214
1724347686157,4190
1724347686178,4214
1724347686200,4206
1724347686221,4206
1724347686242,4206
1724347686264,4222
1724347686285,4222
1724347686328,4174
1724347686350,4158
1724347686371,4158
1724347686414,4222
1724347686435,4222
1724347686457,4182
1724347686478,4190
1724347686500,4238
1724347686521,4174
1724347686545,4182
1724347686567,4246
1724347686585,4214
1724347686607,4182
1724347686631,4214
1724347686650,4222
1724347686671,4238
1724347686693,4254
1724347686714,4286
1724347686736,4342
1724347686779,4318
1724347686803,4366
1724347686821,4382
1724347686843,4374
1724347686867,4350
1724347686886,4350
1724347686907,4350
1724347686929,4318
1724347686971,4310
1724347686993,4206
1724347687014,4214
1724347687039,4246
1724347687057,4190
1724347687079,4094
1724347687100,4158
1724347687121,4094
1724347687143,3838
1724347687165,3550
1724347687188,3358
1724347687207,3294
1724347687229,3150
1724347687250,2942
1724347687293,3182
1724347687314,2750
1724347687336,2558
1724347687358,2462
1724347687379,2458
1724347687400,2542
1724347687422,2398
1724347687443,2350
1724347687465,2174
1724347687510,1886
1724347687529,1686
1724347687550,1590
1724347687572,1582
1724347687593,1534
1724347687615,1406
1724347687636,1482
1724347687658,1578
1724347687679,1446
1724347687700,1434
1724347687746,1454
1724347687765,1518
1724347687786,1512
1724347687808,1514
1724347687832,1630
1724347687850,1710
1724347687872,1790
1724347687893,1886
1724347687915,1790
1724347687936,1774
1724347687979,1782
1724347688001,1614
1724347688022,1574
1724347688043,1646
1724347688067,1582
1724347688086,1494
1724347688108,1486
1724347688130,1406
1724347688173,8
1724347688194,72
1724347688236,136
1724347688258,-2
1724347688279,-110
1724347688301,-270
1724347688322,-590
1724347688345,-834
1724347688365,-770
1724347688389,-706
1724347688408,-722
1724347688429,-706
1724347688494,-466
1724347688515,-258
1724347688537,-90
1724347688558,30
1724347688580,46
1724347688601,94
1724347688625,206
1724347688644,366
1724347688665,494
1724347688687,654
1724347688730,878
1724347688751,1094
1724347688773,1310
1724347688794,1454
1724347688815,1742
1724347688837,1982
1724347688858,2094
1724347688880,2254
1724347688901,2478
1724347688947,2734
1724347688968,2910
1724347688987,2974
1724347689008,3070
1724347689032,3182
1724347689051,3334
1724347689073,3486
1724347689095,3502
1724347689116,3598
1724347689137,3726
1724347689159,3822
1724347689202,3886
1724347689223,3998
1724347689244,4046
1724347689268,4078
1724347689287,4190
1724347689309,4254
1724347689330,4318
1724347689373,4462
1724347689395,4494
1724347689416,4550
1724347689440,4654
1724347689459,4830
1724347689480,4942
1724347689504,5022
1724347689523,5070
1724347689545,5102
1724347689566,5198
1724347689590,5294
1724347689609,5342
1724347689630,5414
1724347689673,5486
1724347689695,5542
1724347689716,5502
1724347689738,5582
1724347689759,5678
1724347689780,5806
1724347689802,5854
1724347689827,5894
1724347689845,5918
1724347689866,5990
1724347689912,6014
1724347689931,6062
1724347689952,6150
1724347689973,6206
1724347689995,6254
1724347690016,6254
1724347690038,6350
1724347690060,6430
1724347690081,6494
1724347690102,6510
1724347690148,6510
1724347690167,6574
1724347690188,6614
1724347690209,6622
1724347690252,6638
1724347690274,6702
1724347690295,6702
1724347690317,6686
1724347690338,6718
1724347690360,6750
1724347690403,6734
1724347690424,6750
1724347690445,6782
1724347690469,6814
1724347690488,6830
1724347690510,6774
1724347690531,6766
1724347690574,6782
1724347690595,6778
1724347690617,6718
1724347690641,6702
1724347690660,6734
1724347690681,6742
1724347690705,6734
1724347690724,6702
1724347690745,6718
1724347690767,6766
1724347690791,6782
1724347690810,6782
1724347690831,6782
1724347690874,6878
1724347690895,6846
1724347690917,6814
1724347690938,6838
1724347690960,6862
1724347690981,6846
1724347691003,6862
1724347691046,6830
1724347691067,6814
1724347691088,6878
1724347691131,6910
1724347691153,6910
1724347691174,6910
1724347691196,6942
1724347691217,6942
1724347691239,6910
1724347691260,6910
1724347691281,6942
1724347691303,6910
1724347691325,6878
1724347691367,6910
1724347691389,6878
1724347691410,6910
1724347691453,6942
1724347691474,6942
1724347691496,6974
1724347691517,7038
1724347691539,7102
1724347691560,7134
1724347691584,7166
1724347691607,7230
1724347691625,7222
1724347691646,7262
1724347691671,7278
1724347691689,7342
1724347691710,7422
1724347691732,7406
1724347691753,7390
1724347691775,7454
1724347691796,7502
1724347691839,7550
1724347691861,7582
1724347691882,7518
1724347691906,7454
1724347691946,7494
1724347691968,7542
1724347692011,7590
1724347692032,7550
1724347692053,7526
1724347692075,7430
1724347692118,7430
1724347692139,7350
1724347692161,7238
1724347692182,7190
1724347692204,7158
1724347692247,7078
1724347692289,7014
1724347692332,6942
1724347692354,6902
1724347692375,6846
1724347692400,6774
1724347692418,6662
1724347692440,6646
1724347692464,6598
1724347692482,6566
1724347692504,6486
1724347692525,6406
1724347692549,6334
1724347692568,6310
1724347692590,6278
1724347692632,6278
1724347692654,6230
1724347692675,6182
1724347692697,6134
1724347692718,6086
1724347692740,6054
1724347692761,5982
1724347692785,6014
1724347692804,6062
1724347692826,6070
1724347692871,6142
1724347692890,6110
1724347692911,6126
1724347692933,6110
1724347692955,6126
1724347692976,6190
1724347692997,6206
1724347693019,6142
1724347693040,6142
1724347693061,6142
1724347693107,6126
1724347693126,6126
1724347693147,6142
1724347693169,6142
1724347693211,6142
1724347693233,6190
1724347693254,6198
1724347693276,6206
1724347693297,6206
1724347693319,6190
1724347693362,6238
1724347693383,6238
1724347693405,6238
1724347693428,6222
1724347693448,6206
1724347693469,6206
1724347693490,6206
1724347693533,6142
1724347693555,6142
1724347693576,6142
1724347693601,6126
1724347693619,6110
1724347693640,6102
1724347693664,6094
1724347693683,6110
1724347693705,6094
1724347693726,6078
1724347693751,6094
1724347693769,6102
1724347693790,6078
1724347693833,6078
