timestamp_ms,value,rris
1731007690214,73,830.078125
1731007691204,73,837.890625
1731007692194,72,855.46875,932.6171875
1731007693184,72,841.796875
1731007694174,71,825.1953125
1731007695209,72,844.7265625,767.578125
1731007696199,72,793.9453125
1731007697189,72,743.1640625
1731007698232,73,678.7109375
1731007699214,75,699.21875,967.7734375
1731007700204,75,746.09375
1731007701194,75,838.8671875
1731007702184,75,850.5859375
1731007703173,75,787.109375
1731007704209,74,977.5390625
1731007705198,74,1023.4375
1731007706189,72,927.734375
1731007707183,71,993.1640625
1731007708214,70,861.328125,912.109375
1731007709203,70,907.2265625
1731007710193,69,819.3359375
1731007711184,69,870.1171875
1731007712177,70,858.3984375
1731007713253,70,839.84375
1731007714199,70,905.2734375
1731007715233,70,952.1484375
1731007716178,69,897.4609375,895.5078125
1731007717168,69,857.421875
1731007718203,68,869.140625
1731007719193,69,935.546875
1731007720183,68,875
1731007721177,68,837.890625
1731007722209,68,824.21875
1731007723198,69,821.2890625,892.578125
1731007724188,69,954.1015625
1731007725178,69,924.8046875
1731007726168,68,1019.53125
1731007727203,68,992.1875
1731007728193,67,864.2578125
1731007729183,67,855.46875
1731007730177,68,805.6640625,833.0078125
1731007731208,68,845.703125
1731007732198,68,819.3359375
1731007733190,69,895.5078125
1731007734178,69,865.234375
1731007735168,69,825.1953125
1731007736203,69,899.4140625
1731007737193,69,869.140625
1731007738183,69,840.8203125,914.0625
1731007739173,69,952.1484375
1731007740208,69,858.3984375
1731007741198,68,903.3203125
1731007742188,68,916.015625
1731007743178,68,846.6796875
1731007744168,68,900.390625
1731007745203,68,911.1328125
1731007746193,68,875,923.828125
1731007747183,68,851.5625
1731007748218,68,883.7890625
1731007749208,68,863.28125
1731007750198,68,840.8203125
1731007751188,68,885.7421875
1731007752178,68,857.421875,856.4453125
1731007753172,69,891.6015625
1731007754203,69,870.1171875
1731007755193,69,852.5390625
1731007756184,69,879.8828125
1731007757173,69,838.8671875
1731007758208,69,839.84375,850.5859375
1731007759198,69,805.6640625
1731007760188,70,868.1640625
1731007761178,70,833.984375
1731007762168,70,793.9453125,781.25
1731007763247,71,811.5234375
1731007764237,71,852.5390625
1731007765183,71,799.8046875
1731007766173,72,763.671875,792.96875
1731007767208,73,790.0390625
1731007768198,73,771.484375
1731007769188,73,766.6015625
1731007770178,74,778.3203125,759.765625
1731007771168,75,788.0859375
1731007772203,75,848.6328125
1731007773193,75,822.265625
1731007774182,74,821.2890625,779.296875
1731007775173,74,738.28125
1731007776208,75,768.5546875
1731007777197,75,786.1328125
1731007778187,76,736.328125,835.9375
1731007779177,76,857.421875
1731007780168,75,799.8046875
1731007781203,75,777.34375
1731007782192,75,839.84375,831.0546875
1731007783182,75,789.0625
1731007784173,75,851.5625
1731007785208,75,849.609375
1731007786197,74,810.546875
1731007787187,74,853.515625,861.328125
1731007788177,73,816.40625
1731007789167,73,873.046875
1731007790202,73,863.28125
1731007791192,73,810.546875
1731007792182,72,875.9765625,829.1015625
1731007793172,72,811.5234375
1731007794208,72,841.796875
1731007795200,72,834.9609375
1731007796187,72,800.78125
1731007797222,72,894.53125
1731007798212,72,891.6015625,826.171875
1731007799207,72,851.5625
1731007800192,72,856.4453125
1731007801182,71,807.6171875
1731007802173,72,841.796875
1731007803207,72,850.5859375
1731007804197,72,837.890625,867.1875
1731007805187,71,874.0234375
1731007806177,71,822.265625
1731007807167,71,846.6796875
1731007808201,71,881.8359375
1731007809192,71,876.953125,830.078125
1731007810182,71,854.4921875
1731007811172,71,799.8046875
1731007812252,71,793.9453125
