timestamp_ms,value,rris
1737046177051,65,888.671875
1737046178086,65,898.4375
1737046179076,65,932.6171875
1737046180066,65,977.5390625
1737046181056,65,964.84375
1737046182053,65,939.453125
1737046183081,65,972.65625
1737046184071,64,930.6640625
1737046185062,64,879.8828125
1737046186058,64,932.6171875
1737046187086,65,994.140625
1737046188076,64,1058.59375
1737046189066,64,993.1640625
1737046190056,63,1070.3125
1737046191053,63,1075.1953125
1737046192081,62,1034.1796875
1737046193071,62,966.796875
1737046194061,61,1018.5546875
1737046195103,61,1060.546875
1737046196087,61,1003.90625
1737046197076,61,1076.171875
1737046198066,60,1097.65625
1737046199056,60,1066.40625
1737046200046,59,1003.90625
1737046201081,59,1056.640625
1737046202071,59,
1737046203106,59,1058.59375
1737046204096,59,1020.5078125,1039.0625
1737046205086,59,1038.0859375
1737046206076,59,926.7578125
1737046207066,59,962.890625
1737046208056,59,1016.6015625
1737046209046,60,992.1875
1737046210088,60,917.96875
1737046211071,60,932.6171875
1737046212106,60,963.8671875
1737046213096,61,995.1171875
1737046214138,61,1010.7421875
1737046215076,61,939.453125
1737046216066,61,963.8671875
1737046217057,61,997.0703125
1737046218092,61,1016.6015625
1737046219082,61,967.7734375
1737046220072,61,996.09375
1737046221062,61,1035.15625
1737046222052,61,971.6796875
1737046223087,61,897.4609375
1737046224076,61,944.3359375
1737046225066,61,1004.8828125
1737046226057,61,1048.828125
1737046227047,61,993.1640625
1737046228082,61,958.984375
1737046229072,61,1007.8125
1737046230062,61,1026.3671875
1737046231051,61,953.125
1737046232087,61,955.078125
1737046233077,61,1010.7421875
1737046234067,61,1041.9921875
1737046235057,61,1013.671875
1737046236047,60,991.2109375
1737046237178,60,1011.71875
1737046238072,60,1005.859375
1737046239062,60,946.2890625
1737046240052,60,969.7265625
1737046241087,61,998.046875
1737046242077,61,1005.859375
1737046243067,61,924.8046875
1737046244057,61,934.5703125
1737046245047,61,966.796875,913.0859375
1737046246082,62,835.9375
1737046247072,62,875
1737046248062,63,957.03125
1737046249052,63,1027.34375
1737046250087,63,1072.265625
1737046251077,63,
1737046252112,62,1002.9296875
1737046253057,62,1048.828125
1737046254092,62,1050.78125
1737046255082,61,1029.296875,960.9375
1737046256072,61,962.890625
1737046257062,61,985.3515625
1737046258052,61,928.7109375
1737046259131,61,954.1015625
1737046260076,61,1005.859375
1737046261066,61,1047.8515625
1737046262102,61,941.40625
1737046263092,61,972.65625
1737046264088,61,1002.9296875
1737046265073,61,1021.484375
1737046266062,61,967.7734375
1737046267052,61,949.21875
1737046268087,61,957.03125
1737046269079,61,968.75
1737046270067,61,956.0546875
1737046271057,61,935.546875
1737046272047,62,887.6953125
1737046273082,62,896.484375
1737046274169,63,927.734375
1737046275063,63,931.640625,866.2109375
1737046276052,63,900.390625
1737046277132,64,929.6875
1737046278131,64,904.296875
1737046279067,64,943.359375
1737046280057,64,966.796875
1737046281092,64,944.3359375
1737046282082,64,941.40625
1737046283124,64,976.5625
1737046284062,64,993.1640625
1737046285052,64,965.8203125
1737046286087,63,950.1953125
1737046287077,63,985.3515625
1737046288067,63,990.234375
1737046289057,63,918.9453125
1737046290047,63,885.7421875
1737046291082,63,918.9453125
1737046292074,64,969.7265625
1737046293062,64,969.7265625
1737046294053,63,911.1328125,937.5
1737046295087,64,969.7265625
1737046296077,64,993.1640625
1737046297067,63,949.21875
1737046298057,63,955.078125
1737046299047,63,984.375
1737046300082,63,996.09375
1737046301075,63,926.7578125
1737046302062,63,927.734375
1737046303052,63,965.8203125
