timestamp_ms,value,rris
1723832002578,57,1049.8046875
1723832003568,57,1084.9609375
1723832004605,57,1105.46875
1723832005592,57,
1723832006583,57,1066.40625,1057.6171875
1723832007572,57,
1723832008607,57,1057.6171875
1723832009597,57,1004.8828125
1723832010588,57,1011.71875
1723832011578,57,1042.96875
1723832012568,57,1050.78125
1723832013654,57,1004.8828125
1723832014593,57,1020.5078125
1723832015583,58,1058.59375
1723832016572,58,1045.8984375
1723832017608,57,1021.484375
1723832018601,58,1057.6171875
1723832019588,58,1070.3125
1723832020577,57,1064.453125
1723832021613,57,1045.8984375
1723832022603,57,1083.0078125
1723832023592,57,1075.1953125
1723832024583,57,1050.78125
1723832025572,57,1052.734375
1723832026608,57,1043.9453125
1723832027598,57,1026.3671875
1723832028588,57,981.4453125
1723832029578,57,1006.8359375
1723832030567,58,1011.71875
1723832031603,58,1006.8359375
1723832032593,58,982.421875
1723832033628,58,1007.8125
1723832034618,58,1001.953125
1723832035608,59,974.609375
1723832036598,59,1030.2734375
1723832037633,59,1045.8984375
1723832038578,59,
1723832039658,59,1027.34375
1723832040603,59,1030.2734375
1723832041593,59,1048.828125
1723832042628,59,1046.875
1723832043573,58,1055.6640625
1723832044608,58,1003.90625
1723832045598,58,1037.109375
1723832046588,58,1057.6171875
1723832047578,58,1056.640625
1723832048568,58,1017.578125
1723832049603,58,1003.90625
1723832050593,58,1055.6640625
1723832051583,58,1066.40625
1723832052573,58,1042.96875
1723832053608,58,1023.4375
1723832054598,58,1061.5234375
1723832055588,58,1049.8046875
1723832056578,58,1049.8046875
1723832057568,58,991.2109375
1723832058603,58,1014.6484375
1723832059593,58,982.421875
1723832060583,58,1027.34375
1723832061574,58,1054.6875
1723832062608,58,1053.7109375
1723832063601,58,1059.5703125
1723832064588,58,
1723832065578,58,1037.109375
1723832066568,58,1076.171875
1723832067603,58,1090.8203125
1723832068594,58,1041.9921875
1723832069583,57,1074.21875
1723832070574,57,1087.890625
1723832071608,57,1046.875
1723832072599,57,1066.40625
1723832073588,57,1058.59375
1723832074579,57,1045.8984375
1723832075569,57,1078.125
1723832076604,57,1077.1484375
1723832077594,57,1054.6875
1723832078583,57,1042.96875
1723832079574,57,1050.78125
1723832080609,57,1061.5234375
1723832081599,57,1025.390625
1723832082589,57,1042.96875
1723832083624,57,1042.96875
1723832084614,57,1006.8359375
1723832085604,57,987.3046875
1723832086593,58,1004.8828125
1723832087584,58,1001.953125
1723832088619,58,1018.5546875
1723832089609,58,1012.6953125
1723832090606,58,991.2109375
1723832091588,58,978.515625
1723832092578,59,954.1015625
1723832093568,59,988.28125
1723832094603,59,971.6796875
1723832095593,59,952.1484375
1723832096583,60,989.2578125
1723832097573,60,1001.953125
1723832098654,60,1025.390625
1723832099598,60,1020.5078125
1723832100588,60,1000
1723832101578,60,1000.9765625
1723832102568,60,1014.6484375
1723832103604,60,1030.2734375
1723832104593,60,1033.203125
1723832105583,59,1000.9765625
1723832106574,59,
1723832107609,59,1041.015625
1723832108598,59,1058.59375
1723832109589,59,1063.4765625
1723832110579,59,1044.921875
1723832111569,59,1003.90625
1723832112603,59,1035.15625
1723832113594,59,1035.15625
1723832114584,59,1045.8984375
1723832115573,59,1037.109375
1723832116609,58,1001.953125
1723832117598,58,1056.640625
1723832118589,58,1057.6171875
1723832119579,58,1042.96875
1723832120569,58,1004.8828125
1723832121648,58,1030.2734375
1723832122596,58,1031.25
1723832123584,58,986.328125
1723832124573,58,953.125
1723832125609,59,994.140625
1723832126599,59,995.1171875
