timestamp_ms,value
599616982399.8416,21
599616982407.5338,38
599616982415.2262,95
599616982422.9185,191
599616982430.6108,246
599616982438.3031,196
599616982445.9954,40
599616982453.6877,-129
599616982461.38,-182
599616982469.0723,-131
599616982476.7646,-52
599616982484.4569,21
599616982492.1493,35
599616982499.8416,14
599616982507.5338,23
599616982515.2262,40
599616982522.9185,35
599616982530.6108,33
599616982538.3031,40
599616982545.9954,40
599616982553.6877,40
599616982561.38,47
599616982569.0723,52
599616982576.7646,55
599616982584.4569,52
599616982592.1493,52
599616982599.8416,55
599616982607.5338,59
599616982615.2262,57
599616982622.9185,52
599616982630.6108,47
599616982638.3031,47
599616982645.9954,52
599616982653.6877,59
599616982661.38,59
599616982669.0723,62
599616982676.7646,59
599616982684.4569,47
599616982692.1493,40
599616982699.8416,43
599616982707.5338,45
599616982715.2262,43
599616982722.9185,38
599616982730.6108,35
599616982738.3031,33
599616982745.9954,28
599616982753.6877,31
599616982761.38,38
599616982769.0723,33
599616982776.7646,26
599616982784.4569,28
599616982792.1493,33
599616982799.8416,35
599616982807.5338,33
599616982815.2262,28
599616982822.9185,28
599616982830.6108,35
599616982838.3031,43
599616982845.9954,43
599616982853.6877,43
599616982861.38,38
599616982869.0723,31
599616982876.7646,28
599616982884.4569,38
599616982892.1493,40
599616982899.8416,33
599616982907.5338,26
599616982915.2262,28
599616982922.9185,33
599616982930.6108,35
599616982938.3031,40
599616982945.9954,38
599616982953.6877,31
599616982961.2811,31
599616982968.9734,35
599616982976.6658,35
599616982984.358,38
599616982992.0504,35
599616982999.7427,31
599616983007.4349,31
599616983015.1273,33
599616983022.8196,35
599616983030.5118,35
599616983038.2042,23
599616983045.8965,9
599616983053.5889,11
599616983061.2811,16
599616983068.9734,16
599616983076.6658,14
599616983084.358,11
599616983092.0504,7
599616983099.7427,9
599616983107.4349,11
599616983115.1273,4
599616983122.8196,0
599616983130.5118,-2
599616983138.2042,-9
599616983145.8965,-9
599616983153.5889,0
599616983161.2811,4
599616983168.9734,2
599616983176.6658,-2
599616983184.358,-9
599616983192.0504,-21
599616983199.7427,-23
599616983207.4349,-16
599616983215.1273,-16
599616983222.8196,-23
599616983230.5118,-19
599616983238.2042,-14
599616983245.8965,-14
599616983253.5889,-14
599616983261.2811,-7
599616983268.9734,-7
599616983276.6658,-9
599616983284.358,-2
599616983292.0504,4
599616983299.7427,9
599616983307.4349,19
599616983315.1273,21
599616983322.8196,14
599616983330.5118,7
599616983338.2042,2
599616983345.8965,-4
599616983353.5889,-7
599616983361.2811,-14
599616983368.9734,-26
599616983376.6658,-21
599616983384.358,-14
599616983392.0504,-19
599616983399.7427,-19
599616983407.4349,-14
599616983415.1273,-14
599616983422.8196,-2
599616983430.5118,52
599616983438.2042,141
599616983445.8965,203
599616983453.5889,182
599616983461.2811,55
599616983468.9734,-134
599616983476.6658,-230
599616983484.358,-186
599616983492.0504,-107
599616983499.7427,-40
599616983507.4349,-11
599616983515.1273,-33
599616983522.7208,-47
599616983530.4131,-40
599616983538.1055,-40
599616983545.7977,-47
599616983553.4901,-47
599616983561.1824,-47
599616983568.8746,-47
599616983576.567,-52
599616983584.2593,-64
599616983591.9515,-67
599616983599.6439,-64
599616983607.3362,-69
599616983615.0286,-71
599616983622.7208,-67
599616983630.4131,-62
599616983638.1055,-59
