timestamp_ms,value
1729612683064,800
1729612683084,984
1729612683101,1216
1729612683146,1424
1729612683166,1488
1729612683186,1528
1729612683207,1568
1729612683227,1568
1729612683248,1584
1729612683268,1600
1729612683293,1696
1729612683309,1824
1729612683329,1976
1729612683350,2144
1729612683370,2272
1729612683391,2336
1729612683411,2432
1729612683431,2496
1729612683452,2560
1729612683473,2592
1729612683495,2688
1729612683515,2752
1729612683533,2768
1729612683554,2800
1729612683574,2848
1729612683597,2912
1729612683615,2976
1729612683636,3040
1729612683656,3104
1729612683679,3200
1729612684285,3878
1729612684309,3902
1729612684329,3902
1729612684350,3878
1729612684370,3838
1729612684391,3798
1729612684411,3742
1729612684432,3702
1729612684452,3630
1729612684473,3582
1729612684682,3774
1729612684698,3758
1729612684720,3750
1729612684738,3734
1729612684758,3710
1729612684778,3710
1729612684801,3702
1729612684819,3710
1729612684840,3734
1729612684860,3758
1729612684906,3774
1729612684924,3774
1729612684942,3758
1729612684965,3750
1729612684983,3726
1729612685003,3708
1729612685023,3694
1729612685065,3662
1729612685085,3646
1729612685105,3630
1729612685131,3614
1729612685148,3630
1729612685166,3690
1729612685187,3754
1729612685207,3822
1729612685227,3870
1729612685248,3902
1729612685269,3934
1729612685289,3934
1729612685309,3934
1729612685333,3926
1729612685350,3918
1729612685371,3902
1729612685411,3862
1729612685432,3838
1729612685452,3838
1729612685473,3838
1729612685493,3862
1729612685516,3822
1729612685534,3774
1729612685557,3734
1729612685574,3710
1729612685597,3710
1729612685615,3734
1729612685636,3758
1729612685656,3774
1729612685679,3774
1729612685697,3770
1729612685717,3772
1729612685738,3758
1729612685764,3754
1729612685780,3774
1729612685799,3838
1729612685819,3926
1729612685842,3990
1729612685860,4062
1729612685881,4094
1729612685901,4142
1729612685924,4154
1729612685942,4150
1729612685966,4134
1729612685982,4126
1729612686005,4126
1729612686023,4094
1729612686044,4094
1729612686064,4094
1729612686105,4138
1729612686126,4158
1729612686146,4182
1729612686166,4202
1729612686189,4222
1729612686207,4222
1729612686227,4254
1729612686248,4254
1729612686268,4254
1729612686289,4254
1729612686309,4262
1729612686329,4254
1729612686350,4250
1729612686370,4254
1729612686396,4278
1729612686413,4366
1729612686432,4478
1729612686452,4638
1729612686472,4782
1729612686492,4894
1729612686513,4990
1729612686533,5054
1729612686556,5110
1729612686595,5118
1729612686618,5150
1729612686638,5166
1729612686656,5182
1729612686676,5214
1729612686696,5246
1729612686719,5294
1729612686737,5342
1729612686757,5406
1729612686778,5470
1729612686801,5534
1729612686824,5590
1729612686860,5686
1729612686883,5718
1729612686900,5742
1729612686921,5758
1729612686941,5790
1729612686964,5790
1729612686982,5822
1729612687003,5886
1729612687023,6046
1729612687064,6462
1729612687084,6654
1729612687104,6846
1729612687145,7094
1729612687166,7150
1729612687186,7166
1729612687206,7230
