timestamp_ms,value
599617885603.5452,-88
599617885611.2374,-91
599617885618.9298,-91
599617885626.6221,-91
599617885634.3145,-91
599617885642.0067,-81
599617885649.699,-69
599617885657.3914,-21
599617885665.0836,117
599617885672.7759,276
599617885680.4683,245
599617885688.1605,-81
599617885695.8529,-466
599617885703.5452,-492
599617885711.2374,-254
599617885718.9298,-163
599617885726.6221,-170
599617885734.3145,-113
599617885742.0067,-91
599617885749.699,-129
599617885757.3914,-127
599617885765.0836,-103
599617885772.7759,-105
599617885780.4683,-113
599617885788.1605,-101
599617885795.8529,-91
599617885803.5452,-93
599617885811.2374,-84
599617885818.9298,-72
599617885826.6221,-74
599617885834.3145,-76
599617885842.0067,-69
599617885849.699,-64
599617885857.3914,-64
599617885865.0836,-57
599617885872.7759,-50
599617885880.4683,-50
599617885888.1605,-43
599617885895.8529,-33
599617885903.5452,-19
599617885911.2374,-4
599617885918.9298,4
599617885926.6221,12
599617885934.3145,28
599617885942.0067,40
599617885949.699,45
599617885957.3914,50
599617885965.0836,55
599617885972.7759,43
599617885980.4683,26
599617885988.1605,7
599617885995.8529,-7
599617886003.5452,-21
599617886011.2374,-45
599617886018.9298,-69
599617886026.6221,-79
599617886034.3145,-98
599617886042.0067,-120
599617886049.699,-120
599617886057.3914,-113
599617886065.0836,-113
599617886072.7759,-115
599617886080.4683,-120
599617886088.1605,-120
599617886095.8529,-115
599617886103.5452,-115
599617886111.2374,-120
599617886118.9298,-113
599617886126.6221,-103
599617886134.3145,-98
599617886142.0067,-96
599617886149.699,-93
599617886157.3914,-91
599617886164.8578,-93
599617886172.55,-96
599617886180.2424,-91
599617886187.9347,-84
599617886195.6271,-84
599617886203.3193,-88
599617886211.0116,-86
599617886218.704,-84
599617886226.3962,-91
599617886234.0885,-101
599617886241.7809,-113
599617886249.4731,-117
599617886257.1655,-115
599617886264.8578,-115
599617886272.55,-115
599617886280.2424,-113
599617886287.9347,-120
599617886295.6271,-127
599617886303.3193,-120
599617886311.0116,-117
599617886318.704,-117
599617886326.3962,-122
599617886334.0885,-132
599617886341.7809,-137
599617886349.4731,-125
599617886357.1655,-115
599617886364.8578,-117
599617886372.55,-120
599617886380.2424,-113
599617886387.9347,-110
599617886395.6271,-103
599617886403.3193,-91
599617886411.0116,-74
599617886418.704,-52
599617886426.3962,-36
599617886434.0885,-36
599617886441.7809,-43
599617886449.4731,-52
599617886457.1655,-67
599617886464.8578,-76
599617886472.55,-91
599617886480.2424,-105
599617886487.9347,-108
599617886495.6271,-103
599617886503.3193,-98
599617886511.0116,-88
599617886518.704,-84
599617886526.3962,-79
599617886534.0885,-48
599617886541.7809,64
599617886549.4731,240
599617886557.1655,312
599617886564.8578,98
599617886572.55,-315
599617886580.2424,-500
599617886587.9347,-315
599617886595.6271,-149
599617886603.3193,-144
599617886611.0116,-101
599617886618.704,-48
599617886626.3962,-64
599617886634.0885,-72
599617886641.7809,-50
599617886649.4731,-50
599617886657.1655,-55
599617886664.8578,-55
599617886672.55,-62
599617886680.2424,-60
599617886687.9347,-52
599617886695.6271,-52
599617886703.3193,-50
599617886711.0116,-43
599617886718.704,-45
599617886726.1854,-52
599617886733.8777,-50
599617886741.5701,-48
599617886749.2623,-43
599617886756.9547,-28
599617886764.647,-16
599617886772.3392,-16
599617886780.0316,-21
599617886787.7239,-19
599617886795.4161,-4
599617886803.1085,7
599617886810.8008,16
599617886818.4932,26
599617886826.1854,31
599617886833.8777,31
599617886841.5701,38
599617886849.2623,45
599617886856.9547,36
599617886864.647,19
599617886872.3392,2
599617886880.0316,-14
599617886887.7239,-36
599617886895.4161,-60
599617886903.1085,-74
599617886910.8008,-81
599617886918.4932,-93
599617886926.1854,-101
599617886933.8777,-98
599617886941.5701,-101
599617886949.2623,-105
599617886956.9547,-105
599617886964.647,-108
599617886972.3392,-110
599617886980.0316,-103
599617886987.7239,-98
599617886995.4161,-101
599617887003.1085,-98
599617887010.8008,-98
599617887018.4932,-98
599617887026.1854,-88
599617887033.8777,-76
599617887041.5701,-72
599617887049.2623,-72
599617887056.9547,-74
599617887064.647,-69
599617887072.3392,-62
599617887080.0316,-64
599617887087.7239,-67
599617887095.4161,-67
599617887103.1085,-69
599617887110.8008,-74
599617887118.4932,-79
599617887126.1854,-81
599617887133.8777,-72
599617887141.5701,-64
599617887149.2623,-72
599617887156.9547,-79
599617887164.647,-81
599617887172.3392,-88
599617887180.0316,-88
599617887187.7239,-86
599617887195.4161,-88
599617887203.1085,-96
599617887210.8008,-98
599617887218.4932,-91
599617887226.1854,-84
599617887233.8777,-84
599617887241.5701,-84
599617887249.2623,-79
599617887256.9547,-79
599617887264.647,-79
599617887272.3392,-79
599617887280.0316,-84
599617887287.5132,-81
599617887295.2054,-74
599617887302.8978,-74
599617887310.5901,-72
599617887318.2825,-62
599617887325.9747,-48
599617887333.667,-31
599617887341.3594,-16
599617887349.0516,-16
599617887356.7439,-24
599617887364.4363,-40
599617887372.1285,-67
599617887379.8209,-79
599617887387.5132,-79
599617887395.2054,-93
599617887402.8978,-103
599617887410.5901,-96
599617887418.2825,-93
599617887425.9747,-96
599617887433.667,-91
599617887441.3594,-79
599617887449.0516,-50
599617887456.7439,52
599617887464.4363,211
599617887472.1285,271
599617887479.8209,72
599617887487.5132,-307
599617887495.2054,-478
599617887502.8978,-305
599617887510.5901,-149
599617887518.2825,-146
599617887525.9747,-113
599617887533.667,-60
599617887541.3594,-72
599617887549.0516,-76
599617887556.7439,-57
599617887564.4363,-57
599617887572.1285,-60
599617887579.8209,-55
599617887587.5132,-52
599617887595.2054,-48
599617887602.8978,-45
599617887610.5901,-50
599617887618.2825,-48
599617887625.9747,-45
599617887633.667,-45
599617887641.3594,-48
599617887649.0516,-43
599617887656.7439,-38
599617887664.4363,-43
599617887672.1285,-43
599617887679.8209,-38
599617887687.5132,-31
599617887695.2054,-26
599617887702.8978,-21
599617887710.5901,-16
599617887718.2825,-4
599617887725.9747,7
599617887733.667,16
599617887741.3594,26
599617887749.0516,31
599617887756.7439,36
599617887764.4363,40
599617887772.1285,33
599617887779.8209,21
599617887787.5132,7
599617887795.2054,-12
599617887802.8978,-31
599617887810.5901,-50
599617887818.2825,-69
599617887825.9747,-84
599617887833.667,-88
599617887841.3594,-91
599617887848.8512,-98
599617887856.5435,-105
599617887864.2358,-108
599617887871.9281,-98
599617887879.6205,-91
599617887887.3127,-98
599617887895.005,-103
599617887902.6974,-105
599617887910.3896,-113
599617887918.0819,-110
599617887925.7743,-105
599617887933.4666,-101
599617887941.1589,-98
599617887948.8512,-96
599617887956.5435,-93
599617887964.2358,-88
599617887971.9281,-86
599617887979.6205,-86
599617887987.3127,-81
599617887995.005,-79
599617888002.6974,-79
599617888010.3896,-76
599617888018.0819,-76
599617888025.7743,-81
599617888033.4666,-84
599617888041.1589,-81
599617888048.8512,-79
599617888056.5435,-79
599617888064.2358,-81
599617888071.9281,-86
599617888079.6205,-86
599617888087.3127,-84
599617888095.005,-81
599617888102.6974,-79
599617888110.3896,-81
599617888118.0819,-81
599617888125.7743,-81
599617888133.4666,-81
599617888141.1589,-84
599617888148.8512,-79
599617888156.5435,-76
599617888164.2358,-76
599617888171.9281,-76
599617888179.6205,-79
599617888187.3127,-86
599617888195.005,-88
599617888202.6974,-88
599617888210.3896,-93
599617888218.0819,-93
599617888225.7743,-84
599617888233.4666,-84
599617888241.1589,-84
599617888248.8512,-72
599617888256.5435,-55
599617888264.2358,-40
599617888271.9281,-26
599617888279.6205,-24
599617888287.3127,-31
599617888295.005,-43
599617888302.6974,-57
599617888310.3896,-69
599617888318.0819,-81
599617888325.7743,-91
599617888333.4666,-98
599617888341.1589,-93
599617888348.8512,-88
599617888356.5435,-88
599617888364.2358,-86
599617888371.9281,-81
599617888379.6205,-52
599617888387.3127,60
599617888395.005,235
599617888402.6974,307
599617888410.1993,91
599617888417.8916,-319
599617888425.584,-502
599617888433.2762,-319
599617888440.9686,-161
599617888448.6609,-173
599617888456.3531,-144
599617888464.0455,-86
599617888471.7378,-93
599617888479.43,-101
599617888487.1224,-93
599617888494.8147,-101
599617888502.5071,-98
599617888510.1993,-88
599617888517.8916,-88
599617888525.584,-88
599617888533.2762,-91
599617888540.9686,-93
599617888548.6609,-88
599617888556.3531,-81
599617888564.0455,-74
599617888571.7378,-72
599617888579.43,-69
599617888587.1224,-64
599617888594.8147,-55
599617888602.5071,-50
599617888610.1993,-52
599617888617.8916,-50
599617888625.584,-36
599617888633.2762,-21
599617888640.9686,-14
599617888648.6609,-4
599617888656.3531,12
599617888664.0455,26
599617888671.7378,33
599617888679.43,31
599617888687.1224,24
599617888694.8147,19
599617888702.5071,21
599617888710.1993,9
599617888717.8916,-12
599617888725.584,-24
599617888733.2762,-43
599617888740.9686,-64
599617888748.6609,-84
599617888756.3531,-98
599617888764.0455,-105
599617888771.7378,-110
599617888779.43,-117
599617888787.1224,-120
599617888794.8147,-115
599617888802.5071,-117
599617888810.1993,-125
599617888817.8916,-120
599617888825.584,-115
599617888833.2762,-113
599617888840.9686,-108
599617888848.6609,-103
599617888856.3531,-103
599617888864.0455,-96
599617888871.7378,-93
599617888879.43,-86
599617888887.1224,-76
599617888894.8147,-74
599617888902.5071,-79
599617888910.1993,-72
599617888917.8916,-67
599617888925.584,-69
599617888933.2762,-74
599617888940.9686,-81
599617888948.6609,-84
599617888956.3531,-81
599617888964.0455,-76
599617888971.5168,-79
599617888979.2091,-81
599617888986.9015,-81
599617888994.5938,-84
599617889002.2861,-81
599617889009.9784,-81
599617889017.6707,-81
599617889025.363,-84
599617889033.0553,-98
599617889040.7476,-105
599617889048.44,-96
599617889056.1322,-88
599617889063.8246,-91
599617889071.5168,-93
599617889079.2091,-91
599617889086.9015,-91
599617889094.5938,-88
599617889102.2861,-81
599617889109.9784,-76
599617889117.6707,-81
599617889125.363,-81
599617889133.0553,-79
599617889140.7476,-76
599617889148.44,-67
599617889156.1322,-48
599617889163.8246,-26
599617889171.5168,-16
599617889179.2091,-24
599617889186.9015,-38
599617889194.5938,-55
599617889202.2861,-67
599617889209.9784,-76
599617889217.6707,-88
599617889225.363,-101
599617889233.0553,-105
599617889240.7476,-96
599617889248.44,-86
599617889256.1322,-86
599617889263.8246,-86
599617889271.5168,-81
599617889279.2091,-45
599617889286.9015,74
599617889294.5938,252
599617889302.2861,305
599617889309.9784,64
599617889317.6707,-343
599617889325.363,-497
599617889333.0553,-293
599617889340.7476,-137
599617889348.44,-139
599617889356.1322,-101
599617889363.8246,-50
599617889371.5168,-64
599617889379.2091,-69
599617889386.9015,-52
599617889394.5938,-52
599617889402.2861,-60
599617889409.9784,-52
599617889417.6707,-55
599617889425.363,-57
599617889433.0553,-57
599617889440.7476,-57
599617889448.44,-57
599617889456.1322,-52
599617889463.8246,-48
599617889471.5168,-45
599617889479.2091,-43
599617889486.9015,-43
599617889494.5938,-45
599617889502.2861,-40
599617889509.9784,-31
599617889517.6707,-26
599617889525.363,-21
599617889532.8649,-9
599617889540.5571,2
599617889548.2495,14
599617889555.9418,28
599617889563.6342,43
599617889571.3264,48
599617889579.0187,50
599617889586.711,55
599617889594.4033,52
599617889602.0956,45
599617889609.788,31
599617889617.4802,-7
599617889625.1726,-48
599617889632.8649,-62
599617889640.5571,-72
599617889648.2495,-93
599617889655.9418,-113
599617889663.6342,-127
599617889671.3264,-139
599617889679.0187,-144
599617889686.711,-151
599617889694.4033,-158
599617889702.0956,-158
599617889709.788,-153
599617889717.4802,-151
599617889725.1726,-146
599617889732.8649,-141
599617889740.5571,-137
599617889748.2495,-132
599617889755.9418,-125
599617889763.6342,-120
599617889771.3264,-110
599617889779.0187,-105
599617889786.711,-103
599617889794.4033,-103
599617889802.0956,-98
599617889809.788,-93
599617889817.4802,-88
599617889825.1726,-84
599617889832.8649,-84
599617889840.5571,-84
599617889848.2495,-84
599617889855.9418,-79
599617889863.6342,-84
599617889871.3264,-91
599617889879.0187,-88
599617889886.711,-86
599617889894.4033,-84
599617889902.0956,-84
599617889909.788,-84
599617889917.4802,-86
599617889925.1726,-86
599617889932.8649,-91
599617889940.5571,-88
599617889948.2495,-84
599617889955.9418,-84
599617889963.6342,-84
599617889971.3264,-84
599617889979.0187,-84
599617889986.711,-81
599617889994.4033,-76
599617890002.0956,-72
599617890009.788,-72
599617890017.4802,-74
599617890025.1726,-74
599617890032.8649,-72
599617890040.5571,-69
599617890048.2495,-67
