timestamp_ms,value
1729022163319,3510
1729022163340,3502
1729022163362,3454
1729022163384,3446
1729022163406,3438
1729022163428,3414
1729022163450,3406
1729022163494,3370
1729022163516,3350
1729022163538,3350
1729022163561,3354
1729022163582,3358
1729022163604,3358
1729022163629,3366
1729022163648,3374
1729022163670,3374
1729022163692,3374
1729022163736,3374
1729022163758,3374
1729022163780,3374
1729022163803,3390
1729022163824,3390
1729022163846,3390
1729022163871,3406
1729022163890,3414
1729022163912,3414
1729022163934,3414
1729022163956,3422
1729022163978,3422
1729022164000,3434
1729022164022,3422
1729022164044,3438
1729022164067,3438
1729022164088,3454
1729022164113,3454
1729022164132,3454
1729022164154,3454
1729022164176,3454
1729022164198,3454
1729022164220,3454
1729022164243,3454
1729022164264,3454
1729022164286,3454
1729022164309,3446
1729022164331,3454
1729022164375,3454
1729022164397,3454
1729022164419,3454
1729022164441,3470
1729022164463,3454
1729022164485,3454
1729022164509,3454
1729022164529,3454
1729022164551,3454
1729022164573,3454
1729022164595,3454
1729022164617,3454
1729022164639,3454
1729022164661,3454
1729022164683,3454
1729022164705,3470
1729022164727,3454
1729022164751,3454
1729022164771,3454
1729022164793,3454
1729022164815,3454
1729022164837,3454
1729022164859,3454
1729022164881,3470
1729022164903,3470
1729022164926,3478
1729022164947,3454
1729022164969,3454
1729022164993,3482
1729022165013,3478
1729022165035,3454
1729022165057,3454
1729022165079,3454
1729022165101,3454
1729022165123,3438
1729022165148,3422
1729022165167,3414
1729022165211,3370
1729022165255,3326
1729022165277,3326
1729022165299,3318
1729022165321,3326
1729022165343,3310
1729022165365,3294
1729022165390,3294
1729022165410,3294
1729022165431,3310
1729022165453,3294
1729022165475,3294
1729022165497,3294
1729022165519,3294
1729022165541,3306
1729022165563,3294
1729022165585,3306
1729022165607,3310
1729022165632,3310
1729022165651,3310
1729022165673,3318
1729022165695,3326
1729022165717,3354
1729022165739,3358
1729022165761,3358
1729022165783,3382
1729022165805,3390
1729022165828,3390
1729022165850,3390
1729022165874,3386
1729022165894,3390
1729022165916,3390
1729022165938,3390
1729022165960,3390
1729022165982,3390
1729022166004,3390
1729022166028,3390
1729022166048,3390
1729022166070,3406
1729022166092,3390
1729022166136,3386
1729022166158,3390
1729022166180,3390
1729022166202,3406
1729022166224,3390
1729022166246,3390
1729022166270,3390
1729022166290,3390
1729022166312,3390
1729022166334,3390
1729022166356,3382
1729022166378,3390
1729022166401,3374
1729022166422,3374
1729022166444,3370
1729022166488,3358
1729022166513,3342
1729022166532,3342
1729022166554,3326
1729022166576,3326
1729022166598,3326
1729022166620,3326
1729022166642,3310
1729022166664,3310
1729022166686,3310
1729022166708,3294
1729022166730,3286
1729022166774,3286
1729022166796,3286
1729022166818,3262
1729022166840,3262
1729022166862,3262
1729022166884,3258
1729022166909,3278
1729022166928,3262
1729022166950,3262
1729022166972,3258
1729022166995,3258
1729022167016,3246
1729022167038,3246
1729022167060,3246
1729022167082,3254
1729022167104,3246
1729022167126,3254
1729022167151,3242
1729022167170,3246
1729022167192,3242
1729022167214,3246
1729022167237,3214
1729022167258,3230
1729022167280,3214
1729022167302,3198
1729022167325,3190
1729022167347,3182
1729022167369,3158
1729022167394,3134
1729022167413,3130
1729022167435,3126
1729022167501,3158
1729022167523,3198
1729022167547,3230
1729022167567,3286
1729022167589,3374
1729022167611,3486
1729022167655,3670
1729022167677,3758
1729022167699,3838
1729022167721,3934
1729022167743,4078
1729022167765,4246
1729022167789,4414
1729022167809,4638
1729022167831,4846
1729022167853,5050
1729022167875,5198
1729022167919,5374
1729022167941,5406
1729022167963,5462
1729022167985,5534
1729022168007,5590
1729022168031,5118
1729022168051,4458
1729022168073,3774
1729022168095,2814
1729022168117,1962
1729022168139,1092
1729022168162,302
1729022168183,366
1729022168206,430
1729022168227,190
1729022168249,86
1729022168274,110
1729022168293,142
1729022168315,126
1729022168337,134
1729022168359,110
1729022168382,-82
1729022168403,-354
1729022168428,-610
1729022168447,-758
1729022168469,-866
1729022168491,-946
1729022168535,-562
1729022168557,366
1729022168579,1774
1729022168601,2590
1729022168623,3334
1729022168645,3686
1729022168670,3942
1729022168689,4198
1729022168711,4398
1729022168733,4590
1729022168756,4750
1729022168777,4910
1729022168799,5038
1729022168843,5230
1729022168865,5358
1729022168888,5454
1729022168912,5550
1729022168932,5646
1729022168954,5742
1729022168976,5838
1729022168998,5918
1729022169020,5998
1729022169042,6094
1729022169064,6174
1729022169086,6254
1729022169108,6342
1729022169130,6414
1729022169174,6494
1729022169196,6574
1729022169218,6638
1729022169240,6702
1729022169262,6766
1729022169284,6830
1729022169309,6926
1729022169328,6862
1729022169350,6798
1729022169372,6734
1729022169416,6678
1729022169438,6622
1729022169460,6558
1729022169482,6494
1729022169504,6430
1729022169526,6390
1729022169550,6318
1729022169570,6262
1729022169592,6198
1729022169614,6134
1729022169636,6074
1729022169658,5998
1729022169680,5950
1729022169702,5886
1729022169724,5822
1729022169746,5774
1729022169768,5694
1729022169792,5646
1729022169812,5590
1729022169834,5518
1729022169856,5454
1729022169878,5390
1729022169900,5342
1729022169947,5278
1729022169966,5214
1729022169988,5150
1729022170010,5118
1729022170054,5118
1729022170076,5118
1729022170098,5118
1729022170142,5118
1729022170164,5118
1729022170189,5118
1729022170208,5118
1729022170230,5118
1729022170252,5118
1729022170274,5150
1729022170296,5150
1729022170318,5166
1729022170340,5174
1729022170363,5182
1729022170384,5182
1729022170406,5198
1729022170431,5198
1729022170450,5206
1729022170472,5214
1729022170494,5214
1729022170538,5246
1729022170561,5230
1729022170583,5246
1729022170605,5246
1729022170626,5246
1729022170648,5246
1729022170673,5246
1729022170692,5246
1729022170715,5246
1729022170736,5246
1729022170759,5278
1729022170781,5278
1729022170802,5278
1729022170827,5278
1729022170847,5278
1729022170869,5278
1729022170891,5278
1729022170957,5278
1729022170979,5278
1729022171001,5278
1729022171023,5278
1729022171045,5278
1729022171069,5270
1729022171089,5262
1729022171111,5246
1729022171133,5270
1729022171155,5246
1729022171177,5246
1729022171199,5238
1729022171221,5246
1729022171243,5246
1729022171265,5246
1729022171287,5230
1729022171312,5230
1729022171331,5230
1729022171353,5230
1729022171375,5214
1729022171397,5214
1729022171419,5206
1729022171441,5214
1729022171463,5198
1729022171485,5182
1729022171529,5182
1729022171554,5174
1729022171573,5182
1729022171595,5166
1729022171617,5178
1729022171639,5150
1729022171661,5150
1729022171683,5166
1729022171708,5118
1729022171727,5150
1729022171749,5118
1729022171771,5150
1729022171815,5118
1729022171837,5118
1729022171859,5118
1729022171881,5118
1729022171903,5118
1729022171925,5118
1729022171950,5102
1729022171969,5102
1729022171991,5102
1729022172013,5102
1729022172035,5086
1729022172057,5086
1729022172079,5078
1729022172101,5070
1729022172123,5054
1729022172145,5070
1729022172167,5070
1729022172192,5054
1729022172212,5054
1729022172233,5054
1729022172255,5054
1729022172277,5070
1729022172300,5054
1729022172321,5038
1729022172346,5046
1729022172365,5046
1729022172387,5046
1729022172409,5054
1729022172453,5054
1729022172476,5046
1729022172497,5014
1729022172519,4990
1729022172542,4926
1729022172563,4894
1729022172588,4846
1729022172608,4798
1729022172630,4758
1729022172652,4698
1729022172675,4654
1729022172696,4598
1729022172718,4542
1729022172740,4478
1729022172762,4446
1729022172784,4406
1729022172806,4382
1729022172830,4350
1729022172850,4334
1729022172872,4314
1729022172894,4310
1729022172916,4302
1729022172938,4286
1729022172960,4278
1729022172982,4286
1729022173004,4302
1729022173026,4310
1729022173048,4318
1729022173072,4318
1729022173092,4334
1729022173114,4350
1729022173136,4350
1729022173158,4382
1729022173180,4398
1729022173202,4406
1729022173226,4430
1729022173246,4462
1729022173268,4478
1729022173290,4526
1729022173334,4574
1729022173356,4606
1729022173378,4606
1729022173400,4606
1729022173422,4638
1729022173444,4654
1729022173468,4654
1729022173488,4670
1729022173510,4694
1729022173554,4702
1729022173576,4718
1729022173598,4726
1729022173620,4734
1729022173642,4734
1729022173664,4734
1729022173686,4758
1729022173711,4734
1729022173730,4766
1729022173752,4766
1729022173774,4766
1729022173796,4782
1729022173818,4782
1729022173840,4794
1729022173862,4798
1729022173884,4798
1729022173906,4798
1729022173928,4798
1729022173953,4798
1729022173972,4798
1729022173994,4798
1729022174016,4798
1729022174038,4798
1729022174060,4814
1729022174082,4798
1729022174107,4798
1729022174126,4798
1729022174148,4798
1729022174170,4798
1729022174236,4798
1729022174258,4798
1729022174280,4790
1729022174303,4798
1729022174325,4798
1729022174349,4794
1729022174368,4798
1729022174390,4798
1729022174412,4798
1729022174434,4790
1729022174456,4798
1729022174478,4798
1729022174500,4798
1729022174524,4798
1729022174566,4798
1729022174591,4798
1729022174610,4798
1729022174633,4798
1729022174655,4798
1729022174677,4798
1729022174699,4798
1729022174721,4798
1729022174743,4798
1729022174766,4794
1729022174787,4790
1729022174809,4798
1729022174833,4798
1729022174853,4790
1729022174875,4798
1729022174897,4798
1729022174919,4790
1729022174941,4798
1729022174987,4798
1729022175008,4782
1729022175029,4782
1729022175051,4782
1729022175095,4766
1729022175117,4782
1729022175139,4782
1729022175161,4782
1729022175183,4766
1729022175229,4782
1729022175249,4782
1729022175271,4782
1729022175293,4766
1729022175315,4782
1729022175337,4766
1729022175359,4766
1729022175381,4766
1729022175403,4766
1729022175425,4766
1729022175447,4766
1729022175471,4766
1729022175492,4782
1729022175513,4766
1729022175535,4782
1729022175557,4782
1729022175579,4782
1729022175601,4766
1729022175626,4766
1729022175645,4766
1729022175667,4766
1729022175689,4766
1729022175733,4758
1729022175755,4766
1729022175777,4750
1729022175799,4762
1729022175821,4766
1729022175843,4766
1729022175867,4758
1729022175909,4762
1729022175931,4766
1729022175953,4766
1729022175975,4766
1729022175997,4766
1729022176019,4766
1729022176041,4766
1729022176063,4766
1729022176085,4750
1729022176110,4766
1729022176129,4766
1729022176151,4766
1729022176173,4758
1729022176197,4766
1729022176217,4734
1729022176239,4758
1729022176261,4758
1729022176283,4758
1729022176306,4758
1729022176327,4758
1729022176352,4758
1729022176371,4750
1729022176394,4758
1729022176415,4758
1729022176437,4758
1729022176459,4758
1729022176481,4758
1729022176506,4734
1729022176525,4734
1729022176569,4734
1729022176613,4750
1729022176635,4766
1729022176657,4734
1729022176681,4750
1729022176702,4758
1729022176723,4734
1729022176748,4734
1729022176768,4734
1729022176790,4734
1729022176812,4758
1729022176834,4734
1729022176856,4750
1729022176878,4734
1729022176900,4750
1729022176922,4750
1729022176944,4750
1729022176966,4734
1729022176991,4734
1729022177010,4734
1729022177032,4750
1729022177054,4734
1729022177076,4734
1729022177098,4734
1729022177120,4734
1729022177142,4734
1729022177164,4734
1729022177186,4750
1729022177208,4734
1729022177232,4734
1729022177252,4734
1729022177274,4734
1729022177296,4734
1729022177318,4734
1729022177340,4734
1729022177362,4734
1729022177386,4734
1729022177406,4734
1729022177428,4734
1729022177450,4734
1729022177494,4734
1729022177516,4734
1729022177538,4734
1729022177560,4734
1729022177582,4730
1729022177604,4734
1729022177629,4734
1729022177670,4734
1729022177692,4726
1729022177714,4734
1729022177736,4734
1729022177758,4734
1729022177780,4734
1729022177802,4734
1729022177824,4734
1729022177846,4734
1729022177871,4734
1729022177890,4734
1729022177912,4734
1729022177934,4734
1729022177956,4734
1729022177978,4734
1729022178000,4734
1729022178022,4726
1729022178046,4734
1729022178066,4734
1729022178088,4726
1729022178132,4726
1729022178154,4734
1729022178176,4726
1729022178198,4730
1729022178220,4726
1729022178242,4734
1729022178267,4726
1729022178288,4718
1729022178308,4734
1729022178331,4718
1729022178374,4718
1729022178396,4718
1729022178418,4702
1729022178440,4718
1729022178462,4718
1729022178484,4718
1729022178509,4718
1729022178530,4718
1729022178551,4718
1729022178573,4718
1729022178595,4718
1729022178617,4702
1729022178639,4702
1729022178683,4702
1729022178705,4694
1729022178727,4702
1729022178751,4694
1729022178773,4686
1729022178793,4694
1729022178815,4694
1729022178837,4698
1729022178859,4702
1729022178881,4702
1729022178905,4702
1729022178925,4694
1729022178947,4702
1729022178969,4694
1729022179013,4702
1729022179035,4702
1729022179057,4702
1729022179079,4694
1729022179101,4694
1729022179123,4702
1729022179147,4686
1729022179167,4702
1729022179189,4694
1729022179211,4694
1729022179299,4702
1729022179321,4702
1729022179343,4702
1729022179365,4702
1729022179390,4686
1729022179409,4702
1729022179431,4702
1729022179453,4702
1729022179475,4694
1729022179497,4702
1729022179519,4702
1729022179541,4718
1729022179563,4702
1729022179585,4702
1729022179607,4702
1729022179632,4702
1729022179651,4702
1729022179673,4694
1729022179695,4702
1729022179717,4702
1729022179739,4694
1729022179761,4702
1729022179786,4694
1729022179805,4694
1729022179827,4702
1729022179849,4702
1729022179871,4694
1729022179893,4702
1729022179915,4702
1729022179938,4694
1729022179962,4686
1729022179982,4694
1729022180003,4686
1729022180028,4694
1729022180047,4694
