timestamp_ms,value,rris
1738763211824,81,750.9765625,766.6015625
1738763212859,81,803.7109375
1738763213804,80,725.5859375
1738763214800,80,754.8828125,780.2734375
1738763215920,80,791.015625
1738763216819,80,745.1171875
1738763217809,80,682.6171875,733.3984375
1738763218800,80,775.390625
1738763219789,80,874.0234375
1738763220825,79,856.4453125,710.9375
1738763221814,78,745.1171875
1738763222804,79,738.28125
1738763223800,79,761.71875,702.1484375
1738763224829,79,703.125
1738763225818,80,739.2578125
1738763226810,80,785.15625,736.328125
1738763227799,80,733.3984375
1738763228789,80,782.2265625
1738763229824,80,818.359375,810.546875
1738763230814,79,698.2421875
1738763231804,79,744.140625
1738763232795,80,756.8359375
1738763233828,79,792.96875,786.1328125
1738763234819,79,692.3828125
1738763235808,80,687.5,700.1953125
1738763236799,81,714.84375
1738763237834,81,755.859375
1738763238824,81,758.7890625,700.1953125
1738763239813,81,758.7890625
1738763240803,81,775.390625
1738763241794,80,814.453125,699.21875
1738763242875,80,720.703125
1738763243819,81,749.0234375
1738763244809,81,770.5078125,788.0859375
1738763245798,80,692.3828125
1738763246788,81,715.8203125,719.7265625
1738763247823,81,735.3515625
1738763248813,81,747.0703125
1738763249803,82,678.7109375,674.8046875
1738763250817,82,704.1015625
1738763251873,83,734.375
1738763252864,83,778.3203125,782.2265625
1738763253808,82,677.734375
1738763254798,82,709.9609375,705.078125
1738763255788,83,745.1171875
1738763256823,83,781.25
1738763257813,82,675.78125,689.453125
1738763258803,83,704.1015625
1738763259805,83,730.46875,753.90625
1738763260828,83,773.4375
1738763261818,83,687.5
1738763262853,83,695.3125,703.125
1738763263798,83,720.703125
1738763264814,83,734.375,683.59375
1738763265913,84,655.2734375
1738763266813,85,672.8515625,676.7578125
1738763267803,85,707.03125
1738763268793,86,666.015625
1738763269827,86,669.921875,711.9140625
1738763270819,86,724.609375
1738763271809,86,742.1875,660.15625
1738763272798,86,669.921875
1738763273803,87,676.7578125,702.1484375
1738763274823,87,670.8984375
1738763275813,87,683.59375
1738763276802,87,726.5625,744.140625
1738763277793,86,732.421875
1738763278864,85,669.921875,686.5234375
1738763279817,86,677.734375,669.921875
1738763280808,86,633.7890625
1738763281798,88,627.9296875,636.71875
1738763282788,89,654.296875
1738763283868,90,708.0078125
1738763284813,89,681.640625,666.015625
1738763285803,89,714.84375
1738763286792,89,753.90625
1738763287834,87,766.6015625,776.3671875
1738763288817,85,687.5
1738763289807,85,681.640625,684.5703125
1738763290798,86,694.3359375
1738763291788,86,658.203125
1738763292823,86,718.75,752.9296875
1738763293812,86,813.4765625
1738763294802,83,812.5,752.9296875
1738763295793,82,673.828125
1738763296839,83,677.734375,662.109375
1738763297817,84,655.2734375
1738763298807,86,621.09375,608.3984375
1738763299797,89,603.515625,593.75
1738763300786,91,594.7265625
1738763301868,93,613.28125,655.2734375
1738763302856,94,701.171875
1738763303802,92,665.0390625,638.671875
1738763304792,92,675.78125
1738763305826,92,708.0078125
1738763306816,91,811.5234375
1738763307806,83,844.7265625,846.6796875
1738763308796,82,759.765625
1738763309786,81,716.796875
1738763310821,81,721.6796875,721.6796875
1738763311813,81,767.578125
1738763312802,81,724.609375
1738763313791,81,707.03125,750.9765625
1738763314827,82,833.984375
1738763315818,81,707.03125
1738763316806,81,730.46875
1738763317796,81,765.625,833.984375
1738763318786,80,830.078125
1738763319821,79,693.359375
1738763320811,80,729.4921875,752.9296875
1738763321801,80,800.78125
1738763322791,79,824.21875,695.3125
1738763323826,79,722.65625
1738763324816,80,733.3984375
1738763325807,80,758.7890625,828.125
1738763326796,80,716.796875
1738763327786,79,673.828125
1738763328821,80,719.7265625
1738763329811,81,736.328125,976.5625
1738763330801,80,719.7265625
1738763331791,79,768.5546875
1738763332826,79,818.359375
1738763333816,78,840.8203125,786.1328125
1738763334806,78,714.84375
1738763335796,79,720.703125,700.1953125
1738763336786,79,706.0546875
1738763337826,80,657.2265625
1738763338811,81,728.515625
