timestamp_ms,value,rris
1729628253793,77,776.3671875
1729628254828,78,720.703125
1729628255819,78,751.953125,836.9140625
1729628256808,78,803.7109375
1729628257806,77,834.9609375
1729628258833,77,849.609375
1729628259823,76,800.78125,818.359375
1729628260814,76,819.3359375
1729628261803,76,772.4609375
1729628262794,76,787.109375
1729628263829,76,776.3671875,748.046875
1729628264864,76,769.53125
1729628265854,76,844.7265625
1729628266805,76,793.9453125
1729628267834,76,838.8671875
1729628268823,75,867.1875,819.3359375
1729628269814,75,822.265625
1729628270805,75,852.5390625
1729628271794,74,806.640625
1729628272829,74,825.1953125,847.65625
1729628273819,74,812.5
1729628274808,74,763.671875
1729628275844,74,787.109375
1729628276834,74,785.15625,762.6953125
1729628277824,75,793.9453125
1729628278814,75,772.4609375
1729628279804,75,764.6484375,797.8515625
1729628280793,76,833.0078125
1729628281829,75,760.7421875
1729628282819,76,762.6953125,777.34375
1729628283809,76,731.4453125
1729628284799,76,749.0234375
1729628285834,77,752.9296875,764.6484375
1729628286824,77,703.125
1729628287814,78,711.9140625
1729628288804,78,771.484375
1729628289794,79,788.0859375,786.1328125
1729628290829,78,738.28125
1729628291819,78,731.4453125
1729628292809,79,784.1796875,719.7265625
1729628293799,79,778.3203125
1729628294834,79,752.9296875
1729628295824,79,765.625,843.75
1729628296814,79,834.9609375
1729628297804,78,756.8359375
1729628298794,78,798.828125
1729628299829,77,796.875,782.2265625
1729628300819,77,742.1875
1729628301809,77,779.296875
1729628302844,77,818.359375
1729628303834,77,780.2734375,794.921875
1729628304824,77,788.0859375
1729628305814,77,852.5390625
1729628306805,76,851.5625
1729628307794,76,774.4140625
1729628308829,76,804.6875,833.0078125
1729628309819,75,843.75
1729628310809,75,809.5703125
1729628311799,75,817.3828125
1729628312834,75,830.078125,814.453125
1729628313914,74,804.6875
1729628314859,74,839.84375
1729628315849,74,820.3125
1729628316794,74,795.8984375,819.3359375
1729628317829,74,788.0859375
1729628318818,74,730.46875
1729628319809,75,792.96875,754.8828125
1729628320799,75,720.703125
1729628321834,76,753.90625
1729628322824,76,769.53125
1729628323814,77,729.4921875,780.2734375
1729628324805,77,846.6796875
1729628325795,77,761.71875
1729628326874,77,782.2265625,750
1729628327819,77,762.6953125
1729628328809,77,757.8125
1729628329799,78,736.328125,739.2578125
1729628330834,78,708.0078125
1729628331824,79,715.8203125,713.8671875
1729628332814,80,656.25
1729628333804,80,657.2265625
1729628334839,82,724.609375,699.21875
1729628335829,82,894.53125
1729628336819,82,890.625
1729628337809,80,888.671875
1729628338799,79,814.453125
1729628339835,78,809.5703125,839.84375
1729628340824,77,783.203125
1729628341814,77,792.96875
1729628342805,77,845.703125
1729628343794,76,865.234375
1729628344836,76,828.125
1729628345820,75,866.2109375
1729628346810,74,908.203125,866.2109375
1729628347799,73,887.6953125
1729628348834,73,859.375
1729628349824,73,903.3203125
1729628350814,72,907.2265625
1729628351804,71,850.5859375,821.2890625
1729628352795,71,834.9609375
1729628353829,71,798.828125
1729628354819,72,833.984375
1729628355809,72,843.75
1729628356799,72,788.0859375,816.40625
1729628357841,72,848.6328125
1729628358824,72,805.6640625
1729628359815,72,847.65625
1729628360805,72,881.8359375
1729628361794,72,821.2890625,766.6015625
1729628362829,72,793.9453125
1729628363864,73,856.4453125
1729628364855,73,903.3203125
1729628365845,72,917.96875
1729628366880,72,846.6796875
1729628367824,71,870.1171875,879.8828125
1729628368815,71,827.1484375
1729628369804,71,855.46875
1729628370795,71,895.5078125
1729628371875,71,880.859375
1729628372820,70,869.140625
1729628373810,70,880.859375
1729628374801,70,876.953125,819.3359375
1729628375835,70,843.75
1729628376915,70,848.6328125
1729628378085,70,795.8984375
