timestamp_ms,value
599617795594.1376,22
599617795601.8298,7
599617795609.5222,14
599617795617.2145,24
599617795624.9069,24
599617795632.5991,19
599617795640.2914,19
599617795647.9838,27
599617795655.676,39
599617795663.3683,44
599617795671.0607,41
599617795678.7529,19
599617795686.4453,-4
599617795694.1376,14
599617795701.8298,49
599617795709.5222,49
599617795717.2145,49
599617795724.9069,54
599617795732.5991,51
599617795740.2914,66
599617795747.9838,81
599617795755.676,86
599617795763.3683,91
599617795771.0607,86
599617795778.7529,78
599617795786.4453,88
599617795794.1376,98
599617795801.8298,93
599617795809.5222,86
599617795817.2145,71
599617795824.9069,51
599617795832.5991,46
599617795840.2914,34
599617795847.9838,12
599617795855.676,17
599617795863.3683,22
599617795871.0607,9
599617795878.7529,19
599617795886.4453,36
599617795894.1376,36
599617795901.8298,34
599617795909.5222,32
599617795917.2145,32
599617795924.9069,41
599617795932.5991,51
599617795940.2914,54
599617795947.9838,49
599617795955.676,36
599617795963.3683,36
599617795971.0607,49
599617795978.7529,36
599617795986.4453,17
599617795994.1376,22
599617796001.8298,29
599617796009.5222,27
599617796017.2145,32
599617796024.9069,39
599617796032.5991,34
599617796040.2914,32
599617796047.9838,32
599617796055.676,34
599617796063.3683,36
599617796071.0607,39
599617796078.7529,44
599617796086.4453,36
599617796094.1376,22
599617796101.8298,27
599617796109.5222,41
599617796117.2145,41
599617796124.9069,36
599617796132.5991,36
599617796140.2914,34
599617796147.9838,34
599617796156.4114,41
599617796164.1036,46
599617796171.796,44
599617796179.4883,39
599617796187.1807,36
599617796194.8729,34
599617796202.5652,41
599617796210.2576,44
599617796217.9498,29
599617796225.6421,2
599617796233.3345,4
599617796241.0267,22
599617796248.7191,29
599617796256.4114,32
599617796264.1036,12
599617796271.796,-14
599617796279.4883,-2
599617796287.1807,17
599617796294.8729,12
599617796302.5652,9
599617796310.2576,-4
599617796317.9498,-29
599617796325.6421,-12
599617796333.3345,7
599617796341.0267,0
599617796348.7191,2
599617796356.4114,-7
599617796364.1036,-34
599617796371.796,-29
599617796379.4883,-19
599617796387.1807,-24
599617796394.8729,-27
