timestamp_ms,value
599617050873.4851,66
599617050881.1774,68
599617050888.8698,70
599617050896.562,73
599617050904.2544,75
599617050911.9467,80
599617050919.6389,85
599617050927.3313,80
599617050935.0236,73
599617050942.7158,80
599617050950.4082,97
599617050958.1005,105
599617050965.7928,112
599617050973.4851,119
599617050981.1774,122
599617050988.8698,127
599617050996.562,132
599617051004.2544,134
599617051011.9467,132
599617051019.6389,124
599617051027.3313,119
599617051035.0236,112
599617051042.7158,100
599617051050.4082,78
599617051058.1005,48
599617051065.7928,29
599617051073.4851,17
599617051081.1774,4
599617051088.8698,-7
599617051096.562,-12
599617051104.2544,-12
599617051111.9467,-22
599617051119.6389,-24
599617051127.3313,-12
599617051135.0236,-4
599617051142.7158,-4
599617051150.4082,-2
599617051158.1005,0
599617051165.7928,2
599617051173.4851,0
599617051181.1774,2
599617051188.8698,4
599617051196.562,-2
599617051204.2544,-2
599617051211.9467,0
599617051219.6389,0
599617051227.3313,-2
599617051235.0236,-4
599617051242.7158,-7
599617051250.4082,-9
599617051258.1005,-12
599617051265.7928,-17
599617051273.4851,-14
599617051281.1774,-12
599617051288.8698,-14
599617051296.562,-17
599617051304.2544,-12
599617051311.9467,-9
599617051319.6389,-14
599617051327.3313,-12
599617051335.0236,-17
599617051342.7158,-22
599617051350.4082,-17
599617051358.1005,-14
599617051365.7928,-17
599617051373.4851,-17
599617051381.1774,-19
599617051388.8698,-24
599617051396.562,-24
599617051404.2544,-24
599617051411.9467,-19
599617051419.6389,-2
599617051427.3313,14
599617051435.5146,14
599617051443.2069,-7
599617051450.8993,-26
599617051458.5916,-17
599617051466.2839,-9
599617051473.9762,-26
599617051481.6685,-46
599617051489.3608,-58
599617051497.0531,-66
599617051504.7454,-73
599617051512.4377,-90
599617051520.13,-100
599617051527.8224,-92
599617051535.5146,-88
599617051543.2069,-80
599617051550.8993,-4
599617051558.5916,205
599617051566.2839,408
599617051573.9762,317
599617051581.6685,-44
599617051589.3608,-256
599617051597.0531,-183
599617051604.7454,-102
599617051612.4377,-132
599617051620.13,-139
599617051627.8224,-117
599617051635.5146,-112
599617051643.2069,-114
599617051650.8993,-105
599617051658.5916,-97
599617051666.2839,-88
599617051673.9762,-80
599617051681.6685,-75
599617051689.3608,-73
599617051697.0531,-68
599617051704.7454,-58
599617051712.4377,-48
599617051720.13,-41
599617051727.8224,-39
599617051735.5146,-31
599617051743.2069,-24
599617051750.8993,-14
599617051758.5916,-2
599617051766.2839,4
599617051773.9762,4
599617051781.6685,12
599617051789.3608,26
599617051797.0531,34
599617051804.7454,34
599617051812.4377,31
599617051820.13,31
599617051827.8224,22
599617051835.5146,14
599617051843.2069,12
599617051850.8993,0
599617051858.5916,-26
599617051866.2839,-53
599617051873.9762,-75
599617051881.6685,-97
599617051889.3608,-117
599617051897.0531,-134
599617051904.7454,-139
599617051912.4377,-144
599617051920.13,-156
599617051927.8224,-161
599617051935.5146,-156
599617051943.2069,-156
599617051950.8993,-158
599617051958.5916,-149
599617051966.2839,-124
599617051973.9762,-90
599617051981.6685,-63
599617051989.3608,-46
599617051997.5443,-36
599617052005.2366,-31
599617052012.929,-26
599617052020.6212,-17
599617052028.3136,-4
599617052036.0059,4
599617052043.6981,12
599617052051.3905,9
599617052059.0828,7
599617052066.775,24
599617052074.4674,34
599617052082.1597,39
599617052089.852,51
599617052097.5443,48
599617052105.2366,41
599617052112.929,53
599617052120.6212,61
599617052128.3136,56
599617052136.0059,56
599617052143.6981,46
599617052151.3905,36
599617052159.0828,48
599617052166.775,68
599617052174.4674,73
599617052182.1597,73
599617052189.852,68
599617052197.5443,70
599617052205.2366,88
599617052212.929,114
599617052220.6212,139
599617052228.3136,149
599617052236.0059,136
599617052243.6981,127
599617052251.3905,134
599617052259.0828,139
599617052266.775,129
599617052274.4674,110
599617052282.1597,97
599617052289.852,97
599617052297.5443,100
599617052305.2366,97
599617052312.929,92
599617052320.6212,88
599617052328.3136,83
599617052336.0059,97
599617052343.6981,205
599617052351.3905,425
599617052359.0828,564
599617052366.775,393
599617052374.4674,73
599617052382.1597,-39
599617052389.852,44
599617052397.5443,85
599617052405.2366,63
599617052412.929,58
599617052420.6212,68
599617052428.3136,68
599617052436.0059,73
599617052443.6981,83
599617052451.3905,83
599617052459.0828,78
599617052466.775,75
599617052474.4674,78
599617052482.1597,85
599617052489.852,92
599617052497.5443,92
599617052505.2366,92
599617052512.929,97
599617052520.6212,110
599617052528.3136,127
599617052536.0059,136
599617052543.6981,146
599617052551.3905,163
599617052559.5537,176
599617052567.246,180
599617052574.9384,185
599617052582.6306,193
599617052590.323,198
599617052598.0153,198
599617052605.7075,205
599617052613.3999,212
599617052621.0922,200
599617052628.7844,178
599617052636.4768,151
599617052644.1691,114
599617052651.8615,92
599617052659.5537,85
599617052667.246,70
599617052674.9384,56
599617052682.6306,48
599617052690.323,46
599617052698.0153,44
599617052705.7075,46
599617052713.3999,58
599617052721.0922,61
599617052728.7844,61
599617052736.4768,63
599617052744.1691,66
599617052751.8615,73
599617052759.5537,78
599617052767.246,80
599617052774.9384,78
599617052782.6306,80
599617052790.323,80
599617052798.0153,78
599617052805.7075,75
599617052813.3999,73
599617052821.0922,73
599617052828.7844,78
599617052836.4768,83
599617052844.1691,85
599617052851.8615,90
599617052859.5537,92
599617052867.246,90
599617052874.9384,92
599617052882.6306,97
599617052890.323,100
599617052898.0153,100
599617052905.7075,97
599617052913.3999,95
599617052921.0922,100
599617052928.7844,102
599617052936.4768,100
599617052944.1691,102
599617052951.8615,110
599617052959.5537,117
599617052967.246,114
599617052974.9384,114
599617052982.6306,117
599617052990.323,119
599617052998.0153,127
599617053005.7075,144
599617053013.3999,156
599617053021.0922,141
599617053028.7844,127
599617053036.4768,134
599617053044.1691,139
599617053051.8615,129
599617053059.5537,107
599617053067.246,90
599617053074.9384,90
599617053082.6306,92
599617053090.323,88
599617053098.0153,92
599617053105.7075,97
599617053113.3999,88
599617053121.5731,75
599617053129.2654,119
599617053136.9578,298
599617053144.65,508
599617053152.3424,467
599617053160.0347,158
599617053167.7269,-58
599617053175.4193,-34
599617053183.1116,19
599617053190.8038,0
599617053198.4962,0
599617053206.1885,17
599617053213.8809,12
599617053221.5731,0
599617053229.2654,-2
599617053236.9578,7
599617053244.65,17
599617053252.3424,22
599617053260.0347,24
599617053267.7269,29
599617053275.4193,34
599617053283.1116,44
599617053290.8038,48
599617053298.4962,53
599617053306.1885,58
599617053313.8809,61
599617053321.5731,66
599617053329.2654,78
599617053336.9578,88
599617053344.65,97
599617053352.3424,105
599617053360.0347,114
599617053367.7269,124
599617053375.4193,132
599617053383.1116,132
599617053390.8038,132
599617053398.4962,134
599617053406.1885,134
599617053413.8809,132
599617053421.5731,124
599617053429.2654,105
599617053436.9578,83
599617053444.65,63
599617053452.3424,44
599617053460.0347,31
599617053467.7269,26
599617053475.4193,22
599617053483.1116,22
599617053490.8038,26
599617053498.4962,31
599617053506.1885,36
599617053513.8809,36
599617053521.5731,41
599617053529.2654,46
599617053536.9578,46
599617053544.65,46
599617053552.3424,44
599617053560.0347,44
599617053567.7269,46
599617053575.4193,48
599617053583.1116,44
599617053590.8038,44
599617053598.4962,44
599617053606.1885,46
599617053613.8809,46
599617053621.5731,44
599617053629.2654,36
599617053636.9578,31
599617053644.65,34
599617053652.3424,41
599617053660.0347,41
599617053667.7269,39
599617053675.4193,36
599617053683.6028,39
599617053691.295,41
599617053698.9874,41
599617053706.6797,41
599617053714.3721,34
599617053722.0643,19
599617053729.7566,19
599617053737.449,29
599617053745.1412,34
599617053752.8335,31
599617053760.5259,31
599617053768.2181,36
599617053775.9105,36
599617053783.6028,39
599617053791.295,36
599617053798.9874,41
599617053806.6797,61
599617053814.3721,80
599617053822.0643,70
599617053829.7566,48
599617053837.449,53
599617053845.1412,68
599617053852.8335,58
599617053860.5259,39
599617053868.2181,29
599617053875.9105,29
599617053883.6028,29
599617053891.295,26
599617053898.9874,29
599617053906.6797,31
599617053914.3721,36
599617053922.0643,39
599617053929.7566,46
599617053937.449,122
599617053945.1412,320
599617053952.8335,493
599617053960.5259,376
599617053968.2181,63
599617053975.9105,-80
599617053983.6028,-12
599617053991.295,29
599617053998.9874,7
599617054006.6797,9
599617054014.3721,19
599617054022.0643,14
599617054029.7566,14
599617054037.449,17
599617054045.1412,12
599617054052.8335,9
599617054060.5259,14
599617054068.2181,17
599617054075.9105,12
599617054083.6028,14
599617054091.295,22
599617054098.9874,26
599617054106.6797,31
599617054114.3721,44
599617054122.0643,48
599617054129.7566,39
599617054137.449,39
599617054145.1412,53
599617054152.8335,66
599617054160.5259,70
599617054168.2181,78
599617054175.9105,85
599617054183.6028,92
599617054191.295,100
599617054198.9874,102
599617054206.6797,102
599617054214.3721,97
599617054222.0643,92
599617054229.7566,85
599617054237.449,70
599617054245.6274,51
599617054253.3197,29
599617054261.0121,9
599617054268.7043,0
599617054276.3967,-4
599617054284.089,-7
599617054291.7812,-9
599617054299.4736,-22
599617054307.1659,-31
599617054314.8582,-29
599617054322.5505,-14
599617054330.2428,-7
599617054337.9352,-4
599617054345.6274,-9
599617054353.3197,-22
599617054361.0121,-19
599617054368.7043,-4
599617054376.3967,0
599617054384.089,0
599617054391.7812,2
599617054399.4736,2
599617054407.1659,4
599617054414.8582,7
599617054422.5505,9
599617054430.2428,9
599617054437.9352,12
599617054445.6274,12
599617054453.3197,14
599617054461.0121,17
599617054468.7043,19
599617054476.3967,22
599617054484.089,24
599617054491.7812,24
599617054499.4736,22
599617054507.1659,24
599617054514.8582,26
599617054522.5505,29
599617054530.2428,29
599617054537.9352,26
599617054545.6274,24
599617054553.3197,29
599617054561.0121,31
599617054568.7043,29
599617054576.3967,29
599617054584.089,31
599617054591.7812,31
599617054599.4736,34
599617054607.1659,36
599617054614.8582,39
599617054622.5505,51
599617054630.2428,75
599617054637.9352,73
599617054645.6274,41
599617054653.3197,29
599617054661.0121,46
599617054668.7043,51
599617054676.3967,39
599617054684.089,24
599617054691.7812,19
599617054699.4736,17
599617054707.1659,17
599617054714.8582,17
599617054722.5505,19
599617054730.2428,22
599617054737.9352,24
599617054745.6274,26
599617054753.3197,44
599617054761.0121,151
599617054768.7043,369
599617054776.3967,484
599617054784.089,286
599617054791.7812,-26
599617054799.4736,-100
599617054807.652,-9
599617054815.3442,14
599617054823.0366,-7
599617054830.7289,4
599617054838.4213,12
599617054846.1135,4
599617054853.8058,9
599617054861.4982,12
599617054869.1904,9
599617054876.8827,19
599617054884.5751,19
599617054892.2673,0
599617054899.9597,-4
599617054907.652,7
599617054915.3442,9
599617054923.0366,7
599617054930.7289,7
599617054938.4213,0
599617054946.1135,4
599617054953.8058,22
599617054961.4982,31
599617054969.1904,39
599617054976.8827,46
599617054984.5751,56
599617054992.2673,70
599617054999.9597,80
599617055007.652,80
599617055015.3442,85
599617055023.0366,90
599617055030.7289,88
599617055038.4213,83
599617055046.1135,80
599617055053.8058,70
599617055061.4982,48
599617055069.1904,29
599617055076.8827,12
599617055084.5751,-2
599617055092.2673,-9
599617055099.9597,-14
599617055107.652,-14
599617055115.3442,-14
599617055123.0366,-9
599617055130.7289,-2
599617055138.4213,-2
599617055146.1135,-9
599617055153.8058,-12
599617055161.4982,-4
599617055169.1904,2
599617055176.8827,4
599617055184.5751,12
599617055192.2673,14
599617055199.9597,9
599617055207.652,12
599617055215.3442,19
599617055223.0366,22
599617055230.7289,22
599617055238.4213,19
599617055246.1135,17
599617055253.8058,17
599617055261.4982,22
599617055269.1904,22
599617055276.8827,17
599617055284.5751,12
599617055292.2673,12
599617055299.9597,17
599617055307.652,19
599617055315.3442,24
599617055323.0366,26
599617055330.7289,26
599617055338.4213,22
599617055346.1135,24
599617055353.8058,31
599617055361.4982,39
599617055369.6765,36
599617055377.3688,31
599617055385.0612,31
599617055392.7534,36
599617055400.4458,41
599617055408.1381,41
599617055415.8303,39
599617055423.5227,31
599617055431.215,19
599617055438.9072,19
599617055446.5996,26
599617055454.2919,31
599617055461.9843,44
599617055469.6765,58
599617055477.3688,51
599617055485.0612,31
599617055492.7534,29
599617055500.4458,41
599617055508.1381,44
599617055515.8303,31
599617055523.5227,14
599617055531.215,4
599617055538.9072,7
599617055546.5996,9
599617055554.2919,9
599617055561.9843,12
599617055569.6765,12
599617055577.3688,14
599617055585.0612,17
599617055592.7534,34
599617055600.4458,139
599617055608.1381,357
599617055615.8303,484
599617055623.5227,300
599617055631.215,-9
599617055638.9072,-95
599617055646.5996,-12
599617055654.2919,2
599617055661.9843,-29
599617055669.6765,-17
599617055677.3688,-4
599617055685.0612,-9
599617055692.7534,-7
599617055700.4458,-4
599617055708.1381,-4
599617055715.8303,0
599617055723.5227,2
599617055731.215,0
599617055738.9072,4
