timestamp_ms,value,rris
1724865216094,90,694.3359375,691.40625
1724865217130,89,700.1953125
1724865218075,88,715.8203125,678.7109375
1724865219065,88,664.0625
1724865220055,89,647.4609375,639.6484375
1724865221090,89,635.7421875
1724865222125,90,655.2734375,660.15625
1724865223114,91,665.0390625
1724865224060,90,678.7109375,705.078125
1724865225140,90,702.1484375
1724865226084,89,671.875,670.8984375
1724865227074,89,677.734375
1724865228065,89,682.6171875
1724865229054,89,694.3359375,668.9453125
1724865230089,89,669.921875
1724865231080,89,663.0859375,671.875
1724865232069,89,655.2734375
1724865233060,90,662.109375,677.734375
1724865234095,90,687.5
1724865235084,89,675.78125,667.96875
1724865236075,89,667.96875
1724865237065,89,680.6640625,713.8671875
1724865238055,89,726.5625
1724865239090,87,697.265625,676.7578125
1724865240080,87,675.78125
1724865241070,88,684.5703125,693.359375
1724865242060,88,676.7578125
1724865243140,88,666.015625,666.9921875
1724865244092,88,673.828125
1724865245075,88,686.5234375,697.265625
1724865246065,88,665.0390625
1724865247055,89,652.34375,641.6015625
1724865248090,89,652.34375
1724865249125,90,638.671875,635.7421875
1724865250115,91,653.3203125
1724865251060,91,684.5703125
1724865252095,90,713.8671875,711.9140625
1724865253085,89,730.46875
1724865254075,87,762.6953125,729.4921875
1724865255110,86,694.3359375
1724865256100,86,677.734375,692.3828125
1724865257090,86,684.5703125
1724865258088,87,676.7578125,673.828125
1724865259070,87,682.6171875
1724865260060,87,692.3828125
1724865261095,87,717.7734375,691.40625
1724865262085,87,695.3125
1724865263084,87,702.1484375,701.171875
1724865264065,86,678.7109375
1724865265055,87,665.0390625,672.8515625
1724865266135,87,697.265625
1724865267081,87,698.2421875,675.78125
1724865268070,87,684.5703125
1724865269060,87,706.0546875
1724865270050,87,721.6796875,708.0078125
1724865271130,86,692.3828125
1724865272128,86,712.890625,722.65625
1724865273110,86,736.328125
1724865274055,85,711.9140625
1724865275091,85,708.0078125,717.7734375
1724865276080,85,736.328125
1724865277070,84,722.65625,702.1484375
1724865278105,84,713.8671875
1724865279050,84,711.9140625
1724865280086,84,741.2109375,719.7265625
1724865281075,84,716.796875
1724865282066,84,721.6796875,709.9609375
1724865283056,84,676.7578125
1724865284136,85,649.4140625,649.4140625
1724865285171,86,665.0390625
1724865286071,87,658.203125,677.734375
1724865287106,87,696.2890625
1724865288096,87,710.9375
1724865289086,87,718.75,712.890625
1724865290129,86,740.234375
1724865291066,86,750
1724865292056,84,762.6953125,729.4921875
1724865293091,84,724.609375
1724865294126,84,732.421875
1724865295071,83,739.2578125,738.28125
1724865296106,83,705.078125
1724865297096,83,697.265625,714.84375
1724865298086,84,737.3046875
1724865299076,83,725.5859375
1724865300066,83,728.515625,720.703125
1724865301056,83,729.4921875
1724865302091,83,731.4453125
1724865303081,83,708.984375,718.75
1724865304071,83,761.71875
1724865305061,83,780.2734375
1724865306096,82,756.8359375,747.0703125
1724865307086,82,754.8828125
1724865308083,81,764.6484375
1724865309066,81,746.09375,725.5859375
1724865310056,81,723.6328125
1724865311091,81,748.046875,721.6796875
1724865312126,81,707.03125
1724865313071,82,724.609375
1724865314106,82,727.5390625,700.1953125
1724865315052,82,704.1015625
1724865316086,83,730.46875,728.515625
1724865317076,83,698.2421875
1724865318067,83,710.9375
1724865319057,83,727.5390625,724.609375
1724865320092,83,688.4765625
1724865321127,84,682.6171875,687.5
1724865322117,84,708.0078125
1724865323106,85,691.40625,689.453125
1724865324051,85,703.125
1724865325086,85,710.9375
1724865326076,85,692.3828125,713.8671875
1724865327112,85,739.2578125
1724865328056,84,735.3515625,705.078125
1724865329091,84,692.3828125
1724865330081,84,699.21875
1724865331080,85,708.984375,687.5
1724865332062,85,700.1953125
1724865333052,85,710.9375,736.328125
1724865334086,85,715.8203125
1724865335167,85,746.09375
1724865336067,84,757.8125,745.1171875
1724865337056,83,711.9140625
1724865338092,83,710.9375,724.609375
