timestamp_ms,value,rris
1724075625496,70,893.5546875
1724075626538,70,885.7421875,819.3359375
1724075627477,70,794.921875
1724075628467,70,811.5234375
1724075629502,71,829.1015625
1724075630491,71,836.9140625
1724075631482,71,864.2578125,803.7109375
1724075632472,71,791.9921875
1724075633462,71,813.4765625
1724075634497,72,837.890625
1724075635487,72,859.375,822.265625
1724075636476,72,805.6640625
1724075637467,72,799.8046875
1724075638501,72,839.84375
1724075639491,72,851.5625
1724075640488,72,871.09375,824.21875
1724075641471,72,806.640625
1724075642461,72,802.734375
1724075643496,72,837.890625
1724075644486,72,864.2578125
1724075645476,72,868.1640625
1724075646466,72,815.4296875,806.640625
1724075647501,72,826.171875
1724075648536,72,860.3515625
1724075649481,72,893.5546875
1724075650471,72,825.1953125
1724075651461,72,810.546875
1724075652496,72,852.5390625,861.328125
1724075653486,72,899.4140625
1724075654476,71,814.453125
1724075655467,71,802.734375
1724075656546,71,847.65625
1724075657536,71,851.5625,876.953125
1724075658529,71,823.2421875
1724075659471,71,803.7109375
1724075660506,71,821.2890625
1724075661496,72,831.0546875,833.0078125
1724075662486,72,849.609375
1724075663483,72,795.8984375
1724075664466,72,791.015625
1724075665501,72,809.5703125
1724075666491,73,823.2421875,847.65625
1724075667481,73,878.90625
1724075668471,72,798.828125
1724075669461,73,775.390625,758.7890625
1724075670497,73,724.609375
1724075671486,74,712.890625
1724075672484,76,726.5625,746.09375
1724075673466,76,739.2578125
1724075674502,77,753.90625
1724075675492,77,786.1328125
1724075676481,77,784.1796875,803.7109375
1724075677471,77,763.671875
1724075678461,77,756.8359375
1724075679542,77,759.765625,750.9765625
1724075680487,78,766.6015625
1724075681476,78,750
1724075682467,78,751.953125,768.5546875
1724075683502,78,803.7109375
1724075684491,78,799.8046875
1724075685491,78,757.8125,750
1724075686472,78,773.4375
1724075687462,78,791.9921875
1724075688497,78,775.390625
1724075689577,78,770.5078125,798.828125
1724075690484,78,824.21875
1724075691467,77,828.125
1724075692548,77,792.96875
1724075693492,76,784.1796875,801.7578125
1724075694482,76,823.2421875
1724075695472,76,828.125
1724075696462,76,784.1796875
1724075697497,76,792.96875,816.40625
1724075698487,76,821.2890625
1724075699484,75,788.0859375
1724075700467,75,785.15625
1724075701502,75,820.3125
1724075702492,75,841.796875,823.2421875
1724075703482,75,793.9453125
1724075704473,75,804.6875
1724075705462,75,821.2890625
1724075706542,74,849.609375,803.7109375
1724075707532,74,801.7578125
1724075708531,74,852.5390625
1724075709467,74,862.3046875
1724075710503,74,857.421875
1724075711492,73,830.078125
1724075712482,73,816.40625,811.5234375
1724075713472,73,853.515625
1724075714462,73,845.703125
1724075715497,73,823.2421875
1724075716487,73,813.4765625,805.6640625
1724075717477,73,828.125
1724075718468,73,836.9140625
1724075719502,73,796.875
1724075720492,73,809.5703125
1724075721482,73,853.515625
1724075722472,73,854.4921875,865.234375
1724075723462,72,841.796875
1724075724498,72,861.328125
1724075725532,72,885.7421875
1724075726477,72,921.875
1724075727468,71,851.5625
1724075728502,71,829.1015625,833.0078125
1724075729493,71,845.703125
1724075730482,71,845.703125
1724075731480,71,819.3359375
1724075732508,71,808.59375
1724075733498,72,835.9375,858.3984375
1724075734488,71,869.140625
1724075735477,71,824.21875
1724075736468,71,805.6640625
1724075737458,72,834.9609375,815.4296875
1724075738493,72,832.03125
1724075739483,72,798.828125
1724075740525,72,788.0859375
1724075741462,72,800.78125
1724075742498,73,817.3828125,816.40625
1724075743488,73,828.125
1724075744568,73,793.9453125
1724075745468,73,783.203125
1724075746503,74,790.0390625,808.59375
1724075747493,74,815.4296875
1724075748483,74,819.3359375
1724075749473,74,789.0625,777.34375
1724075750463,74,779.296875
1724075751498,74,798.828125
1724075752533,75,786.1328125
1724075753478,75,801.7578125,772.4609375
1724075754468,75,760.7421875
