timestamp_ms,value,rris
1729707151562,88,677.734375
1729707325574,95,695.3125
1729707326564,93,678.7109375,651.3671875
1729707327553,92,634.765625
1729707328588,93,626.953125,624.0234375
1729707329582,94,639.6484375,665.0390625
1729707330567,93,665.0390625
1729707331603,92,677.734375,650.390625
1729707332596,92,610.3515625
1729707333584,93,613.28125,646.484375
1729707334574,94,671.875
1729707335563,93,698.2421875
1729707336553,91,726.5625,710.9375
1729707337633,90,699.21875
1729707338629,89,682.6171875,651.3671875
1729707339568,90,637.6953125,605.46875
1729707340559,91,600.5859375
1729707341593,93,627.9296875,682.6171875
1729707342582,93,695.3125
1729707343574,91,706.0546875,655.2734375
1729707344563,90,622.0703125
1729707345553,92,615.234375,637.6953125
1729707346589,93,648.4375
1729707347585,93,611.328125,641.6015625
1729707348567,94,692.3828125
1729707349648,92,646.484375,697.265625
1729707350595,92,708.0078125
1729707351583,91,638.671875,644.53125
1729707352575,91,659.1796875
1729707353563,91,679.6875,627.9296875
1729707354552,91,652.34375
1729707355633,91,686.5234375,744.140625
1729707356577,90,766.6015625
1729707357567,89,683.59375
1729707358558,88,698.2421875,725.5859375
1729707359594,87,721.6796875
1729707360582,87,662.109375,659.1796875
1729707361573,87,711.9140625
1729707362563,87,704.1015625,650.390625
1729707363553,87,624.0234375
1729707364588,89,635.7421875,699.21875
1729707365577,89,757.8125
1729707366567,88,747.0703125
1729707367558,86,754.8828125,739.2578125
1729707368593,85,656.25,659.1796875
1729707369583,86,658.203125
1729707370573,88,643.5546875,613.28125
1729707371563,89,599.609375
1729707372553,90,629.8828125
1729707373589,91,692.3828125,776.3671875
1729707374579,90,731.4453125
1729707375568,88,679.6875,682.6171875
1729707376559,88,763.671875
1729707377594,87,772.4609375
1729707378583,85,751.953125,681.640625
1729707379573,86,643.5546875,622.0703125
1729707380563,87,595.703125
1729707381553,88,590.8203125
1729707382588,91,931.640625
1729707383578,92,736.328125,791.015625
1729707384572,91,813.4765625
1729707385603,91,826.171875
1729707386638,90,737.3046875,768.5546875
1729707387629,88,762.6953125
1729707388618,87,754.8828125
1729707389562,85,709.9609375,656.25
1729707390552,86,675.78125
1729707391588,86,686.5234375,709.9609375
1729707392578,86,728.515625
1729707393617,86,678.7109375,722.65625
1729707394558,86,742.1875
1729707395595,85,719.7265625
1729707396582,85,719.7265625,701.171875
1729707397572,85,648.4375
1729707398563,86,654.296875,674.8046875
1729707399553,87,656.25,617.1875
1729707400588,88,625
1729707401579,89,666.9921875
1729707402571,90,687.5,751.953125
1729707403558,89,774.4140625
1729707404594,87,792.96875
1729707405583,85,771.484375,710.9375
1729707406573,84,726.5625
1729707407563,84,722.65625,705.078125
1729707408553,84,644.53125
1729707409587,85,638.671875
1729707410577,86,690.4296875,731.4453125
1729707411568,86,745.1171875
1729707412558,85,726.5625,666.9921875
1729707413593,85,648.4375
1729707414583,87,671.875,733.3984375
1729707415573,86,764.6484375
1729707416563,85,742.1875,666.9921875
1729707417551,85,643.5546875
1729707418587,86,646.484375
1729707419578,87,679.6875,744.140625
1729707420567,87,767.578125
1729707421559,85,765.625,692.3828125
1729707422593,85,685.546875
1729707423582,85,702.1484375
1729707424572,85,695.3125,689.453125
1729707425563,85,643.5546875
1729707426596,87,655.2734375,689.453125
1729707427586,87,699.21875
1729707428576,87,656.25,689.453125
1729707429566,87,725.5859375
1729707430559,87,727.5390625,662.109375
1729707431592,87,669.921875
1729707432581,87,690.4296875,656.25
1729707433573,87,620.1171875
1729707434561,90,597.65625,645.5078125
1729707435552,91,685.546875
1729707436631,90,701.171875,708.0078125
1729707437623,89,680.6640625
1729707438612,89,719.7265625
1729707439556,88,738.28125,741.2109375
1729707440594,87,708.0078125
1729707441581,86,659.1796875,670.8984375
1729707442571,87,653.3203125,646.484375
1729707443561,88,644.53125
