timestamp_ms,value
599617578314.7412,447
599617578322.4335,-130
599617578330.1259,-246
599617578337.8181,-144
599617578345.5105,-187
599617578353.2028,-224
599617578360.895,-179
599617578368.5874,-172
599617578376.2797,-187
599617578383.9719,-168
599617578391.6643,-153
599617578399.3566,-156
599617578407.049,-149
599617578414.7412,-137
599617578422.4335,-132
599617578430.1259,-125
599617578437.8181,-118
599617578445.5105,-113
599617578453.2028,-108
599617578460.895,-99
599617578468.5874,-89
599617578476.2797,-85
599617578483.9719,-75
599617578491.6643,-61
599617578499.3566,-47
599617578507.049,-33
599617578514.7412,-16
599617578522.4335,-4
599617578530.1259,0
599617578537.8181,2
599617578545.5105,-2
599617578553.2028,-11
599617578560.895,-26
599617578568.5874,-54
599617578576.2797,-80
599617578583.9719,-97
599617578591.6643,-111
599617578599.3566,-123
599617578607.049,-127
599617578614.7412,-127
599617578622.4335,-127
599617578630.1259,-125
599617578637.8181,-123
599617578645.5105,-120
599617578653.2028,-118
599617578660.895,-116
599617578668.5874,-113
599617578676.2797,-111
599617578683.9719,-108
599617578691.6643,-106
599617578699.3566,-104
599617578707.049,-106
599617578714.7412,-106
599617578722.4335,-104
599617578730.1259,-104
599617578737.8181,-104
599617578745.5105,-99
599617578753.2028,-97
599617578760.895,-101
599617578768.5874,-99
599617578776.2797,-94
599617578783.9719,-92
599617578791.6643,-92
599617578799.3566,-92
599617578807.049,-92
599617578814.7412,-89
599617578822.4335,-87
599617578830.1259,-87
599617578837.8181,-85
599617578845.5105,-85
599617578853.2028,-87
599617578860.895,-87
599617578868.5874,-85
599617578875.952,-82
599617578883.6443,-85
599617578891.3367,-87
599617578899.0289,-92
599617578906.7213,-92
599617578914.4136,-87
599617578922.1058,-80
599617578929.7982,-66
599617578937.4905,-52
599617578945.1827,-47
599617578952.8751,-59
599617578960.5674,-71
599617578968.2598,-75
599617578975.952,-78
599617578983.6443,-75
599617578991.3367,-75
599617578999.0289,-78
599617579006.7213,-80
599617579014.4136,-80
599617579022.1058,-80
599617579029.7982,-78
599617579037.4905,-78
599617579045.1827,-99
599617579052.8751,-113
599617579060.5674,21
599617579068.2598,400
599617579075.952,819
599617579083.6443,798
599617579091.3367,234
599617579099.0289,-222
599617579106.7213,-208
599617579114.4136,-134
599617579122.1058,-194
599617579129.7982,-196
599617579137.4905,-161
599617579145.1827,-168
599617579152.8751,-168
599617579160.5674,-149
599617579168.2598,-144
599617579175.952,-142
599617579183.6443,-134
599617579191.3367,-130
599617579199.0289,-123
599617579206.7213,-116
599617579214.4136,-111
599617579222.1058,-106
599617579229.7982,-104
599617579237.4905,-94
599617579245.1827,-80
599617579252.8751,-75
599617579260.5674,-68
599617579268.2598,-52
599617579275.952,-33
599617579283.6443,-21
599617579291.3367,-7
599617579299.0289,4
599617579306.7213,9
599617579314.4136,7
599617579322.1058,0
599617579329.7982,-11
599617579337.4905,-35
599617579345.1827,-59
599617579352.8751,-80
599617579360.5674,-97
599617579368.2598,-111
599617579375.952,-120
599617579383.6443,-127
599617579391.3367,-127
599617579399.0289,-125
599617579406.7213,-125
599617579414.4136,-125
599617579422.1058,-125
599617579429.7982,-123
599617579437.1526,-118
599617579444.8448,-116
599617579452.5372,-116
599617579460.2295,-111
599617579467.9219,-108
599617579475.6141,-108
599617579483.3064,-108
599617579490.9988,-104
599617579498.691,-104
599617579506.3833,-101
599617579514.0757,-101
599617579521.768,-99
599617579529.4603,-97
599617579537.1526,-97
599617579544.8448,-94
599617579552.5372,-87
599617579560.2295,-85
599617579567.9219,-87
599617579575.6141,-87
599617579583.3064,-85
599617579590.9988,-85
599617579598.691,-85
599617579606.3833,-85
599617579614.0757,-85
599617579621.768,-85
599617579629.4603,-87
599617579637.1526,-89
599617579644.8448,-89
599617579652.5372,-89
599617579660.2295,-89
599617579667.9219,-85
599617579675.6141,-71
599617579683.3064,-54
599617579690.9988,-52
599617579698.691,-63
599617579706.3833,-75
599617579714.0757,-80
599617579721.768,-82
599617579729.4603,-82
599617579737.1526,-85
599617579744.8448,-85
599617579752.5372,-85
599617579760.2295,-85
599617579767.9219,-85
599617579775.6141,-85
599617579783.3064,-82
599617579790.9988,-104
599617579798.691,-118
599617579806.3833,18
599617579814.0757,390
599617579821.768,762
599617579829.4603,693
599617579837.1526,168
599617579844.8448,-217
599617579852.5372,-191
599617579860.2295,-130
599617579867.9219,-182
599617579875.6141,-187
599617579883.3064,-156
599617579890.9988,-163
599617579898.691,-161
599617579906.3833,-144
599617579914.0757,-137
599617579921.768,-134
599617579929.4603,-130
599617579937.1526,-125
599617579944.8448,-120
599617579952.5372,-113
599617579960.2295,-104
599617579967.9219,-101
599617579975.6141,-97
599617579983.3064,-87
599617579990.9988,-80
599617579998.3737,-73
599617580006.0659,-59
599617580013.7583,-44
599617580021.4506,-30
599617580029.143,-14
599617580036.8352,0
599617580044.5275,9
599617580052.2198,16
599617580059.9121,14
599617580067.6044,2
599617580075.2968,-14
599617580082.989,-35
599617580090.6814,-61
599617580098.3737,-87
599617580106.0659,-104
599617580113.7583,-116
599617580121.4506,-125
599617580129.143,-130
599617580136.8352,-130
599617580144.5275,-130
599617580152.2198,-130
599617580159.9121,-127
599617580167.6044,-123
599617580175.2968,-120
599617580182.989,-120
599617580190.6814,-118
599617580198.3737,-118
599617580206.0659,-116
599617580213.7583,-111
599617580221.4506,-108
599617580229.143,-108
599617580236.8352,-106
599617580244.5275,-104
599617580252.2198,-94
599617580259.9121,-94
599617580267.6044,-99
599617580275.2968,-99
599617580282.989,-94
599617580290.6814,-92
599617580298.3737,-92
599617580306.0659,-89
599617580313.7583,-89
599617580321.4506,-89
599617580329.143,-92
599617580336.8352,-92
599617580344.5275,-89
599617580352.2198,-85
599617580359.9121,-87
599617580367.6044,-89
599617580375.2968,-89
599617580382.989,-89
599617580390.6814,-89
599617580398.3737,-89
599617580406.0659,-89
599617580413.7583,-85
599617580421.4506,-73
599617580429.143,-54
599617580436.8352,-52
599617580444.5275,-68
599617580452.2198,-80
599617580459.9121,-85
599617580467.6044,-87
599617580475.2968,-87
599617580482.989,-85
599617580490.6814,-85
599617580498.3737,-87
599617580506.0659,-87
599617580513.7583,-87
599617580521.4506,-85
599617580529.143,-92
599617580536.8352,-120
599617580544.5275,-99
599617580552.2198,127
599617580559.569,570
599617580567.2612,907
599617580574.9536,686
599617580582.6459,54
599617580590.3383,-260
599617580598.0305,-165
599617580605.7228,-149
599617580613.4152,-220
599617580621.1074,-191
599617580628.7997,-161
599617580636.4921,-179
599617580644.1843,-172
599617580651.8767,-153
599617580659.569,-151
599617580667.2612,-146
599617580674.9536,-137
599617580682.6459,-132
599617580690.3383,-130
599617580698.0305,-123
599617580705.7228,-116
599617580713.4152,-113
599617580721.1074,-104
599617580728.7997,-94
599617580736.4921,-87
599617580744.1843,-80
599617580751.8767,-68
599617580759.569,-54
599617580767.2612,-37
599617580774.9536,-23
599617580782.6459,-14
599617580790.3383,-4
599617580798.0305,0
599617580805.7228,-2
599617580813.4152,-9
599617580821.1074,-26
599617580828.7997,-49
599617580836.4921,-73
599617580844.1843,-89
599617580851.8767,-104
599617580859.569,-116
599617580867.2612,-125
599617580874.9536,-127
599617580882.6459,-130
599617580890.3383,-127
599617580898.0305,-123
599617580905.7228,-120
599617580913.4152,-120
599617580921.1074,-116
599617580928.7997,-113
599617580936.4921,-113
599617580944.1843,-113
599617580951.8767,-111
599617580959.569,-106
599617580967.2612,-108
599617580974.9536,-108
599617580982.6459,-106
599617580990.3383,-101
599617580998.0305,-101
599617581005.7228,-101
599617581013.4152,-99
599617581021.1074,-101
599617581028.7997,-99
599617581036.4921,-97
599617581044.1843,-94
599617581051.8767,-92
599617581059.569,-89
599617581067.2612,-89
599617581074.9536,-89
