timestamp_ms,value
599617207780.4595,-40
599617207788.1517,-33
599617207795.8441,-33
599617207803.5364,-33
599617207811.2288,-31
599617207818.921,-28
599617207826.6133,-24
599617207834.3057,-24
599617207841.9979,-31
599617207849.6902,-36
599617207857.3826,-48
599617207865.0748,-69
599617207872.7672,-93
599617207880.4595,-110
599617207888.1517,-122
599617207895.8441,-130
599617207903.5364,-132
599617207911.2288,-132
599617207918.921,-132
599617207926.6133,-130
599617207934.3057,-125
599617207941.9979,-115
599617207949.6902,-108
599617207957.3826,-103
599617207965.0748,-105
599617207972.7672,-110
599617207980.4595,-101
599617207988.1517,-93
599617207995.8441,-98
599617208003.5364,-96
599617208011.2288,-93
599617208018.921,-96
599617208026.6133,-96
599617208034.3057,-89
599617208041.9979,-86
599617208049.6902,-89
599617208057.3826,-93
599617208065.0748,-101
599617208072.7672,-105
599617208080.4595,-105
599617208088.1517,-103
599617208095.8441,-98
599617208103.5364,-96
599617208111.2288,-101
599617208118.921,-103
599617208126.6133,-96
599617208134.3057,-89
599617208141.9979,-89
599617208149.6902,-89
599617208157.3826,-77
599617208165.0748,-60
599617208172.7672,-65
599617208180.4595,-84
599617208188.1517,-91
599617208195.8441,-84
599617208203.5364,-86
599617208211.2288,-91
599617208218.921,-93
599617208226.6133,-89
599617208234.3057,-81
599617208241.9979,-81
599617208249.6902,-86
599617208257.3826,-79
599617208265.0748,-74
599617208272.7672,-72
599617208280.4595,-74
599617208288.1517,-55
599617208295.8441,40
599617208303.5364,163
599617208311.2288,252
599617208318.921,175
599617208326.6133,-173
599617208334.3057,-313
599617208341.7466,-65
599617208349.4388,9
599617208357.1312,-101
599617208364.8235,-79
599617208372.5159,-31
599617208380.2081,-65
599617208387.9004,-84
599617208395.5928,-60
599617208403.285,-48
599617208410.9773,-55
599617208418.6697,-55
599617208426.3619,-50
599617208434.0543,-50
599617208441.7466,-45
599617208449.4388,-43
599617208457.1312,-40
599617208464.8235,-38
599617208472.5159,-50
599617208480.2081,-62
599617208487.9004,-36
599617208495.5928,-2
599617208503.285,-2
599617208510.9773,-19
599617208518.6697,-16
599617208526.3619,-9
599617208534.0543,-21
599617208541.7466,-28
599617208549.4388,-19
599617208557.1312,-2
599617208564.8235,-7
599617208572.5159,-48
599617208580.2081,-89
599617208587.9004,-103
599617208595.5928,-113
599617208603.285,-127
599617208610.9773,-139
599617208618.6697,-146
599617208626.3619,-144
599617208634.0543,-137
599617208641.7466,-137
599617208649.4388,-137
599617208657.1312,-130
599617208664.8235,-120
599617208672.5159,-118
599617208680.2081,-120
599617208687.9004,-120
599617208695.5928,-115
599617208703.285,-115
599617208710.9773,-130
599617208718.6697,-132
599617208726.3619,-120
599617208734.0543,-132
599617208741.7466,-144
599617208749.4388,-132
599617208757.1312,-132
599617208764.8235,-142
599617208772.5159,-134
599617208780.2081,-130
599617208787.9004,-139
599617208795.5928,-151
599617208803.285,-146
599617208810.9773,-134
599617208818.6697,-134
599617208826.3619,-144
599617208834.0543,-142
599617208841.7466,-130
599617208849.4388,-118
599617208857.1312,-120
599617208864.8235,-130
599617208872.5159,-151
599617208880.2081,-166
599617208887.9004,-144
599617208895.5928,-115
599617208903.0642,-132
599617208910.7565,-156
599617208918.4489,-175
599617208926.1411,-187
599617208933.8335,-175
599617208941.5258,-173
599617208949.218,-192
599617208956.9104,-197
599617208964.6027,-199
599617208972.2949,-199
599617208979.9873,-190
599617208987.6796,-202
599617208995.372,-226
599617209003.0642,-221
599617209010.7565,-197
599617209018.4489,-127
599617209026.1411,-7
599617209033.8335,93
599617209041.5258,110
599617209049.218,-132
599617209056.9104,-440
599617209064.6027,-317
599617209072.2949,-103
599617209079.9873,-171
599617209087.6796,-228
599617209095.372,-204
599617209103.0642,-211
599617209110.7565,-211
599617209118.4489,-178
599617209126.1411,-163
599617209133.8335,-180
599617209141.5258,-192
599617209149.218,-190
599617209156.9104,-171
599617209164.6027,-156
599617209172.2949,-158
599617209179.9873,-163
599617209187.6796,-156
599617209195.372,-139
599617209203.0642,-137
599617209210.7565,-161
599617209218.4489,-161
599617209226.1411,-132
599617209233.8335,-130
599617209241.5258,-125
599617209249.218,-105
599617209256.9104,-125
599617209264.6027,-139
599617209272.2949,-115
599617209279.9873,-115
599617209287.6796,-144
599617209295.372,-163
599617209303.0642,-173
599617209310.7565,-202
599617209318.4489,-221
599617209326.1411,-214
599617209333.8335,-233
599617209341.5258,-260
599617209349.218,-245
599617209356.9104,-224
599617209364.6027,-233
599617209372.2949,-248
599617209379.9873,-238
599617209387.6796,-221
599617209395.372,-214
599617209403.0642,-209
599617209410.7565,-204
599617209418.4489,-183
599617209426.1411,-178
599617209433.8335,-207
599617209441.5258,-219
599617209449.218,-187
599617209456.9104,-187
599617209464.3512,-214
599617209472.0435,-197
599617209479.7358,-173
599617209487.4281,-185
599617209495.1205,-214
599617209502.8127,-204
599617209510.505,-171
599617209518.1974,-185
599617209525.8896,-211
599617209533.5819,-185
599617209541.2743,-149
599617209548.9666,-168
599617209556.6589,-195
599617209564.3512,-163
599617209572.0435,-151
599617209579.7358,-190
599617209587.4281,-190
599617209595.1205,-168
599617209602.8127,-173
599617209610.505,-173
599617209618.1974,-166
599617209625.8896,-168
599617209633.5819,-175
599617209641.2743,-178
599617209648.9666,-163
599617209656.6589,-146
599617209664.3512,-139
599617209672.0435,-139
599617209679.7358,-113
599617209687.4281,-69
599617209695.1205,-19
599617209702.8127,101
599617209710.505,216
599617209718.1974,0
599617209725.8896,-373
599617209733.5819,-296
599617209741.2743,-52
599617209748.9666,-86
599617209756.6589,-132
599617209764.3512,-91
599617209772.0435,-103
599617209779.7358,-132
599617209787.4281,-120
599617209795.1205,-118
599617209802.8127,-122
599617209810.505,-113
599617209818.1974,-103
599617209825.8896,-86
599617209833.5819,-72
599617209841.2743,-72
599617209848.9666,-84
599617209856.6589,-74
599617209864.3512,-43
599617209872.0435,-24
599617209879.7358,-31
599617209887.4281,-45
599617209895.1205,-40
599617209902.8127,-9
599617209910.505,2
599617209918.1974,-14
599617209925.8896,-7
599617209933.5819,12
599617209941.2743,-2
599617209948.9666,-24
599617209956.6589,-26
599617209964.3512,-43
599617209972.0435,-69
599617209979.7358,-96
599617209987.4281,-132
599617209995.1205,-158
599617210002.8127,-139
599617210010.505,-125
599617210018.1974,-158
599617210025.6383,-166
599617210033.3306,-142
599617210041.023,-137
599617210048.7152,-134
599617210056.4076,-142
599617210064.0999,-144
599617210071.7921,-110
599617210079.4845,-98
599617210087.1768,-127
599617210094.869,-130
599617210102.5614,-113
599617210110.2537,-113
599617210117.946,-113
599617210125.6383,-108
599617210133.3306,-115
599617210141.023,-122
599617210148.7152,-120
599617210156.4076,-118
599617210164.0999,-118
599617210171.7921,-115
599617210179.4845,-120
599617210187.1768,-127
599617210194.869,-118
599617210202.5614,-101
599617210210.2537,-98
599617210217.946,-91
599617210225.6383,-77
599617210233.3306,-86
599617210241.023,-103
599617210248.7152,-98
599617210256.4076,-89
599617210264.0999,-91
599617210271.7921,-91
599617210279.4845,-86
599617210287.1768,-89
599617210294.869,-89
599617210302.5614,-77
599617210310.2537,-69
599617210317.946,-74
599617210325.6383,-69
599617210333.3306,-55
599617210341.023,-43
599617210348.7152,7
599617210356.4076,127
599617210364.0999,257
599617210371.7921,245
599617210379.4845,-62
599617210387.1768,-284
599617210394.869,-84
599617210402.5614,40
599617210410.2537,-72
599617210417.946,-74
599617210425.6383,-21
599617210433.3306,-50
599617210441.023,-60
599617210448.7152,-28
599617210456.4076,-21
599617210464.0999,-38
599617210471.7921,-45
599617210479.4845,-38
599617210487.1768,-31
599617210494.869,-24
599617210502.5614,-19
599617210510.2537,-12
599617210517.946,-7
599617210525.6383,-7
599617210533.3306,-2
599617210541.023,21
599617210548.7152,28
599617210556.4076,12
599617210564.0999,0
599617210571.7921,14
599617210579.4845,33
599617210586.9559,26
599617210594.6482,9
599617210602.3406,14
599617210610.0328,12
599617210617.7252,-16
599617210625.4175,-48
599617210633.1097,-69
599617210640.8021,-84
599617210648.4944,-103
599617210656.1866,-118
599617210663.879,-122
599617210671.5713,-127
599617210679.2637,-132
599617210686.9559,-132
599617210694.6482,-125
599617210702.3406,-115
599617210710.0328,-115
599617210717.7252,-132
599617210725.4175,-137
599617210733.1097,-125
599617210740.8021,-122
599617210748.4944,-127
599617210756.1866,-105
599617210763.879,-93
599617210771.5713,-113
599617210779.2637,-130
599617210786.9559,-113
599617210794.6482,-101
599617210802.3406,-122
599617210810.0328,-120
599617210817.7252,-103
599617210825.4175,-122
599617210833.1097,-137
599617210840.8021,-115
599617210848.4944,-115
599617210856.1866,-122
599617210863.879,-103
599617210871.5713,-113
599617210879.2637,-144
599617210886.9559,-134
599617210894.6482,-113
599617210902.3406,-103
599617210910.0328,-98
599617210917.7252,-103
599617210925.4175,-103
599617210933.1097,-103
599617210940.8021,-115
599617210948.4944,-120
599617210956.1866,-110
599617210963.879,-105
599617210971.5713,-108
599617210979.2637,-105
599617210986.9559,-98
599617210994.6482,-93
599617211002.3406,-101
599617211010.0328,-105
599617211017.7252,-89
599617211025.4175,-84
599617211033.1097,-103
599617211040.8021,-86
599617211048.4944,16
599617211056.1866,130
599617211063.879,221
599617211071.5713,195
599617211079.2637,-120
599617211086.9559,-337
599617211094.6482,-125
599617211102.3406,-2
599617211110.0328,-120
599617211117.7252,-127
599617211125.4175,-74
599617211133.1097,-93
599617211140.8021,-101
599617211148.2582,-77
599617211155.9504,-74
599617211163.6428,-77
599617211171.3351,-65
599617211179.0275,-57
599617211186.7197,-72
599617211194.412,-77
599617211202.1044,-60
599617211209.7966,-52
599617211217.4889,-55
599617211225.1813,-48
599617211232.8735,-38
599617211240.5659,-36
599617211248.2582,-28
599617211255.9504,-24
599617211263.6428,-24
599617211271.3351,-19
599617211279.0275,-12
599617211286.7197,-7
599617211294.412,-7
599617211302.1044,-7
599617211309.7966,-12
599617211317.4889,-21
599617211325.1813,-38
599617211332.8735,-62
599617211340.5659,-81
599617211348.2582,-96
599617211355.9504,-110
599617211363.6428,-118
599617211371.3351,-118
599617211379.0275,-120
599617211386.7197,-120
599617211394.412,-120
599617211402.1044,-115
599617211409.7966,-108
599617211417.4889,-103
599617211425.1813,-103
599617211432.8735,-108
599617211440.5659,-108
599617211448.2582,-105
599617211455.9504,-105
599617211463.6428,-103
599617211471.3351,-103
599617211479.0275,-103
599617211486.7197,-103
599617211494.412,-101
599617211502.1044,-103
599617211509.7966,-103
599617211517.4889,-101
599617211525.1813,-103
599617211532.8735,-105
599617211540.5659,-103
599617211548.2582,-101
599617211555.9504,-98
599617211563.6428,-98
599617211571.3351,-98
599617211579.0275,-98
599617211586.7197,-98
599617211594.412,-93
599617211602.1044,-91
599617211609.7966,-96
599617211617.4889,-91
599617211625.1813,-72
599617211632.8735,-72
599617211640.5659,-91
599617211648.2582,-103
599617211655.9504,-93
599617211663.6428,-91
599617211671.3351,-91
599617211679.0275,-86
599617211686.7197,-89
599617211694.412,-89
599617211702.1044,-81
599617211709.5604,-81
599617211717.2527,-81
599617211724.9451,-79
599617211732.6373,-74
599617211740.3297,-77
599617211748.022,-74
599617211755.7142,-14
599617211763.4066,105
599617211771.0989,216
599617211778.7911,245
599617211786.4835,0
599617211794.1758,-322
599617211801.8682,-209
599617211809.5604,9
599617211817.2527,-62
599617211824.9451,-113
599617211832.6373,-50
599617211840.3297,-52
599617211848.022,-84
599617211855.7142,-69
599617211863.4066,-60
599617211871.0989,-77
599617211878.7911,-72
599617211886.4835,-38
599617211894.1758,-33
599617211901.8682,-45
599617211909.5604,-36
599617211917.2527,-24
599617211924.9451,-24
599617211932.6373,-21
599617211940.3297,-16
599617211948.022,-12
599617211955.7142,-4
599617211963.4066,2
599617211971.0989,7
599617211978.7911,14
599617211986.4835,21
599617211994.1758,31
599617212001.8682,40
599617212009.5604,45
599617212017.2527,45
599617212024.9451,26
599617212032.6373,2
599617212040.3297,-19
599617212048.022,-40
599617212055.7142,-45
599617212063.4066,-57
599617212071.0989,-89
599617212078.7911,-101
599617212086.4835,-84
599617212094.1758,-72
599617212101.8682,-72
599617212109.5604,-74
599617212117.2527,-79
599617212124.9451,-81
599617212132.6373,-77
599617212140.3297,-72
599617212148.022,-77
599617212155.7142,-81
599617212163.4066,-81
599617212171.0989,-81
599617212178.7911,-84
599617212186.4835,-81
599617212194.1758,-86
599617212201.8682,-98
599617212209.5604,-91
599617212217.2527,-77
599617212224.9451,-91
599617212232.6373,-108
599617212240.3297,-91
599617212248.022,-86
599617212255.7142,-101
599617212263.4066,-103
599617212270.878,-98
599617212278.5703,-96
599617212286.2627,-93
599617212293.955,-96
599617212301.6473,-103
599617212309.3396,-98
599617212317.0319,-91
599617212324.7242,-89
599617212332.4165,-84
599617212340.1088,-96
599617212347.8011,-108
599617212355.4934,-98
599617212363.1858,-93
599617212370.878,-101
599617212378.5703,-86
599617212386.2627,-72
599617212393.955,-69
599617212401.6473,-67
599617212409.3396,-86
599617212417.0319,-101
599617212424.7242,-96
599617212432.4165,-91
599617212440.1088,-91
599617212447.8011,-86
599617212455.4934,-89
599617212463.1858,-89
599617212470.878,-81
599617212478.5703,-79
599617212486.2627,-81
599617212493.955,-81
599617212501.6473,-77
599617212509.3396,-74
599617212517.0319,-74
599617212524.7242,-33
599617212532.4165,74
599617212540.1088,180
599617212547.8011,250
599617212555.4934,115
599617212563.1858,-248
599617212570.878,-284
599617212578.5703,-26
599617212586.2627,-33
599617212593.955,-144
599617212601.6473,-98
599617212609.3396,-65
599617212617.0319,-98
599617212624.7242,-98
599617212632.4165,-84
599617212640.1088,-91
599617212647.8011,-96
599617212655.4934,-89
599617212663.1858,-79
599617212670.878,-69
599617212678.5703,-67
599617212686.2627,-74
599617212693.955,-72
599617212701.6473,-55
599617212709.3396,-45
599617212717.0319,-50
599617212724.7242,-48
599617212732.4165,-43
599617212740.1088,-33
599617212747.8011,-21
599617212755.4934,-16
599617212763.1858,-12
599617212770.878,0
599617212778.5703,-2
599617212786.2627,-9
599617212793.955,-14
599617212801.6473,-26
599617212809.3396,-48
599617212817.0319,-74
599617212824.7242,-108
599617212832.1652,-137
599617212839.8574,-139
599617212847.5498,-137
599617212855.2421,-149
599617212862.9344,-156
599617212870.6267,-156
599617212878.319,-158
599617212886.0114,-156
599617212893.7036,-156
599617212901.3959,-158
599617212909.0883,-154
599617212916.7805,-149
599617212924.4729,-149
599617212932.1652,-149
599617212939.8574,-151
599617212947.5498,-149
599617212955.2421,-139
599617212962.9344,-134
599617212970.6267,-142
599617212978.319,-139
599617212986.0114,-127
599617212993.7036,-127
599617213001.3959,-134
599617213009.0883,-137
599617213016.7805,-137
599617213024.4729,-132
599617213032.1652,-130
599617213039.8574,-134
599617213047.5498,-139
599617213055.2421,-134
599617213062.9344,-127
599617213070.6267,-122
599617213078.319,-122
599617213086.0114,-120
599617213093.7036,-120
599617213101.3959,-122
599617213109.0883,-118
599617213116.7805,-113
599617213124.4729,-115
599617213132.1652,-125
599617213139.8574,-130
599617213147.5498,-132
599617213155.2421,-132
599617213162.9344,-130
599617213170.6267,-120
599617213178.319,-118
599617213186.0114,-105
599617213193.7036,-91
599617213201.3959,-101
599617213209.0883,-110
599617213216.7805,-105
599617213224.4729,-103
599617213232.1652,-108
599617213239.8574,-108
599617213247.5498,-105
599617213255.2421,-101
599617213262.9344,-98
599617213270.6267,-98
599617213278.319,-101
599617213286.0114,-103
599617213293.7036,-105
599617213301.3959,-93
599617213309.0883,-79
599617213316.7805,-57
599617213324.4729,19
599617213332.1652,132
599617213339.8574,233
599617213347.5498,163
599617213355.2421,-178
599617213362.9344,-313
599617213370.6267,-79
599617213378.319,-14
599617213386.0114,-120
599617213393.4828,-101
599617213401.175,-62
599617213408.8674,-89
599617213416.5597,-93
599617213424.2521,-77
599617213431.9443,-72
599617213439.6366,-74
599617213447.329,-74
599617213455.0212,-67
599617213462.7135,-57
599617213470.4059,-60
599617213478.0981,-55
599617213485.7905,-43
599617213493.4828,-38
599617213501.175,-38
599617213508.8674,-40
599617213516.5597,-31
599617213524.2521,-21
599617213531.9443,-19
599617213539.6366,-14
599617213547.329,-2
599617213555.0212,4
599617213562.7135,4
599617213570.4059,4
599617213578.0981,-2
599617213585.7905,-7
599617213593.4828,-19
599617213601.175,-45
599617213608.8674,-74
599617213616.5597,-91
599617213624.2521,-113
599617213631.9443,-142
599617213639.6366,-156
599617213647.329,-151
599617213655.0212,-156
599617213662.7135,-156
599617213670.4059,-137
599617213678.0981,-132
599617213685.7905,-142
599617213693.4828,-137
599617213701.175,-132
599617213708.8674,-146
599617213716.5597,-139
599617213724.2521,-103
599617213731.9443,-93
599617213739.6366,-110
599617213747.329,-115
599617213755.0212,-103
599617213762.7135,-96
599617213770.4059,-98
599617213778.0981,-105
599617213785.7905,-108
599617213793.4828,-105
599617213801.175,-105
599617213808.8674,-98
599617213816.5597,-86
599617213824.2521,-91
599617213831.9443,-103
599617213839.6366,-101
599617213847.329,-93
599617213855.0212,-98
599617213862.7135,-101
599617213870.4059,-96
599617213878.0981,-96
599617213885.7905,-101
599617213893.4828,-98
599617213901.175,-93
599617213908.8674,-96
599617213916.5597,-101
599617213924.2521,-93
599617213931.9443,-79
599617213939.6366,-79
599617213947.329,-81
599617213954.8003,-79
599617213962.4926,-81
599617213970.1849,-86
599617213977.8772,-91
599617213985.5696,-86
599617213993.2618,-79
599617214000.9541,-86
599617214008.6465,-84
599617214016.3387,-72
599617214024.031,-74
599617214031.7234,-77
599617214039.4156,-60
599617214047.108,-57
599617214054.8003,-79
599617214062.4926,-91
599617214070.1849,-84
599617214077.8772,-84
599617214085.5696,-89
599617214093.2618,-86
599617214100.9541,-86
599617214108.6465,-89
599617214116.3387,-91
599617214124.031,-86
599617214131.7234,-79
599617214139.4156,-84
599617214147.108,-91
599617214154.8003,-91
599617214162.4926,-86
599617214170.1849,-38
599617214177.8772,72
599617214185.5696,180
599617214193.2618,245
599617214200.9541,77
599617214208.6465,-284
599617214216.3387,-281
599617214224.031,-45
599617214231.7234,-69
599617214239.4156,-146
599617214247.108,-89
599617214254.8003,-79
599617214262.4926,-113
599617214270.1849,-98
599617214277.8772,-81
599617214285.5696,-89
599617214293.2618,-86
599617214300.9541,-79
599617214308.6465,-81
599617214316.3387,-81
599617214324.031,-74
599617214331.7234,-67
599617214339.4156,-62
599617214347.108,-52
599617214354.8003,-40
599617214362.4926,-36
599617214370.1849,-38
599617214377.8772,-33
599617214385.5696,-24
599617214393.2618,-14
599617214400.9541,-4
599617214408.6465,2
599617214416.3387,2
599617214424.031,7
599617214431.7234,12
599617214439.4156,0
599617214447.108,-21
599617214454.8003,-33
599617214462.4926,-48
599617214470.1849,-77
599617214477.8772,-101
599617214485.5696,-110
599617214493.2618,-122
599617214500.9541,-130
599617214508.6465,-127
599617214516.1179,-122
599617214523.8102,-122
599617214531.5026,-120
599617214539.1948,-118
599617214546.8872,-115
599617214554.5795,-105
599617214562.2717,-96
599617214569.9641,-96
599617214577.6564,-98
599617214585.3486,-98
599617214593.041,-93
599617214600.7333,-84
599617214608.4257,-84
599617214616.1179,-91
599617214623.8102,-93
599617214631.5026,-89
599617214639.1948,-91
599617214646.8872,-98
599617214654.5795,-105
599617214662.2717,-108
599617214669.9641,-101
599617214677.6564,-93
599617214685.3486,-101
599617214693.041,-103
