timestamp_ms,value
599616889414.7406,-57
599616889422.4329,-54
599616889430.1252,-40
599616889437.8175,-28
599616889445.5099,-30
599616889453.2021,-35
599616889460.8944,-33
599616889468.5868,-35
599616889476.279,-52
599616889483.9713,-64
599616889491.6637,-59
599616889499.356,-61
599616889507.0483,-71
599616889514.7406,-69
599616889522.4329,-59
599616889530.1252,-59
599616889537.8175,-59
599616889545.5099,-38
599616889553.2021,19
599616889560.8944,145
599616889568.5868,345
599616889576.279,542
599616889583.9713,468
599616889591.6637,-59
599616889599.356,-487
599616889607.0483,-323
599616889614.7406,-114
599616889622.4329,-173
599616889630.1252,-202
599616889637.8175,-211
599616889645.5099,-299
599616889653.2021,-311
599616889660.8944,-226
599616889668.5868,-135
599616889676.279,-47
599616889683.9713,16
599616889691.6637,38
599616889699.356,38
599616889707.0483,40
599616889714.7406,42
599616889722.4329,40
599616889730.1252,38
599616889737.8175,42
599616889745.5099,47
599616889753.2021,45
599616889760.8944,40
599616889768.5868,47
599616889776.279,57
599616889783.9713,59
599616889791.6637,69
599616889799.356,78
599616889807.0483,78
599616889814.7406,78
599616889822.4329,80
599616889830.1252,78
599616889837.8175,78
599616889845.5099,78
599616889853.2021,69
599616889860.8944,57
599616889868.5868,49
599616889876.279,40
599616889883.9713,21
599616889891.6637,7
599616889899.356,2
599616889907.0483,-9
599616889914.7406,-26
599616889922.4329,-40
599616889930.1252,-47
599616889937.8175,-54
599616889945.5099,-61
599616889953.2021,-59
599616889960.8944,-52
599616889968.5868,-47
599616889975.9614,-47
599616889983.6537,-47
599616889991.3461,-42
599616889999.0383,-38
599616890006.7307,-35
599616890014.423,-35
599616890022.1152,-38
599616890029.8076,-40
599616890037.4999,-38
599616890045.1921,-35
599616890052.8845,-40
599616890060.5768,-47
599616890068.2692,-45
599616890075.9614,-40
599616890083.6537,-45
599616890091.3461,-42
599616890099.0383,-38
599616890106.7307,-45
599616890114.423,-47
599616890122.1152,-45
599616890129.8076,-42
599616890137.4999,-40
599616890145.1921,-42
599616890152.8845,-47
599616890160.5768,-47
599616890168.2692,-42
599616890175.9614,-40
599616890183.6537,-42
599616890191.3461,-47
599616890199.0383,-45
599616890206.7307,-42
599616890214.423,-45
599616890222.1152,-49
599616890229.8076,-47
599616890237.4999,-42
599616890245.1921,-40
599616890252.8845,-28
599616890260.5768,-19
599616890268.2692,-23
599616890275.9614,-26
599616890283.6537,-26
599616890291.3461,-33
599616890299.0383,-47
599616890306.7307,-49
599616890314.423,-49
599616890322.1152,-57
599616890329.8076,-59
599616890337.4999,-61
599616890345.1921,-66
599616890352.8845,-66
599616890360.5768,-66
599616890368.2692,-52
599616890375.9614,7
599616890383.6537,121
599616890391.3461,295
599616890399.0383,485
599616890406.7307,478
599616890414.423,35
599616890422.1152,-447
599616890429.8076,-388
599616890437.4999,-147
599616890445.1921,-164
599616890452.8845,-214
599616890460.5768,-235
599616890468.2692,-321
599616890475.9614,-342
599616890483.6537,-259
599616890491.3461,-164
599616890499.0383,-85
599616890506.7307,-33
599616890514.423,-19
599616890522.1152,-16
599616890529.8076,-7
599616890537.2129,-9
599616890544.9052,-14
599616890552.5975,-4
599616890560.2898,2
599616890567.9822,2
599616890575.6744,0
599616890583.3667,2
599616890591.0591,7
599616890598.7513,11
599616890606.4436,19
599616890614.136,26
599616890621.8282,33
599616890629.5206,35
599616890637.2129,40
599616890644.9052,47
599616890652.5975,54
599616890660.2898,52
599616890667.9822,47
599616890675.6744,49
599616890683.3667,45
599616890691.0591,30
599616890698.7513,21
599616890706.4436,11
599616890714.136,2
599616890721.8282,-9
599616890729.5206,-16
599616890737.2129,-28
599616890744.9052,-45
599616890752.5975,-54
599616890760.2898,-61
599616890767.9822,-66
599616890775.6744,-66
599616890783.3667,-61
599616890791.0591,-57
