timestamp_ms,value
599616403117.6332,-240
599616403125.3254,-244
599616403133.0178,-237
599616403140.7101,-223
599616403148.4025,-218
599616403156.0947,-213
599616403163.787,-206
599616403171.4794,-201
599616403179.1716,-208
599616403186.8639,-218
599616403194.5563,-218
599616403202.2485,-208
599616403209.9409,-216
599616403217.6332,-225
599616403225.3254,-213
599616403233.0178,-199
599616403240.7101,-225
599616403248.4025,-280
599616403256.0947,-218
599616403263.787,134
599616403271.4794,554
599616403279.1716,621
599616403286.8639,172
599616403294.5563,-364
599616403302.2485,-396
599616403309.9409,-196
599616403317.6332,-249
599616403325.3254,-309
599616403333.0178,-240
599616403340.7101,-230
599616403348.4025,-261
599616403356.0947,-244
599616403363.787,-225
599616403371.4794,-232
599616403379.1716,-225
599616403386.8639,-206
599616403394.5563,-199
599616403402.2485,-201
599616403409.9409,-189
599616403417.6332,-180
599616403425.3254,-184
599616403433.0178,-177
599616403440.7101,-165
599616403448.4025,-163
599616403456.0947,-156
599616403463.787,-141
599616403471.4794,-136
599616403479.1716,-132
599616403486.8639,-120
599616403494.5563,-105
599616403502.2485,-98
599616403509.9409,-86
599616403517.6332,-72
599616403525.3254,-79
599616403533.0178,-110
599616403540.7101,-148
599616403548.4025,-189
599616403556.0947,-223
599616403563.787,-242
599616403571.4794,-254
599616403579.1716,-256
599616403586.8639,-252
599616403594.5563,-242
599616403602.2485,-240
599616403609.9409,-240
599616403617.6332,-237
599616403625.3254,-228
599616403633.0178,-223
599616403640.7101,-223
599616403648.4025,-218
599616403656.0947,-213
599616403663.787,-216
599616403671.4794,-216
599616403678.9508,-213
599616403686.6431,-211
599616403694.3354,-211
599616403702.0277,-213
599616403709.7201,-216
599616403717.4124,-208
599616403725.1046,-208
599616403732.797,-218
599616403740.4893,-216
599616403748.1815,-216
599616403755.8739,-225
599616403763.5662,-216
599616403771.2585,-206
599616403778.9508,-208
599616403786.6431,-206
599616403794.3354,-206
599616403802.0277,-213
599616403809.7201,-206
599616403817.4124,-199
599616403825.1046,-201
599616403832.797,-199
599616403840.4893,-206
599616403848.1815,-218
599616403855.8739,-213
599616403863.5662,-204
599616403871.2585,-201
599616403878.9508,-196
599616403886.6431,-192
599616403894.3354,-182
599616403902.0277,-168
599616403909.7201,-175
599616403917.4124,-189
599616403925.1046,-187
599616403932.797,-182
599616403940.4893,-182
599616403948.1815,-177
599616403955.8739,-177
599616403963.5662,-180
599616403971.2585,-182
599616403978.9508,-232
599616403986.6431,-249
599616403994.3354,-19
599616404002.0277,400
599616404009.7201,636
599616404017.4124,408
599616404025.1046,-151
599616404032.797,-415
599616404040.4893,-228
