timestamp_ms,value,rris
1739824393119,74,864.2578125
1739824394109,73,819.3359375,760.7421875
1739824395099,74,722.65625
1739824396134,74,710.9375
1739824397124,74,876.953125,921.875,459.9609375
1739824398114,73,373.046875
1739824399104,72,752.9296875
1739824400139,71,744.140625
1739824401129,74,709.9609375,678.7109375
1739824402119,77,679.6875
1739824403110,79,729.4921875
1739824404099,80,752.9296875
1739824405134,80,848.6328125
1739824406125,78,868.1640625,889.6484375
1739824407114,77,890.625
1739824408111,76,848.6328125,840.8203125
1739824409094,75,631.8359375
1739824410174,74,944.3359375
1739824411119,73,791.015625
1739824412110,74,787.109375,777.34375
1739824413100,74,794.921875
1739824414135,75,276.3671875,556.640625
1739824415125,76,765.625,781.25,505.859375
1739824416115,76,
1739824417105,76,
1739824418095,76,
1739824419130,76,
1739824420122,76,
1739824421110,77,348.6328125,4625
1739824422145,77,799.8046875
1739824423135,77,803.7109375
1739824424124,77,829.1015625
1739824425115,76,780.2734375,750
1739824426105,76,748.046875
1739824427095,77,746.09375
1739824428130,77,758.7890625,713.8671875
1739824429120,78,750
1739824430109,78,781.25
1739824431100,78,776.3671875
1739824432135,78,778.3203125,814.453125
1739824433125,78,799.8046875
1739824434115,77,775.390625
1739824435105,77,804.6875
1739824436185,77,819.3359375,817.3828125
1739824437175,76,814.453125
1739824438126,76,730.46875
1739824439110,77,727.5390625,739.2578125
1739824440145,77,747.0703125
1739824441135,78,754.8828125,759.765625
1739824442125,78,714.84375
1739824443162,78,711.9140625
1739824444105,79,734.375,734.375
1739824445095,80,708.984375
1739824446130,81,691.40625,689.453125
1739824447119,81,702.1484375
1739824448110,82,730.46875
1739824449100,82,713.8671875,741.2109375
1739824450135,82,733.3984375
1739824451125,82,730.46875
1739824452122,82,778.3203125,781.25
1739824453105,81,794.921875
1739824454095,81,794.921875
1739824455130,80,794.921875,746.09375
1739824456120,80,713.8671875
1739824457110,80,727.5390625
1739824458100,80,735.3515625,741.2109375
1739824459135,80,722.65625
1739824460125,81,718.75
1739824461115,81,748.046875,738.28125
1739824462105,81,707.03125,712.890625
1739824463095,82,708.984375
1739824464130,82,678.7109375
1739824465120,83,691.40625,713.8671875
1739824466110,83,681.640625
1739824467100,84,692.3828125
1739824468135,84,691.40625,678.7109375
1739824469125,85,692.3828125
1739824470118,85,716.796875,733.3984375
1739824471150,85,717.7734375
1739824472141,85,728.515625
1739824473131,84,718.75,742.1875
1739824474120,84,732.421875
1739824475110,84,700.1953125,708.984375
1739824476100,84,741.2109375
1739824477135,84,711.9140625
1739824478126,84,684.5703125,698.2421875
1739824479115,84,684.5703125
1739824480106,85,707.03125,717.7734375
1739824481096,85,688.4765625
1739824482131,85,716.796875
1739824483121,84,747.0703125,772.4609375
1739824484162,84,727.5390625
1739824485100,83,750
1739824486180,83,732.421875,710.9375
1739824487125,83,698.2421875
1739824488115,83,726.5625
1739824489105,83,750,776.3671875
1739824490096,83,759.765625
1739824491130,82,774.4140625
1739824492120,81,777.34375,791.015625
1739824493117,81,745.1171875
1739824494100,80,750.9765625
1739824495135,80,756.8359375
1739824496171,80,777.34375,800.78125
1739824497115,80,833.0078125
1739824498106,79,828.125
1739824499095,78,810.546875,731.4453125
1739824500131,78,735.3515625
1739824501121,78,750.9765625
1739824502155,79,743.1640625,758.7890625
1739824503101,79,772.4609375
1739824504135,79,718.75
1739824505126,79,716.796875,734.375
1739824506116,80,746.09375
1739824507106,80,728.515625
1739824508095,80,749.0234375,769.53125
1739824509131,80,797.8515625
1739824510121,80,787.109375
1739824511111,79,778.3203125,729.4921875
1739824512101,79,715.8203125
1739824513136,80,707.03125,693.359375
1739824514126,81,707.03125
