timestamp_ms,value
1731007969878,5358
1731007969898,5342
1731007969917,5306
1731007969938,5246
1731007969958,5198
1731007969978,5118
1731007969998,5086
1731007970018,5022
1731007970038,4958
1731007970059,4910
1731007970079,4862
1731007970099,4846
1731007970119,4798
1731007970139,4766
1731007970179,4702
1731007970200,4654
1731007970220,4606
1731007970260,4510
1731007970280,4462
1731007970300,4462
1731007970321,4606
1731007970341,4942
1731007970361,5310
1731007970381,5582
1731007970401,5718
1731007970421,5742
1731007970441,5694
1731007970461,5630
1731007970482,5566
1731007970502,5534
1731007970522,5470
1731007970562,5374
1731007970582,5358
1731007970602,5366
1731007970623,5374
1731007970645,5406
1731007970663,5406
1731007970683,5374
1731007970703,5342
1731007970726,5294
1731007970745,5230
1731007970764,5166
1731007970784,5114
1731007970807,5054
1731007970824,4990
1731007970844,4950
1731007970864,4910
1731007970887,4862
1731007970905,4826
1731007970925,4782
1731007970945,4734
1731007970968,4702
1731007970985,4654
1731007971005,4606
1731007971026,4590
1731007971048,4606
1731007971066,4790
1731007971086,5110
1731007971106,5430
1731007971129,5662
1731007971148,5758
1731007971167,5790
1731007971187,5742
1731007971209,5686
1731007971227,5630
1731007971247,5598
1731007971290,5502
1731007971308,5470
1731007971328,5470
1731007971348,5502
1731007971371,5550
1731007971388,5566
1731007971408,5550
1731007971429,5534
1731007971469,5454
1731007971489,5406
1731007971509,5358
1731007971549,5278
1731007971569,5230
1731007971590,5182
1731007971630,5150
1731007971650,5118
1731007971670,5086
1731007971711,5038
1731007971731,5118
1731007971751,5342
1731007971791,5886
1731007971811,6038
1731007971831,6078
1731007971852,6062
1731007971872,6014
1731007971892,5982
1731007971912,5942
1731007971932,5918
1731007971952,5854
1731007971972,5790
1731007971993,5758
1731007972013,5782
1731007972033,5806
1731007972053,5822
1731007972074,5806
1731007972093,5790
1731007972114,5758
1731007972134,5726
1731007972154,5662
1731007972174,5622
1731007972194,5566
1731007972214,5526
1731007972234,5486
1731007972255,5454
1731007972295,5374
1731007972315,5374
1731007972335,5334
1731007972355,5310
1731007972375,5294
1731007972396,5278
1731007972416,5310
1731007972436,5502
1731007972456,5822
1731007972476,6110
1731007972498,6302
1731007972516,6366
1731007972537,6358
1731007972557,6334
1731007972577,6294
1731007972618,6270
1731007972637,6222
1731007972657,6142
1731007972678,6126
1731007972698,6110
1731007972718,6126
1731007972738,6126
1731007972758,6126
1731007972778,6094
1731007972798,6046
1731007972819,6006
1731007972839,5934
1731007972859,5886
1731007972879,5822
1731007972899,5758
1731007972920,5726
1731007972940,5678
1731007972960,5630
1731007972980,5598
1731007973000,5566
1731007973020,5526
1731007973040,5502
1731007973060,5462
1731007973080,5406
1731007973101,5366
1731007973121,5334
1731007973141,5310
1731007973161,5430
1731007973181,5678
1731007973201,5998
1731007973222,6238
1731007973242,6366
1731007973262,6382
1731007973284,6366
1731007973302,6318
1731007973322,6302
1731007973343,6294
1731007973365,6270
1731007973383,6206
1731007973403,6142
1731007973423,6142
1731007973446,6142
1731007973463,6142
1731007973483,6142
1731007973503,6134
1731007973527,6126
1731007973544,6078
1731007973564,6046
1731007973584,5998
1731007973607,5966
1731007973625,5918
1731007973645,5870
1731007973665,5838
1731007973687,5806
1731007973705,5758
1731007973725,5742
1731007973745,5718
1731007973769,5694
1731007973786,5678
1731007973806,5678
1731007973826,5630
1731007973848,5622
1731007973866,5598
1731007973886,5558
1731007973906,5518
1731007973929,5494
1731007973947,5502
1731007973967,5694
1731007973987,5998
1731007974027,6494
1731007974047,6574
1731007974067,6574
1731007974090,6526
1731007974108,6510
1731007974128,6510
1731007974148,6478
1731007974188,6382
1731007974208,6334
1731007974229,6334
1731007974269,6358
1731007974289,6334
1731007974309,6318
1731007974349,6238
1731007974370,6206
1731007974390,6142
1731007974431,6070
1731007974450,6014
1731007974470,6014
1731007974510,5950
1731007974531,5918
1731007974551,5886
1731007974571,5854
1731007974591,5846
1731007974611,5814
1731007974631,5782
1731007974653,5742
1731007974672,5694
1731007974692,5686
1731007974712,5630
1731007974732,5598
1731007974753,5566
1731007974772,5502
1731007974793,5462
1731007974813,5422
1731007974833,5406
1731007974853,5374
1731007974873,5342
1731007974893,5294
1731007974913,5246
1731007974934,5230
1731007974954,5246
1731007974974,5406
1731007974994,5742
1731007975014,6142
1731007975067,6558
1731007975086,6590
1731007975099,6574
1731007975115,6558
1731007975135,6558
1731007975155,6558
1731007975175,6574
1731007975195,6526
1731007975215,6494
1731007975236,6446
1731007975256,6430
1731007975276,6430
1731007975296,6430
1731007975317,6430
1731007975337,6398
1731007975357,6366
1731007975377,6334
1731007975397,6270
1731007975437,6206
1731007975457,6142
1731007975477,6126
1731007975498,6102
1731007975518,6078
1731007975538,6046
1731007975558,6014
1731007975578,5982
1731007975598,5950
1731007975619,5934
1731007975639,5910
1731007975659,5870
1731007975679,5838
1731007975701,5822
1731007975719,5790
1731007975740,5758
1731007975760,5726
1731007975780,5678
1731007975800,5630
1731007975820,5614
1731007975840,5590
1731007975860,5558
1731007975900,5550
1731007975921,5694
1731007975941,5982
1731007975961,6302
1731007975981,6526
1731007976004,6622
1731007976022,6638
1731007976042,6606
1731007976061,6574
1731007976084,6526
1731007976102,6526
1731007976122,6510
1731007976142,6454
1731007976165,6398
1731007976182,6382
1731007976202,6382
1731007976223,6382
1731007976246,6382
1731007976263,6398
1731007976283,6382
1731007976304,6334
