timestamp_ms,value,rris
1731507934521,74,711.9140625
1731507935511,75,764.6484375
1731507936501,75,929.6875
1731507937490,75,948.2421875
1731507938481,73,941.40625,891.6015625
1731507939515,72,875.9765625
1731507940505,72,888.671875
1731507941495,72,765.625,687.5
1731507942485,76,660.15625,636.71875
1731507943521,81,630.859375
1731507944511,82,631.8359375
1731507945501,83,659.1796875
1731507946491,85,769.53125,861.328125
1731507947525,83,795.8984375
1731507948516,82,801.7578125
1731507949552,81,777.34375,799.8046875
1731507950497,80,731.4453125
1731507951486,80,701.171875
1731507952522,80,710.9375
1731507953512,81,786.1328125,886.71875
1731507954500,80,858.3984375
1731507955490,79,806.640625
1731507956487,78,780.2734375
1731507957563,78,828.125,833.0078125
1731507958506,77,806.640625
1731507959496,77,813.4765625
1731507960487,76,765.625,708.984375
1731507961567,77,702.1484375
1731507962556,78,696.2890625
1731507963501,78,797.8515625
1731507964490,78,822.265625,789.0625
1731507965489,78,756.8359375
1731507966517,78,750
1731507967505,78,815.4296875,798.828125
1731507968496,78,735.3515625
1731507969487,78,754.8828125
1731507970522,78,737.3046875,707.03125
1731507971512,79,784.1796875
1731507972501,79,750.9765625
1731507973491,79,891.6015625
1731507974483,77,865.234375,808.59375
1731507975517,77,751.953125
1731507976506,77,780.2734375
1731507977495,77,846.6796875
1731507978487,76,833.984375,792.96875
1731507979524,76,747.0703125
1731507980512,76,714.84375
1731507981502,77,745.1171875,807.6171875
1731507982491,77,736.328125
1731507983491,77,794.921875
1731507984516,77,811.5234375
1731507985506,77,830.078125
1731507986496,76,815.4296875,792.96875
1731507987486,76,779.296875
1731507988521,76,728.515625
1731507989510,77,756.8359375,782.2265625
1731507990501,77,777.34375
1731507991491,77,731.4453125
1731507992480,78,766.6015625,772.4609375
1731507993515,78,767.578125
1731507994506,78,726.5625
1731507995496,78,761.71875,777.34375
1731507996487,78,740.234375
1731507997521,78,766.6015625
1731507998556,78,821.2890625
1731507999502,78,827.1484375,814.453125
1731508000491,77,727.5390625
1731508001481,77,770.5078125
1731508002516,78,782.2265625,775.390625
1731508003506,77,724.609375
1731508004494,78,684.5703125,673.828125
1731508005485,79,683.59375
1731508006521,80,731.4453125
1731508007510,81,793.9453125
1731508008501,80,738.28125,791.015625
1731508009490,80,820.3125
1731508010481,80,770.5078125
1731508011550,79,750.9765625,767.578125
1731508012539,79,798.828125
1731508013484,79,803.7109375
1731508014475,78,737.3046875,751.953125
1731508015510,79,774.4140625
1731508016500,79,750
1731508017491,79,746.09375
1731508018480,79,713.8671875,790.0390625
1731508019470,79,888.671875
1731508020505,78,883.7890625
1731508021495,77,824.21875
1731508022485,77,862.3046875
1731508023475,76,852.5390625,847.65625
1731508024510,75,776.3671875
1731508025501,75,817.3828125
1731508026490,75,823.2421875
1731508027480,75,798.828125,763.671875
1731508028470,75,819.3359375
1731508029506,75,847.65625
1731508030496,75,837.890625
1731508031486,74,783.203125
1731508032475,74,823.2421875,828.125
1731508033510,74,780.2734375
1731508034501,75,722.65625,707.03125
1731508035490,76,698.2421875
1731508036480,77,676.7578125
1731508037469,78,777.34375,775.390625
1731508038505,78,773.4375
1731508039494,78,788.0859375
1731508040485,78,837.890625
1731508041475,77,813.4765625,715.8203125
1731508042509,77,716.796875
1731508043501,78,765.625
1731508044489,78,869.140625
1731508045479,78,870.1171875
1731508046515,76,863.28125,809.5703125
1731508047505,76,838.8671875
1731508048495,75,865.234375
1731508049484,75,866.2109375
1731508050473,74,823.2421875
1731508051508,74,857.421875
1731508052544,73,880.859375,901.3671875
1731508053489,73,851.5625
1731508054480,72,768.5546875
1731508055469,73,726.5625,699.21875
1731508056504,74,755.859375
