timestamp_ms,value,rris
1731601053819,78,744.140625,787.109375
1731601054809,78,764.6484375
1731601055799,78,840.8203125
1731601056789,77,859.375
1731601057824,77,887.6953125
1731601058815,75,832.03125,844.7265625
1731601059816,75,772.4609375
1731601060794,75,768.5546875
1731601061785,75,784.1796875,766.6015625
1731601062864,76,727.5390625
1731601063810,76,705.078125
1731601064799,77,720.703125
1731601065789,77,1007.8125,828.125
1731601066825,76,828.125
1731601067815,76,814.453125
1731601068804,75,815.4296875
1731601069793,75,868.1640625
1731601070784,75,792.96875
1731601071865,75,959.9609375
1731601072855,74,982.421875
1731601073844,73,1045.8984375
1731601074789,71,987.3046875
1731601075824,70,1005.859375
1731601076814,69,978.515625
1731601077805,68,924.8046875
1731601078793,68,918.9453125
1731601079784,67,918.9453125,921.875
1731601080820,67,911.1328125
1731601081809,67,866.2109375
1731601082799,67,842.7734375
1731601083789,67,795.8984375
1731601084823,68,814.453125
1731601085813,69,852.5390625
1731601086804,69,950.1953125,974.609375
1731601087794,68,903.3203125
1731601088784,68,879.8828125
1731601089820,68,859.375,758.7890625
1731601090809,68,714.84375
1731601091799,70,699.21875
1731601092789,71,774.4140625
1731601093824,72,750
1731601094814,73,847.65625
1731601095804,73,944.3359375,837.890625
1731601096794,72,928.7109375
1731601097784,72,943.359375
1731601098819,71,829.1015625
1731601099809,71,878.90625
1731601100798,71,888.671875
1731601101789,70,863.28125,885.7421875
1731601102824,70,838.8671875
1731601103813,70,817.3828125
1731601104803,70,817.3828125
1731601105802,71,791.9921875,793.9453125
1731601106783,71,773.4375
1731601107819,72,732.421875
1731601108808,73,748.046875
1731601109806,74,780.2734375
1731601110787,74,810.546875,872.0703125
1731601111824,74,918.9453125
1731601112812,73,823.2421875
1731601113804,73,833.984375
1731601114799,73,838.8671875,788.0859375
1731601115828,73,840.8203125
1731601116819,73,841.796875
1731601117854,73,780.2734375
1731601118799,73,848.6328125
1731601119788,73,861.328125
1731601120824,72,853.515625,869.140625
1731601121903,72,887.6953125
1731601122848,72,880.859375
1731601123802,71,835.9375
1731601124785,71,835.9375
1731601125818,71,860.3515625,835.9375
1731601126808,71,784.1796875
1731601127799,71,836.9140625
1731601128788,72,869.140625
1731601129823,72,817.3828125
1731601130813,72,873.046875
1731601131803,71,925.78125,828.125
1731601132792,71,770.5078125
1731601133782,71,780.2734375
1731601134818,72,832.03125,781.25
1731601135809,72,737.3046875
1731601136797,73,753.90625
1731601137788,74,783.203125,732.421875
1731601138823,75,767.578125
1731601139813,75,789.0625
1731601140803,75,766.6015625
1731601141792,76,764.6484375,792.96875
1731601142783,76,789.0625
1731601143819,76,763.671875
1731601144809,76,781.25,796.875
1731601145798,76,770.5078125
1731601146788,76,758.7890625
1731601147821,77,806.640625
1731601148812,77,837.890625
1731601149802,76,786.1328125,810.546875
1731601150791,76,804.6875
1731601151782,76,798.828125
1731601152818,76,790.0390625
1731601153808,76,895.5078125
1731601154797,75,855.46875
1731601155787,75,952.1484375
1731601156823,73,926.7578125,897.4609375
1731601157812,72,887.6953125
1731601158803,72,877.9296875
1731601159793,71,867.1875
1731601160783,71,831.0546875
1731601161818,71,824.21875
1731601162809,71,873.046875
1731601163843,71,825.1953125,933.59375
1731601164788,71,948.2421875
1731601165779,70,918.9453125
1731601166858,69,901.3671875
1731601167803,69,942.3828125
1731601168793,69,943.359375
1731601169784,68,850.5859375,830.078125
1731601170865,68,767.578125
1731601171853,69,727.5390625
1731601172842,70,686.5234375
1731601173787,72,693.359375
1731601174778,73,862.3046875
1731601175813,72,1152.34375,931.640625
1731601176803,71,856.4453125
1731601177793,71,919.921875
1731601178788,70,914.0625
1731601179818,70,820.3125
1731601180807,70,867.1875
