timestamp_ms,value,rris
1729613598131,69,957.03125
1729613599165,68,906.25
1729613600156,68,915.0390625
1729613601146,67,946.2890625
1729613602142,67,930.6640625
1729613603170,67,931.640625,844.7265625
1729613604161,67,848.6328125
1729613605151,67,865.234375
1729613606141,67,865.234375
1729613607131,68,861.328125
1729613608166,68,821.2890625,775.390625
1729613609156,69,767.578125
1729613610146,70,771.484375
1729613611136,71,777.34375
1729613612126,71,814.453125
1729613613206,72,870.1171875
1729613614196,71,937.5,947.265625
1729613615141,70,934.5703125
1729613616131,70,836.9140625
1729613617166,70,862.3046875
1729613618156,70,904.296875
1729613619146,69,903.3203125
1729613620136,69,823.2421875,818.359375
1729613621126,70,839.84375
1729613622161,70,838.8671875
1729613623151,70,833.0078125
1729613624141,70,793.9453125
1729613625131,71,796.875,814.453125
1729613626256,71,833.0078125
1729613627156,72,865.234375
1729613628146,71,901.3671875
1729613629141,71,853.515625
1729613630125,71,816.40625,824.21875
1729613631159,71,833.0078125
1729613632150,71,798.828125
1729613633140,72,813.4765625
1729613634130,72,829.1015625
1729613635165,72,832.03125,843.75
1729613636155,72,828.125
1729613637145,72,805.6640625
1729613638135,72,775.390625,752.9296875
1729613639125,73,728.515625
1729613640160,75,707.03125,683.59375
1729613641150,76,653.3203125
1729613642140,79,675.78125,666.9921875
1729613643130,80,678.7109375
1729613644165,81,712.890625
1729613645200,81,754.8828125,806.640625
1729613646145,81,763.671875
1729613647135,80,709.9609375
1729613648170,81,714.84375
1729613649160,81,721.6796875,805.6640625
1729613650150,81,891.6015625
1729613651185,80,943.359375
1729613652130,78,977.5390625
1729613653165,74,981.4453125
1729613654155,73,986.328125
1729613655145,72,981.4453125
1729613656135,71,961.9140625
1729613657125,70,892.578125
1729613658160,69,833.984375
1729613659150,69,864.2578125
1729613660140,69,911.1328125
1729613661136,69,946.2890625
1729613662210,69,976.5625
1729613663201,68,923.828125,916.015625
1729613664146,67,916.015625
1729613665135,67,893.5546875
1729613666125,67,857.421875
1729613667161,67,875
1729613668151,67,915.0390625
1729613669141,67,946.2890625
1729613670131,67,980.46875
1729613671166,67,994.140625
1729613672155,66,999.0234375
1729613673146,65,895.5078125
1729613674136,65,860.3515625
1729613675126,66,867.1875,905.2734375
1729613676161,66,964.84375
1729613677150,66,980.46875
1729613678141,66,917.96875
1729613679131,65,874.0234375
1729613680165,65,860.3515625
1729613681156,66,895.5078125
1729613682146,66,904.296875
1729613683143,66,908.203125,899.4140625
1729613684126,66,907.2265625
1729613685161,66,814.453125
1729613686151,67,770.5078125
1729613687141,67,781.25
1729613688138,69,820.3125,846.6796875
1729613689156,69,875
1729613690146,69,904.296875
1729613691180,69,918.9453125
1729613692170,69,892.578125
1729613693116,69,799.8046875,773.4375
1729613694151,70,768.5546875
1729613695141,70,761.71875
1729613696131,71,786.1328125
1729613697128,72,829.1015625
1729613698156,72,878.90625
1729613699145,72,889.6484375,895.5078125
1729613700135,71,871.09375
1729613701126,71,855.46875
1729613702116,71,828.125,813.4765625
1729613703150,71,756.8359375
1729613704141,72,716.796875
1729613705176,73,708.984375
1729613706123,75,719.7265625,778.3203125
1729613707156,75,811.5234375
1729613708146,75,849.609375
1729613709136,75,877.9296875
1729613710126,74,900.390625
1729613711116,74,915.0390625
1729613712196,72,898.4375,761.71875
1729613713186,72,774.4140625
1729613714131,73,811.5234375
1729613715256,73,805.6640625
1729613716156,73,837.890625,848.6328125
1729613717146,73,857.421875
1729613718136,73,824.21875
1729613719128,73,764.6484375
1729613720116,73,772.4609375,794.921875
1729613721151,74,761.71875
1729613722141,74,762.6953125
1729613723131,75,773.4375
1729613724128,75,802.734375
1729613725156,75,834.9609375,879.8828125
1729613726147,74,896.484375
