timestamp_ms,value
599617467821.5299,0
599617467829.2222,-2
599617467836.9146,-2
599617467844.6068,-14
599617467852.2992,-28
599617467859.9915,-47
599617467867.6837,-88
599617467875.3761,-128
599617467883.0684,-131
599617467890.7606,-119
599617467898.453,-121
599617467906.1453,-126
599617467913.8376,-124
599617467921.5299,-119
599617467929.2222,-114
599617467936.9146,-107
599617467944.6068,-105
599617467952.2992,-102
599617467959.9915,-102
599617467967.6837,-102
599617467975.3761,-97
599617467983.0684,-93
599617467990.7606,-93
599617467998.453,-95
599617468006.1453,-102
599617468013.8376,-105
599617468021.5299,-95
599617468029.2222,-95
599617468036.9146,-107
599617468044.6068,-117
599617468052.2992,-121
599617468059.9915,-126
599617468067.6837,-124
599617468075.3761,-121
599617468083.0684,-119
599617468090.7606,-121
599617468098.453,-124
599617468106.1453,-121
599617468113.8376,-114
599617468121.5299,-114
599617468129.2222,-114
599617468136.9146,-112
599617468144.6068,-112
599617468152.2992,-112
599617468159.9915,-105
599617468167.6837,-95
599617468175.3761,-85
599617468183.0684,-78
599617468190.7606,-81
599617468198.453,-88
599617468206.1453,-93
599617468213.8376,-88
599617468221.5299,-85
599617468229.2222,-88
599617468236.9146,-85
599617468244.6068,-78
599617468252.2992,-23
599617468259.9915,145
599617468267.6837,367
599617468275.3761,401
599617468283.0684,148
599617468290.7606,-121
599617468298.453,-160
599617468306.1453,-88
599617468313.8376,-97
599617468321.5299,-131
599617468329.2222,-119
599617468336.9146,-107
599617468344.6068,-109
599617468352.2992,-105
599617468359.9915,-97
599617468367.6837,-102
599617468375.3761,-112
599617468382.9696,-102
599617468390.6619,-88
599617468398.3542,-85
599617468406.0465,-83
599617468413.7389,-81
599617468421.4312,-74
599617468429.1234,-66
599617468436.8158,-54
599617468444.508,-47
599617468452.2003,-50
599617468459.8927,-57
599617468467.585,-50
599617468475.2773,-35
599617468482.9696,-26
599617468490.6619,-19
599617468498.3542,-19
599617468506.0465,-28
599617468513.7389,-33
599617468521.4312,-42
599617468529.1234,-59
599617468536.8158,-78
599617468544.508,-88
599617468552.2003,-95
599617468559.8927,-105
599617468567.585,-107
599617468575.2773,-100
599617468582.9696,-97
599617468590.6619,-102
599617468598.3542,-102
599617468606.0465,-97
599617468613.7389,-88
599617468621.4312,-85
599617468629.1234,-85
599617468636.8158,-83
599617468644.508,-81
599617468652.2003,-81
599617468659.8927,-78
599617468667.585,-74
599617468675.2773,-74
599617468682.9696,-76
599617468690.6619,-76
599617468698.3542,-78
599617468706.0465,-83
599617468713.7389,-83
599617468721.4312,-85
599617468729.1234,-90
599617468736.8158,-93
599617468744.508,-95
599617468752.2003,-95
599617468759.8927,-97
599617468767.585,-100
599617468775.2773,-107
599617468782.9696,-117
599617468790.6619,-121
599617468798.3542,-117
599617468806.0465,-114
599617468813.7389,-114
599617468821.4312,-109
599617468829.1234,-102
599617468836.8158,-95
599617468844.508,-85
599617468852.2003,-76
599617468859.8927,-83
599617468867.585,-102
599617468875.2773,-114
599617468882.9696,-114
599617468890.6619,-109
599617468898.3542,-107
599617468906.0465,-107
599617468913.7389,-83
599617468921.4312,31
599617468929.1234,246
599617468936.8158,398
599617468944.4092,291
599617468952.1014,4
599617468959.7938,-155
599617468967.4861,-126
599617468975.1785,-102
599617468982.8707,-133
599617468990.563,-143
599617468998.2554,-148
599617469005.9476,-160
599617469013.6399,-148
599617469021.3323,-143
599617469029.0245,-152
