timestamp_ms,value
599616878312.7092,-83
599616878320.4015,-83
599616878328.0939,-93
599616878335.7861,-100
599616878343.4785,-95
599616878351.1708,-95
599616878358.863,-102
599616878366.5554,-100
599616878374.2477,-93
599616878381.94,-78
599616878389.6323,-16
599616878397.3246,138
599616878405.017,317
599616878412.7092,317
599616878420.4015,76
599616878428.0939,-155
599616878435.7861,-160
599616878443.4785,-109
599616878451.1708,-148
599616878458.863,-164
599616878466.5554,-136
599616878474.2477,-140
599616878481.94,-162
599616878489.6323,-169
599616878497.3246,-164
599616878505.017,-152
599616878512.7092,-143
599616878520.4015,-143
599616878528.0939,-140
599616878535.7861,-133
599616878543.4785,-124
599616878551.1708,-114
599616878558.863,-109
599616878566.5554,-102
599616878574.2477,-95
599616878581.94,-93
599616878589.6323,-90
599616878597.3246,-81
599616878605.017,-64
599616878612.7092,-57
599616878620.4015,-57
599616878628.0939,-50
599616878635.7861,-38
599616878643.4785,-26
599616878651.1708,-11
599616878658.863,-4
599616878666.5554,-9
599616878674.2477,-11
599616878681.94,-7
599616878689.6323,-21
599616878697.3246,-47
599616878705.017,-69
599616878712.7092,-85
599616878720.4015,-100
599616878728.0939,-105
599616878735.7861,-105
599616878743.4785,-102
599616878751.1708,-105
599616878758.863,-105
599616878766.5554,-105
599616878774.2477,-105
599616878781.94,-100
599616878789.6323,-90
599616878797.3246,-88
599616878805.017,-90
599616878812.7092,-88
599616878820.4015,-88
599616878828.0939,-85
599616878835.7861,-76
599616878843.4785,-78
599616878851.1708,-83
599616878858.863,-78
599616878866.5554,-74
599616878874.1184,-74
599616878881.8107,-71
599616878889.503,-74
599616878897.1953,-76
599616878904.8877,-81
599616878912.58,-93
599616878920.2722,-97
599616878927.9646,-90
599616878935.6569,-90
599616878943.3491,-95
599616878951.0415,-95
599616878958.7338,-95
599616878966.4261,-93
599616878974.1184,-93
599616878981.8107,-114
599616878989.503,-131
599616878997.1953,-126
599616879004.8877,-114
599616879012.58,-117
599616879020.2722,-121
599616879027.9646,-124
599616879035.6569,-124
599616879043.3491,-124
599616879051.0415,-128
599616879058.7338,-131
599616879066.4261,-124
599616879074.1184,-121
599616879081.8107,-121
599616879089.503,-117
