timestamp_ms,value,rris
1724073648141,69,876.953125
1724073649175,69,808.59375
1724073650172,70,830.078125,828.125
1724073651111,70,758.7890625
1724073652100,71,757.8125
1724073653135,72,867.1875
1724073654125,72,855.46875
1724073655116,72,802.734375
1724073656105,72,879.8828125,870.1171875
1724073657139,71,919.921875
1724073658130,71,863.28125
1724073659120,71,850.5859375
1724073660116,71,808.59375
1724073661099,71,841.796875,827.1484375
1724073662134,71,840.8203125
1724073663126,71,833.0078125
1724073664116,71,845.703125
1724073665105,71,822.265625
1724073666140,71,877.9296875
1724073667130,71,882.8125,892.578125
1724073668120,71,815.4296875
1724073669114,71,833.0078125
1724073670100,71,750.9765625
1724073671136,72,796.875,896.484375
1724073672125,72,795.8984375
1724073673115,72,744.140625
1724073674105,73,727.5390625,727.5390625
1724073675140,74,790.0390625
1724073676129,75,876.953125
1724073677119,74,932.6171875
1724073678117,74,888.671875
1724073679100,73,902.34375
1724073680135,72,930.6640625
1724073681125,72,956.0546875
1724073682115,71,914.0625
1724073683105,70,895.5078125,882.8125
1724073684140,70,859.375
1724073685130,69,859.375
1724073686120,70,828.125
1724073687110,70,774.4140625,764.6484375
1724073688100,71,761.71875
1724073689135,72,736.328125
1724073690125,73,771.484375,759.765625
1724073691115,74,735.3515625
1724073692105,74,860.3515625
1724073693140,75,878.90625
1724073694130,74,846.6796875
1724073695121,74,859.375
1724073696110,73,875
1724073697100,72,882.8125,901.3671875
1724073698179,72,886.71875
1724073699170,71,828.125
1724073700160,71,885.7421875
1724073701105,71,871.09375
1724073702141,71,910.15625
1724073703130,71,838.8671875
1724073704121,70,884.765625,906.25
1724073705110,70,880.859375
1724073706100,70,852.5390625
1724073707134,70,917.96875
1724073708125,69,926.7578125
1724073709114,69,927.734375
1724073710104,69,850.5859375
1724073711140,68,905.2734375
1724073712131,68,914.0625,879.8828125
1724073713120,68,805.6640625
1724073714109,68,882.8125
1724073715100,69,847.65625
1724073716135,69,900.390625
1724073717123,69,854.4921875
1724073718115,69,901.3671875
1724073719149,68,940.4296875,896.484375
1724073720140,68,828.125
1724073721128,68,822.265625
1724073722168,69,891.6015625
1724073723109,69,895.5078125
1724073724108,69,825.1953125
1724073725134,69,845.703125,854.4921875
1724073726125,69,869.140625
1724073727115,69,833.0078125
1724073728104,69,830.078125
1724073729140,70,834.9609375
1724073730130,70,821.2890625,813.4765625
1724073731120,70,777.34375
1724073732109,71,776.3671875
1724073733099,72,835.9375
1724073734135,72,820.3125,844.7265625
1724073735125,72,808.59375
1724073736114,72,793.9453125
1724073737106,72,865.234375
1724073738140,72,864.2578125
1724073739129,72,879.8828125,837.890625
1724073740120,72,790.0390625
1724073741108,72,825.1953125
1724073742098,72,822.265625
1724073743134,72,840.8203125
1724073744124,72,822.265625,778.3203125
1724073745116,72,847.65625
1724073746104,73,872.0703125
1724073747139,72,895.5078125
1724073748173,72,813.4765625
1724073749164,72,894.53125
1724073750155,72,903.3203125
1724073751099,71,877.9296875,804.6875
1724073752135,71,855.46875
1724073753124,71,849.609375
1724073754114,71,870.1171875
1724073755105,71,802.734375
1724073756139,71,820.3125,859.375
1724073757129,71,886.71875
1724073758120,71,844.7265625
1724073759110,71,875
1724073760100,71,964.84375
1724073761135,70,955.078125
1724073762124,69,943.359375
1724073763115,69,853.515625
1724073764105,69,892.578125,887.6953125
1724073765140,68,843.75
1724073766129,69,780.2734375
1724073767120,69,827.1484375
1724073768109,70,895.5078125
1724073769144,70,894.53125
1724073770134,69,810.546875
1724073771169,70,929.6875
1724073772114,69,934.5703125,943.359375
