timestamp_ms,value
599616967147.9216,47
599616967155.6139,59
599616967163.3063,59
599616967170.9985,61
599616967178.6909,61
599616967186.3832,68
599616967194.0754,82
599616967201.7678,89
599616967209.4601,71
599616967217.1523,42
599616967224.8447,44
599616967232.537,71
599616967240.2294,89
599616967247.9216,97
599616967255.6139,97
599616967263.3063,108
599616967270.9985,123
599616967278.6909,139
599616967286.3832,156
599616967294.0754,153
599616967301.7678,137
599616967309.4601,144
599616967317.1523,165
599616967324.8447,170
599616967332.537,177
599616967340.2294,179
599616967347.9216,165
599616967355.6139,134
599616967363.3063,97
599616967370.9985,61
599616967378.6909,30
599616967386.3832,0
599616967394.0754,-23
599616967401.7678,-40
599616967409.4601,-47
599616967417.1523,-49
599616967424.8447,-47
599616967432.537,-40
599616967440.2294,-35
599616967447.9216,-30
599616967455.6139,-28
599616967463.3063,-23
599616967470.9985,-16
599616967478.6909,-9
599616967486.3832,-9
599616967494.0754,-9
599616967501.7678,-4
599616967509.4601,0
599616967517.1523,14
599616967524.8447,16
599616967532.537,18
599616967540.2294,26
599616967547.9216,26
599616967555.6139,28
599616967563.3063,35
599616967570.9985,33
599616967578.6909,30
599616967586.3832,35
599616967594.0754,33
599616967601.7678,16
599616967609.4601,4
599616967617.1523,4
599616967624.8447,11
599616967632.537,18
599616967640.2294,18
599616967647.9216,21
599616967655.6139,26
599616967663.3063,23
599616967670.9985,26
599616967678.6909,30
599616967686.3832,30
599616967694.0754,30
599616967701.7678,33
599616967710.0125,35
599616967717.7047,42
599616967725.3971,47
599616967733.0894,47
599616967740.7817,44
599616967748.474,28
599616967756.1663,-4
599616967763.8586,-7
599616967771.5509,9
599616967779.2432,7
599616967786.9355,7
599616967794.6278,2
599616967802.3202,-14
599616967810.0125,-11
599616967817.7047,2
599616967825.3971,0
599616967833.0894,4
599616967840.7817,18
599616967848.474,11
599616967856.1663,2
599616967863.8586,14
599616967871.5509,21
599616967879.2432,16
599616967886.9355,14
599616967894.6278,21
599616967902.3202,28
599616967910.0125,30
599616967917.7047,18
599616967925.3971,11
599616967933.0894,16
599616967940.7817,23
599616967948.474,26
599616967956.1663,23
599616967963.8586,18
599616967971.5509,9
599616967979.2432,4
599616967986.9355,14
599616967994.6278,33
599616968002.3202,54
599616968010.0125,61
599616968017.7047,52
599616968025.3971,30
599616968033.0894,11
599616968040.7817,4
599616968048.474,-11
599616968056.1663,-28
599616968063.8586,-23
599616968071.5509,-11
599616968079.2432,-7
599616968086.9355,-4
599616968094.6278,-4
599616968102.3202,80
599616968110.0125,395
599616968117.7047,802
599616968125.3971,869
599616968133.0894,224
599616968140.7817,-610
599616968148.474,-582
599616968156.1663,-68
599616968163.8586,-14
599616968171.5509,-101
599616968179.2432,2
599616968186.9355,33
599616968194.6278,-9
599616968202.3202,11
599616968210.0125,35
599616968217.7047,33
599616968225.3971,42
599616968233.0894,54
599616968240.7817,49
599616968248.474,47
599616968256.1663,61
599616968263.8586,75
599616968272.103,80
599616968279.7953,78
599616968287.4877,75
599616968295.1799,71
599616968302.8723,59
599616968310.5646,54
599616968318.2568,68
599616968325.9492,82
599616968333.6415,80
599616968341.3337,80
599616968349.0261,87
599616968356.7184,101
599616968364.4108,118
599616968372.103,123
599616968379.7953,101
599616968387.4877,80
599616968395.1799,101
599616968402.8723,134
599616968410.5646,149
599616968418.2568,151
599616968425.9492,132
599616968433.6415,111
599616968441.3337,123
599616968449.0261,134
599616968456.7184,118
599616968464.4108,89
599616968472.103,54
599616968479.7953,14
599616968487.4877,-14
599616968495.1799,-33
599616968502.8723,-44
599616968510.5646,-59
599616968518.2568,-73
599616968525.9492,-73
599616968533.6415,-61
599616968541.3337,-59
599616968549.0261,-56
599616968556.7184,-47
599616968564.4108,-44
599616968572.103,-42
599616968579.7953,-40
599616968587.4877,-44
599616968595.1799,-52
599616968602.8723,-52
599616968610.5646,-49
599616968618.2568,-44
599616968625.9492,-35
599616968633.6415,-28
599616968641.3337,-16
599616968649.0261,-16
599616968656.7184,-28
599616968664.4108,-21
599616968672.103,-4
599616968679.7953,2
599616968687.4877,4
599616968695.1799,7
599616968702.8723,0
599616968710.5646,0
599616968718.2568,4
599616968725.9492,9
599616968733.6415,16
599616968741.3337,21
599616968749.0261,16
599616968756.7184,14
599616968764.4108,18
599616968772.103,28
599616968779.7953,35
599616968787.4877,26
599616968795.1799,16
599616968802.8723,11
599616968810.5646,2
599616968818.2568,2
599616968825.9492,7
599616968834.1938,-7
599616968841.8861,-18
599616968849.5785,-9
599616968857.2708,9
599616968864.9631,14
599616968872.6554,7
599616968880.3477,2
599616968888.04,9
599616968895.7323,23
599616968903.4246,30
599616968911.117,21
599616968918.8092,0
599616968926.5016,-28
599616968934.1938,-35
599616968941.8861,-16
599616968949.5785,2
599616968957.2708,7
599616968964.9631,0
599616968972.6554,-4
599616968980.3477,4
599616968988.04,16
599616968995.7323,18
599616969003.4246,7
599616969011.117,-7
599616969018.8092,-2
599616969026.5016,2
599616969034.1938,0
599616969041.8861,4
599616969049.5785,4
599616969057.2708,-2
599616969064.9631,11
599616969072.6554,47
599616969080.3477,54
599616969088.04,37
599616969095.7323,14
599616969103.4246,-14
599616969111.117,-35
599616969118.8092,-42
599616969126.5016,-40
599616969134.1938,-35
599616969141.8861,-33
599616969149.5785,-33
599616969157.2708,-23
599616969164.9631,9
599616969172.6554,172
599616969180.3477,580
599616969188.04,947
599616969195.7323,663
599616969203.4246,-362
599616969211.117,-966
599616969218.8092,-459
599616969226.5016,21
599616969234.1938,-73
599616969241.8861,-75
599616969249.5785,52
599616969257.2708,35
599616969264.9631,16
599616969272.6554,59
599616969280.3477,56
599616969288.04,47
599616969295.7323,68
599616969303.4246,68
599616969311.117,40
599616969318.8092,30
599616969326.5016,37
599616969334.1938,30
599616969341.8861,37
599616969349.5785,56
599616969357.2708,63
599616969364.9631,66
599616969372.6554,73
599616969380.3477,85
599616969388.04,97
599616969396.2844,101
599616969403.9767,113
599616969411.6691,130
599616969419.3613,130
599616969427.0537,137
599616969434.746,158
599616969442.4382,165
599616969450.1306,172
599616969457.8229,175
599616969465.5151,158
599616969473.2075,165
599616969480.8998,191
599616969488.5922,203
599616969496.2844,206
599616969503.9767,208
599616969511.6691,206
599616969519.3613,198
599616969527.0537,177
599616969534.746,137
599616969542.4382,92
599616969550.1306,56
599616969557.8229,21
599616969565.5151,-9
599616969573.2075,-37
599616969580.8998,-61
599616969588.5922,-66
599616969596.2844,-68
599616969603.9767,-73
599616969611.6691,-66
599616969619.3613,-52
599616969627.0537,-47
599616969634.746,-44
599616969642.4382,-40
599616969650.1306,-33
599616969657.8229,-18
599616969665.5151,-9
599616969673.2075,-4
599616969680.8998,0
599616969688.5922,2
599616969696.2844,7
599616969703.9767,16
599616969711.6691,23
599616969719.3613,26
599616969727.0537,26
599616969734.746,26
599616969742.4382,28
599616969750.1306,35
599616969757.8229,35
599616969765.5151,30
599616969773.2075,28
599616969780.8998,26
599616969788.5922,28
