timestamp_ms,value,rris
1733942163421,75,738.28125,731.4453125
1733942164365,76,708.0078125
1733942165401,76,844.7265625
1733942166436,77,860.3515625
1733942167381,76,870.1171875
1733942168416,75,816.40625
1733942169362,75,820.3125,865.234375
1733942170396,74,881.8359375
1733942171431,74,875.9765625
1733942172376,73,827.1484375
1733942173376,73,798.828125
1733942174401,73,775.390625,852.5390625
1733942175391,73,875
1733942176381,73,865.234375
1733942177370,73,851.5625
1733942178361,72,873.046875
1733942179396,72,858.3984375
1733942180385,72,846.6796875
1733942181376,72,859.375
1733942182417,72,926.7578125
1733942183401,71,998.046875
1733942184436,69,1004.8828125,978.515625
1733942185381,68,927.734375
1733942186377,68,918.9453125
1733942187406,68,901.3671875
1733942188441,67,882.8125
1733942189385,67,862.3046875
1733942190376,68,824.21875,801.7578125
1733942191372,68,833.984375
1733942192446,69,837.890625
1733942193391,69,822.265625
1733942194381,70,817.3828125
1733942195371,70,845.703125,857.421875
1733942196360,70,805.6640625
1733942197396,70,797.8515625
1733942198386,71,833.984375
1733942199376,71,822.265625,798.828125
1733942200366,72,782.2265625
1733942201401,72,814.453125
1733942202391,72,830.078125
1733942203381,72,823.2421875,809.5703125
1733942204371,72,800.78125
1733942205361,73,822.265625
1733942206396,73,848.6328125
1733942207386,73,843.75
1733942208376,72,845.703125,817.3828125
1733942209366,72,791.9921875
1733942210401,73,800.78125
1733942211436,73,806.640625
1733942212426,73,824.21875,836.9140625
1733942213416,73,797.8515625
1733942214361,73,791.015625
1733942215441,73,790.0390625
1733942216386,74,822.265625
1733942217376,74,821.2890625,829.1015625
1733942218418,74,833.0078125
1733942219402,73,804.6875
1733942220391,73,782.2265625
1733942221381,74,811.5234375,807.6171875
1733942222416,74,807.6171875
1733942223458,74,783.203125
1733942224396,74,775.390625
1733942225476,75,788.0859375,798.828125
1733942226376,75,817.3828125
1733942227366,75,841.796875
1733942228401,74,812.5
1733942229391,74,797.8515625,815.4296875
1733942230382,74,822.265625
1733942231371,74,818.359375
1733942232371,74,790.0390625
1733942233396,74,778.3203125,791.9921875
1733942234386,75,806.640625
1733942235376,75,815.4296875
1733942236366,75,789.0625
1733942237364,75,776.3671875,783.203125
1733942238392,75,791.015625
1733942239381,75,792.96875
1733942240372,75,768.5546875,752.9296875
1733942241361,76,765.625
1733942242396,76,768.5546875
1733942243386,76,780.2734375
1733942244376,76,784.1796875,776.3671875
1733942245366,76,753.90625
1733942246401,77,763.671875
1733942247436,77,767.578125,799.8046875
1733942248381,77,815.4296875
1733942249371,77,799.8046875
1733942250361,77,785.15625
1733942251396,76,794.921875,804.6875
1733942252386,76,793.9453125
1733942253376,76,768.5546875
1733942254367,76,756.8359375
1733942255359,77,768.5546875,781.25
1733942256391,77,803.7109375
1733942257381,77,789.0625
1733942258371,77,771.484375,769.53125
1733942259361,77,780.2734375
1733942260397,77,783.203125
1733942261431,77,764.6484375,760.7421875
1733942262421,77,767.578125
1733942263366,77,775.390625
1733942264356,77,792.96875
1733942265392,77,770.5078125,755.859375
1733942266381,77,759.765625
1733942267371,77,769.53125
1733942268361,78,767.578125,762.6953125
1733942269397,78,749.0234375
1733942270387,78,761.71875
1733942271377,78,758.7890625,760.7421875
1733942272366,78,762.6953125
1733942273357,78,752.9296875
1733942274392,79,746.09375,756.8359375
1733942275381,79,774.4140625
1733942276462,79,771.484375
1733942277362,78,768.5546875,753.90625
1733942278441,78,743.1640625
1733942279386,79,754.8828125
1733942280377,79,756.8359375,756.8359375
1733942281367,79,745.1171875
1733942282357,79,737.3046875
1733942283392,79,755.859375,758.7890625
1733942284382,79,760.7421875
