timestamp_ms,value
599616861325.7802,-74
599616861333.4724,-79
599616861341.1648,-89
599616861348.857,-101
599616861356.5494,-99
599616861364.2417,-94
599616861371.934,-99
599616861379.6263,-99
599616861387.3186,-99
599616861395.0109,-103
599616861402.7032,-94
599616861410.3955,-87
599616861418.0879,-91
599616861425.7802,-94
599616861433.4724,-96
599616861441.1648,-82
599616861448.857,-16
599616861456.5494,84
599616861464.2417,21
599616861471.934,-261
599616861479.6263,-374
599616861487.3186,-154
599616861495.0109,-4
599616861502.7032,-65
599616861510.3955,-91
599616861518.0879,-58
599616861525.7802,-65
599616861533.4724,-74
599616861541.1648,-60
599616861548.857,-60
599616861556.5494,-67
599616861564.2417,-60
599616861571.934,-55
599616861579.6263,-62
599616861587.3186,-60
599616861595.0109,-48
599616861602.7032,-48
599616861610.3955,-41
599616861618.0879,-24
599616861625.7802,-19
599616861633.4724,-12
599616861641.1648,2
599616861648.857,12
599616861656.5494,19
599616861664.2417,31
599616861671.934,33
599616861679.6263,29
599616861687.3186,16
599616861695.0109,-7
599616861702.7032,-45
599616861710.3955,-72
599616861718.0879,-91
599616861725.7802,-111
599616861733.4724,-118
599616861741.1648,-116
599616861748.857,-113
599616861756.5494,-108
599616861764.2417,-103
599616861771.934,-99
599616861779.6263,-99
599616861787.3186,-99
599616861795.0109,-101
599616861802.7032,-96
599616861810.3955,-87
599616861818.0879,-84
599616861825.7802,-87
599616861833.4724,-87
599616861841.1648,-87
599616861848.857,-89
599616861856.5494,-87
599616861864.2417,-82
599616861871.934,-82
599616861879.6263,-79
599616861886.9756,-74
599616861894.6678,-62
599616861902.3602,-60
599616861910.0525,-67
599616861917.7449,-72
599616861925.4371,-79
599616861933.1294,-99
599616861940.8218,-103
599616861948.514,-91
599616861956.2063,-89
599616861963.8987,-94
599616861971.591,-96
599616861979.2833,-99
599616861986.9756,-96
599616861994.6678,-91
599616862002.3602,-91
599616862010.0525,-89
599616862017.7449,-94
599616862025.4371,-99
599616862033.1294,-77
599616862040.8218,-7
599616862048.514,84
599616862056.2063,9
599616862063.8987,-270
599616862071.591,-369
599616862079.2833,-145
599616862086.9756,-4
599616862094.6678,-67
599616862102.3602,-87
599616862110.0525,-55
599616862117.7449,-67
599616862125.4371,-77
599616862133.1294,-65
599616862140.8218,-67
599616862148.514,-70
599616862156.2063,-65
599616862163.8987,-58
599616862171.591,-60
599616862179.2833,-60
599616862186.9756,-60
599616862194.6678,-55
599616862202.3602,-41
599616862210.0525,-31
599616862217.7449,-26
599616862225.4371,-16
599616862233.1294,-4
599616862240.8218,4
599616862248.514,12
599616862256.2063,24
599616862263.8987,26
599616862271.591,21
599616862279.2833,12
599616862286.9756,-12
599616862294.6678,-48
599616862302.3602,-79
599616862310.0525,-99
599616862317.7449,-113
599616862325.4371,-120
599616862333.1294,-120
599616862340.8218,-118
599616862348.514,-116
599616862356.2063,-111
599616862363.8987,-106
599616862371.591,-103
599616862379.2833,-106
599616862386.9756,-106
599616862394.6678,-99
599616862402.3602,-91
599616862410.0525,-96
599616862417.7449,-96
599616862425.4371,-94
599616862433.1294,-96
599616862440.8218,-99
599616862448.1711,-91
599616862455.8634,-89
599616862463.5558,-89
599616862471.248,-89
599616862478.9404,-82
599616862486.6327,-70
599616862494.325,-65
599616862502.0173,-70
599616862509.7096,-79
599616862517.4019,-87
