timestamp_ms,value,rris
1724246250202,80,752.9296875
1724246251192,80,716.796875
1724246252189,80,735.3515625,782.2265625
1724246253127,80,831.0546875
1724246254162,79,839.84375
1724246255152,79,845.703125
1724246256142,78,831.0546875
1724246257222,77,790.0390625,841.796875
1724246258122,77,845.703125
1724246259292,76,837.890625
1724246260147,76,796.875
1724246261189,76,750,752.9296875
1724246262127,76,795.8984375
1724246263207,76,827.1484375
1724246264152,76,850.5859375
1724246265142,75,854.4921875,805.6640625
1724246266139,75,773.4375
1724246267122,75,803.7109375
1724246268158,75,812.5
1724246269147,75,821.2890625,813.4765625
1724246270227,75,768.5546875
1724246271173,75,766.6015625
1724246272162,75,782.2265625
1724246273152,75,793.9453125,808.59375
1724246274142,75,767.578125
1724246275178,75,748.046875
1724246276122,76,789.0625
1724246277157,76,816.40625,816.40625
1724246278147,76,776.3671875
1724246279137,76,749.0234375
1724246280172,76,782.2265625,802.734375
1724246281162,76,817.3828125
1724246282152,76,772.4609375
1724246283142,76,752.9296875
1724246284132,76,762.6953125,808.59375
1724246285391,76,829.1015625
1724246286202,76,847.65625
1724246287147,76,788.0859375
1724246288137,75,796.875
1724246289178,75,833.0078125,831.0546875
1724246290162,75,842.7734375
1724246291152,75,784.1796875
1724246292142,75,763.671875,793.9453125
1724246293132,75,792.96875
1724246294122,75,786.1328125
1724246295157,75,755.859375
1724246296147,76,750,781.25
1724246297137,76,792.96875
1724246298133,76,796.875
1724246299162,76,772.4609375,758.7890625
1724246300197,76,798.828125
1724246301187,76,791.9921875
1724246302177,76,777.34375
1724246303169,76,803.7109375,801.7578125
1724246304157,76,804.6875
1724246305147,76,735.3515625
1724246306137,77,754.8828125,758.7890625
1724246307179,77,774.4140625
1724246308162,77,772.4609375
1724246309152,77,749.0234375,739.2578125
1724246310142,78,762.6953125
1724246311132,78,772.4609375
1724246312129,78,771.484375
1724246313202,78,779.296875,750
1724246314147,78,772.4609375
1724246315137,78,796.875
1724246316127,78,799.8046875,791.015625
1724246317163,77,752.9296875
1724246318152,77,732.421875
1724246319142,78,748.046875,737.3046875
1724246320132,78,774.4140625
1724246321129,78,782.2265625
1724246322157,78,750.9765625,736.328125
1724246323148,79,766.6015625
1724246324138,79,778.3203125
1724246325128,79,788.0859375
1724246326162,78,744.140625,730.46875
1724246327153,79,756.8359375
1724246328142,79,788.0859375
1724246329132,78,795.8984375,783.203125
1724246330129,78,739.2578125
1724246331158,78,764.6484375
1724246332148,78,791.9921875
1724246333138,78,811.5234375,791.015625
1724246334128,78,757.8125
1724246335162,78,783.203125
1724246336152,78,820.3125
1724246337143,77,840.8203125,842.7734375
1724246338177,76,839.84375
1724246339125,76,783.203125
1724246340157,76,814.453125
1724246341238,75,824.21875,819.3359375
1724246342137,75,803.7109375
1724246343127,75,781.25
1724246344162,75,795.8984375
1724246345152,75,813.4765625,813.4765625
1724246346142,75,799.8046875
1724246347132,75,760.7421875
1724246348122,75,752.9296875
1724246349157,76,778.3203125,804.6875
1724246350192,76,814.453125
1724246351182,76,791.9921875
1724246352172,76,753.90625
1724246353162,76,761.71875,782.2265625
1724246354152,76,806.640625
1724246355143,76,821.2890625
1724246356132,76,746.09375,744.140625
1724246357122,76,760.7421875
1724246358157,77,776.3671875
1724246359148,77,773.4375,778.3203125
1724246360183,77,759.765625
1724246361128,77,755.859375
1724246362208,78,712.890625,690.4296875
1724246363152,79,690.4296875
1724246364143,80,690.4296875,669.921875
1724246365133,81,676.7578125
1724246366122,82,695.3125,698.2421875
1724246367158,83,688.4765625
1724246368148,83,680.6640625
1724246369138,84,699.21875,735.3515625
1724246370128,84,765.625
1724246371163,84,777.34375
1724246372198,82,792.96875,766.6015625
1724246373143,82,737.3046875
1724246374133,81,752.9296875
1724246375123,81,769.53125,787.109375
1724246376165,81,783.203125
1724246377148,80,789.0625
1724246378138,80,763.671875
1724246379128,80,741.2109375,752.9296875
1724246380163,80,779.296875
1724246381153,80,794.921875
1724246382188,79,808.59375,805.6640625
1724246383132,78,790.0390625
1724246384123,78,749.0234375
