timestamp_ms,value
599616418389.7255,101
599616418397.4177,45
599616418405.1101,50
599616418412.8024,140
599616418420.4948,171
599616418428.187,111
599616418435.8793,67
599616418443.5717,87
599616418451.2639,111
599616418458.9562,77
599616418466.6486,24
599616418474.3408,14
599616418482.0332,21
599616418489.7255,33
599616418497.4177,48
599616418505.1101,45
599616418512.8024,21
599616418520.4948,2
599616418528.187,108
599616418535.8793,393
599616418543.5717,681
599616418551.2639,713
599616418558.9562,401
599616418566.6486,31
599616418574.3408,-55
599616418582.0332,-16
599616418589.7255,-58
599616418597.4177,-89
599616418605.1101,-87
599616418612.8024,-101
599616418620.4948,-79
599616418628.187,-31
599616418635.8793,-41
599616418643.5717,-65
599616418651.2639,-48
599616418658.9562,-43
599616418666.6486,-55
599616418674.3408,-33
599616418682.0332,-26
599616418689.7255,-84
599616418697.4177,-116
599616418705.1101,-53
599616418712.8024,-4
599616418720.4948,-12
599616418728.187,29
599616418735.8793,60
599616418743.5717,29
599616418751.2639,26
599616418758.9562,31
599616418766.6486,-14
599616418774.3408,-50
599616418782.0332,-31
599616418789.7255,-38
599616418797.4177,-72
599616418805.1101,-45
599616418812.8024,-7
599616418820.4948,-2
599616418828.187,7
599616418835.8793,7
599616418843.5717,-41
599616418851.2639,-82
599616418858.9562,-31
599616418866.6486,-2
599616418874.3408,-65
599616418882.0332,-96
599616418889.7255,-94
599616418897.4177,-113
599616418905.1101,-130
599616418912.8024,-123
599616418920.4948,-96
599616418928.187,-45
599616418935.8793,-16
599616418943.5717,-29
599616418951.277,-41
599616418958.9692,-50
599616418966.6616,-82
599616418974.3539,-106
599616418982.0463,-79
599616418989.7385,-43
599616418997.4308,-53
599616419005.1232,-89
599616419012.8154,-125
599616419020.5077,-178
599616419028.2001,-193
599616419035.8923,-152
599616419043.5847,-130
599616419051.277,-106
599616419058.9692,-65
599616419066.6616,-70
599616419074.3539,-113
599616419082.0463,-154
599616419089.7385,-149
599616419097.4308,-123
599616419105.1232,-111
599616419112.8154,-29
599616419120.5077,113
599616419128.2001,157
599616419135.8923,140
599616419143.5847,161
599616419151.277,161
599616419158.9692,140
599616419166.6616,174
599616419174.3539,190
599616419182.0463,140
599616419189.7385,87
599616419197.4308,74
599616419205.1232,74
599616419212.8154,70
599616419220.5077,67
599616419228.2001,50
599616419235.8923,26
599616419243.5847,7
599616419251.277,-7
599616419258.9692,-36
599616419266.6616,-41
599616419274.3539,9
599616419282.0463,19
599616419289.7385,-21
599616419297.4308,4
599616419305.1232,45
599616419312.8154,9
599616419320.5077,-29
599616419328.2001,-19
599616419335.8923,-19
599616419343.5847,-31
599616419351.277,2
599616419358.9692,48
599616419366.6616,36
599616419374.3539,38
599616419382.0463,111
599616419389.7385,164
599616419397.4308,147
599616419405.1232,125
599616419412.8154,135
599616419420.5077,125
599616419428.2001,96
599616419435.8923,72
599616419443.5847,74
599616419451.277,89
599616419458.9692,58
599616419466.6616,26
599616419474.3539,24
599616419482.0463,-24
599616419489.7385,-72
599616419497.4308,45
599616419505.1232,333
599616419512.8184,604
599616419520.5106,630
599616419528.203,306
599616419535.8953,-87
599616419543.5876,-178
599616419551.2799,-113
599616419558.9722,-145
599616419566.6646,-171
599616419574.3568,-166
599616419582.0491,-195
599616419589.7415,-157
599616419597.4337,-82
599616419605.1261,-87
599616419612.8184,-65
599616419620.5106,-7
599616419628.203,-14
599616419635.8953,-33
599616419643.5876,-24
599616419651.2799,-50
599616419658.9722,-91
599616419666.6646,-70
599616419674.3568,-43
599616419682.0491,-53
599616419689.7415,-67
599616419697.4337,-62
599616419705.1261,-65
599616419712.8184,-111
599616419720.5106,-147
599616419728.203,-84
599616419735.8953,-26
599616419743.5876,-74
599616419751.2799,-82
599616419758.9722,-16
599616419766.6646,-12
599616419774.3568,-19
599616419782.0491,21
599616419789.7415,53
599616419797.4337,62
599616419805.1261,87
599616419812.8184,77
599616419820.5106,36
599616419828.203,4
599616419835.8953,-19
599616419843.5876,-29
599616419851.2799,14
599616419858.9722,48
599616419866.6646,16
599616419874.3568,0
599616419882.0491,29
599616419889.7415,14
599616419897.4337,-19
599616419905.1261,4
599616419912.8184,33
599616419920.5106,31
599616419928.203,48
599616419935.8953,43
599616419943.5876,-16
599616419951.2799,-55
599616419958.9722,-43
599616419966.6646,-36
599616419974.3568,-36
599616419982.0491,-24
599616419989.7415,-21
599616419997.4337,-43
599616420005.1261,-58
599616420012.8184,-24
599616420020.5106,7
599616420028.203,-7
599616420035.8953,-38
599616420043.5876,-65
599616420051.2799,-62
599616420058.9722,-33
599616420066.6646,-14
599616420074.38,-7
599616420082.0723,-7
599616420089.7646,-21
599616420097.4569,-36
599616420105.1493,-36
599616420112.8416,-55
599616420120.5338,-94
599616420128.2262,-89
599616420135.9185,-58
599616420143.6107,-82
599616420151.3031,-99
599616420158.9954,-14
599616420166.6877,70
599616420174.38,58
599616420182.0723,9
599616420189.7646,-21
599616420197.4569,-7
599616420205.1493,60
599616420212.8416,94
599616420220.5338,58
599616420228.2262,21
599616420235.9185,21
599616420243.6107,45
599616420251.3031,45
599616420258.9954,0
599616420266.6877,-67
599616420274.38,-111
599616420282.0723,-99
599616420289.7646,-62
599616420297.4569,-26
599616420305.1493,19
599616420312.8416,38
599616420320.5338,16
599616420328.2262,0
599616420335.9185,26
599616420343.6107,58
599616420351.3031,77
599616420358.9954,111
599616420366.6877,106
599616420374.38,50
599616420382.0723,9
599616420389.7646,-31
599616420397.4569,-96
599616420405.1493,-70
599616420412.8416,19
