timestamp_ms,value,rris
1741642457116,94,653.3203125,686.5234375
1741642458106,93,689.453125
1741642459096,92,649.4140625,686.5234375
1741642460086,91,657.2265625
1741642461076,91,634.765625,667.96875
1741642462074,91,641.6015625
1741642463101,91,719.7265625,706.0546875
1741642464091,90,663.0859375
1741642465126,90,728.515625
1741642466077,88,747.0703125,730.46875
1741642467106,87,756.8359375
1741642468096,85,736.328125,710.9375
1741642469086,85,766.6015625
1741642470076,85,706.0546875
1741642471072,84,755.859375,710.9375
1741642472101,84,758.7890625
1741642473091,84,775.390625
1741642474081,83,723.6328125,795.8984375
1741642475071,82,721.6796875
1741642476106,82,726.5625
1741642477096,82,708.0078125,692.3828125
1741642478086,83,709.9609375
1741642479077,83,685.546875,726.5625
1741642480073,83,736.328125
1741642481101,83,695.3125
1741642482091,83,727.5390625,747.0703125
1741642483081,83,714.84375
1741642484071,83,750,731.4453125
1741642485106,83,661.1328125
1741642486096,84,671.875,684.5703125
1741642487086,85,672.8515625
1741642488076,85,717.7734375
1741642489066,85,770.5078125
1741642490101,84,725.5859375,789.0625
1741642491092,84,790.0390625
1741642492081,83,774.4140625
1741642493078,82,811.5234375
1741642494106,81,776.3671875,798.828125
1741642495096,80,821.2890625
1741642496086,80,786.1328125
1741642497076,79,842.7734375
1741642498073,78,796.875,757.8125
1741642499146,78,854.4921875
1741642500136,78,891.6015625
1741642501081,77,811.5234375
1741642502071,76,843.75
1741642503151,76,848.6328125
1741642504097,75,793.9453125,854.4921875
1741642505087,75,879.8828125
1741642506122,74,812.5
1741642507118,74,841.796875
1741642508102,74,839.84375,800.78125
1741642509092,74,805.6640625
1741642510081,74,756.8359375
1741642511071,74,845.703125
1741642512106,74,784.1796875,824.21875
1741642513097,74,859.375
1741642514086,74,803.7109375
1741642515076,74,802.734375
1741642516066,74,814.453125,811.5234375
1741642517102,74,743.1640625
1741642518091,74,780.2734375
1741642519081,75,817.3828125
1741642520071,75,809.5703125
1741642521152,74,829.1015625,871.09375
1741642522096,74,820.3125
1741642523087,74,776.3671875
1741642524077,74,838.8671875
1741642525067,74,819.3359375
1741642526102,74,780.2734375,858.3984375
1741642527092,74,865.234375
1741642528127,73,793.9453125
1741642529072,73,864.2578125
1741642530106,73,846.6796875,763.671875
1741642531097,73,797.8515625
1741642532087,74,811.5234375
1741642533077,74,732.421875
1741642534073,74,810.546875,819.3359375
1741642535102,74,786.1328125
1741642536092,74,774.4140625
1741642537081,75,864.2578125
1741642538071,75,782.2265625
1741642539109,74,870.1171875,842.7734375
1741642540097,74,846.6796875
1741642541087,74,800.78125
1741642542077,74,816.40625,786.1328125
1741642543069,74,719.7265625
1741642544102,74,759.765625
1741642545092,76,730.46875,783.203125
1741642546127,76,752.9296875
1741642547072,76,776.3671875
1741642548107,76,798.828125
1741642549097,76,803.7109375,755.859375
1741642550132,76,791.015625
1741642551122,76,763.671875
1741642552074,77,809.5703125
1741642553147,76,821.2890625,779.296875
1741642554092,76,824.21875
1741642555127,76,790.0390625
1741642556117,76,825.1953125
1741642557107,76,794.921875
1741642558097,75,742.1875
1741642559087,75,985.3515625,953.125
1741642560077,74,894.53125
1741642561067,73,857.421875
1741642562102,73,816.40625
1741642563092,73,817.3828125
1741642564082,73,796.875,854.4921875
1741642565072,73,864.2578125
1741642566107,72,919.921875
1741642567097,72,924.8046875
1741642568087,71,917.96875
1741642569077,71,904.296875
1741642570067,70,877.9296875
1741642571147,70,878.90625
1741642572092,70,886.71875,842.7734375
1741642573082,70,865.234375
1741642574072,70,872.0703125
1741642575107,70,822.265625
1741642576097,70,845.703125,764.6484375
1741642577087,70,696.2890625
1741642578077,72,689.453125
