timestamp_ms,value,rris
1732559118326,65,1016.6015625
1732559119270,65,1040.0390625
1732559120260,64,1000
1732559121295,64,1034.1796875
1732559122294,63,1051.7578125
1732559123275,63,1055.6640625
1732559124265,62,982.421875
1732559125256,62,963.8671875
1732559126253,62,1022.4609375
1732559127280,62,983.3984375
1732559128270,61,1041.015625
1732559129260,61,1007.8125
1732559130250,61,952.1484375
1732559131285,61,929.6875
1732559132275,61,1029.296875
1732559133265,61,1047.8515625
1732559134255,61,1036.1328125
1732559135246,61,1001.953125
1732559136280,60,1040.0390625
1732559137270,60,1044.921875
1732559138261,60,986.328125
1732559139250,60,1020.5078125
1732559140286,60,1036.1328125
1732559141320,60,1032.2265625
1732559142310,60,1030.2734375
1732559143301,59,1014.6484375
1732559144252,59,1011.71875
1732559145468,59,1018.5546875
1732559146271,59,941.40625
1732559147261,60,859.375
1732559148251,60,1043.9453125
1732559149286,61,1108.3984375
1732559150276,60,1106.4453125
1732559151266,60,
1732559152256,60,1094.7265625
1732559153246,59,1064.453125
1732559154281,59,1069.3359375
1732559155271,58,1054.6875
1732559156261,58,1027.34375
1732559157251,58,1003.90625,981.4453125
1732559158286,58,966.796875
1732559159276,59,943.359375
1732559160266,59,955.078125
1732559161256,60,958.0078125
1732559162246,60,951.171875
1732559163281,60,982.421875
1732559164271,60,988.28125
1732559165261,60,1013.671875
1732559166251,60,1000
1732559167286,60,1014.6484375
1732559168276,60,998.046875
1732559169267,60,1018.5546875
1732559170300,60,1018.5546875
1732559171246,60,1009.765625
1732559172288,60,965.8203125
1732559173316,60,969.7265625
1732559174261,60,1000
1732559175251,60,983.3984375
1732559176241,60,967.7734375
1732559177276,60,993.1640625
1732559178311,60,947.265625
1732559179256,61,892.578125
1732559180248,61,977.5390625
1732559181416,61,1013.671875
1732559182271,61,1039.0625
1732559183260,61,1057.6171875
1732559184251,61,998.046875
1732559185292,60,965.8203125
1732559186276,60,1033.203125
1732559187266,60,1015.625
1732559188256,60,1017.578125
1732559189246,60,958.0078125
1732559190281,60,945.3125
1732559191316,60,997.0703125
1732559192306,61,1025.390625
1732559193251,61,1039.0625
1732559194243,60,991.2109375
1732559195276,60,1023.4375
1732559196266,60,1025.390625
1732559197256,60,1027.34375
1732559198246,60,1015.625
1732559199288,60,1027.34375
1732559200316,60,1002.9296875
1732559201261,60,987.3046875
1732559202251,60,916.015625
1732559203241,60,974.609375
1732559204277,60,984.375
1732559205266,60,930.6640625
1732559206257,61,916.9921875
1732559207248,61,998.046875
1732559208288,61,995.1171875
1732559209272,61,978.515625
1732559210262,61,972.65625
1732559211251,61,1011.71875
1732559212248,61,997.0703125
1732559213277,61,953.125
1732559214267,61,996.09375
1732559215257,61,1005.859375
1732559216246,61,969.7265625
1732559217373,61,1028.3203125
1732559218271,61,1013.671875
1732559219261,61,1004.8828125
1732559220251,61,1001.953125
1732559221241,60,936.5234375
1732559222276,61,976.5625
1732559223267,61,995.1171875
1732559224301,61,993.1640625
1732559225246,61,975.5859375
1732559226327,61,988.28125
1732559227271,61,992.1875
1732559228262,61,997.0703125
1732559229252,61,991.2109375
1732559230242,61,987.3046875
1732559231277,61,991.2109375
1732559232267,61,985.3515625
1732559233257,61,935.546875
1732559234247,61,993.1640625
1732559235283,61,1007.8125
1732559236272,61,1014.6484375
1732559237261,61,965.8203125
1732559238252,61,994.140625
1732559239242,61,995.1171875
1732559240322,61,964.84375
1732559241312,61,1013.671875
1732559242302,61,1023.4375
1732559243247,61,975.5859375
1732559244284,61,996.09375
1732559245317,61,1012.6953125
