timestamp_ms,value,rris
1737468205856,82,746.09375
1737468206794,81,739.2578125
1737468207784,81,727.5390625,725.5859375
1737468208774,82,724.609375
1737468209764,82,722.65625,709.9609375
1737468210806,82,701.171875
1737468211789,82,700.1953125
1737468212779,83,705.078125,702.1484375
1737468213769,83,692.3828125
1737468214811,84,685.546875,687.5
1737468215795,84,692.3828125
1737468216830,85,698.2421875,701.171875
1737468217820,85,697.265625
1737468218810,85,700.1953125,709.9609375
1737468219846,85,712.890625
1737468220790,85,713.8671875
1737468221780,85,705.078125,703.125
1737468222815,85,694.3359375
1737468223807,85,699.21875,703.125
1737468224795,85,714.84375
1737468225829,85,718.75
1737468226775,85,707.03125,699.21875
1737468227765,85,701.171875
1737468228800,85,707.03125,715.8203125
1737468229790,85,715.8203125
1737468230780,85,705.078125
1737468231770,85,704.1015625,714.84375
1737468232760,85,717.7734375
1737468233795,85,724.609375,713.8671875
1737468234785,84,706.0546875
1737468235775,84,712.890625
1737468236765,84,726.5625,728.515625
1737468237806,84,727.5390625
1737468238790,84,715.8203125,719.7265625
1737468239780,84,725.5859375
1737468240770,84,733.3984375
1737468241759,83,720.703125,716.796875
1737468242801,83,722.65625
1737468243784,83,729.4921875
1737468244775,83,732.421875,732.421875
1737468245765,83,724.609375
1737468246800,83,731.4453125,737.3046875
1737468247790,83,745.1171875
1737468248780,83,750
1737468249770,82,736.328125,731.4453125
1737468250760,82,739.2578125
1737468251795,82,745.1171875
1737468252785,82,752.9296875,754.8828125
1737468253775,81,745.1171875
1737468254765,81,737.3046875
1737468255807,81,746.09375,750.9765625
1737468256790,81,758.7890625
1737468257780,81,750
1737468258770,81,738.28125,737.3046875
1737468259760,81,744.140625
1737468260795,81,739.2578125
1737468261785,81,721.6796875,728.515625
1737468262820,81,736.328125
1737468263765,81,737.3046875
1737468264800,81,729.4921875,743.1640625
1737468265790,81,756.8359375
1737468266825,81,760.7421875
1737468267815,81,763.671875,742.1875
1737468268850,81,742.1875
1737468269795,81,746.09375
1737468270786,81,752.9296875,754.8828125
1737468271775,80,740.234375
1737468272765,81,729.4921875,728.515625
1737468273853,81,729.4921875
1737468274790,81,726.5625
1737468275780,81,712.890625,712.890625
1737468276771,82,715.8203125
1737468277806,82,702.1484375,679.6875
1737468278795,83,669.921875
1737468279831,84,669.921875,674.8046875
1737468280776,85,683.59375
1737468281766,85,693.359375,701.171875
1737468282801,86,696.2890625
1737468283791,86,708.0078125
1737468284781,85,717.7734375,722.65625
1737468285771,85,730.46875
1737468286761,85,733.3984375
1737468287892,84,736.328125,738.28125
1737468288786,84,733.3984375
1737468289776,84,714.84375
1737468290765,83,723.6328125,732.421875
1737468291803,83,742.1875
1737468292791,83,750.9765625
1737468293781,82,754.8828125,746.09375
1737468294771,82,751.953125
1737468295761,82,760.7421875
1737468296796,81,768.5546875,764.6484375
1737468297786,81,743.1640625
1737468298776,81,737.3046875
1737468299766,81,742.1875,747.0703125
1737468300845,81,743.1640625
1737468301798,81,724.609375,729.4921875
1737468302781,81,734.375
1737468303771,81,732.421875
1737468304761,81,720.703125,717.7734375
1737468305796,82,724.609375
1737468306786,82,730.46875
1737468307776,82,738.28125,727.5390625
1737468308766,82,721.6796875
1737468309801,82,734.375,740.234375
1737468310791,82,735.3515625
1737468311781,82,727.5390625
1737468312771,82,733.3984375,743.1640625
1737468313806,82,747.0703125
1737468314796,82,735.3515625
1737468315786,82,729.4921875,739.2578125
1737468316821,82,740.234375
1737468317811,82,743.1640625
1737468318801,81,746.09375,733.3984375
1737468319793,81,744.140625
1737468320781,81,748.046875
1737468321771,81,748.046875,749.0234375
1737468322761,81,740.234375
1737468323841,81,727.5390625
1737468324787,81,728.515625,738.28125
1737468325776,81,748.046875
1737468326813,81,758.7890625
