timestamp_ms,value,rris
1724864006607,74,808.59375
1724864007597,74,802.734375,822.265625
1724864008588,74,868.1640625
1724864009576,74,891.6015625
1724864010657,73,841.796875
1724864011601,73,831.0546875
1724864012592,73,814.453125,833.984375
1724864013583,73,813.4765625
1724864014617,73,790.0390625
1724864015606,73,805.6640625
1724864016596,73,790.0390625,781.25
1724864017587,74,765.625
1724864018576,74,785.15625
1724864019612,74,796.875
1724864020601,75,821.2890625,803.7109375
1724864021592,74,835.9375
1724864022581,74,824.21875
1724864023616,74,766.6015625,738.28125
1724864024606,75,764.6484375
1724864025599,75,751.953125
1724864026587,76,742.1875
1724864027577,77,745.1171875,774.4140625
1724864028611,77,814.453125
1724864029602,77,788.0859375
1724864030591,77,781.25,801.7578125
1724864031627,76,815.4296875
1724864032618,76,774.4140625
1724864033607,76,749.0234375
1724864034607,76,775.390625
1724864035586,77,818.359375,855.46875
1724864036578,76,850.5859375
1724864037658,75,840.8203125
1724864038647,75,850.5859375
1724864039592,74,846.6796875,799.8046875
1724864040581,74,765.625
1724864041618,74,768.5546875
1724864042606,75,787.109375
1724864043597,75,802.734375,790.0390625
1724864044586,75,812.5
1724864045577,75,874.0234375
1724864046612,75,842.7734375
1724864047601,74,856.4453125
1724864048592,74,907.2265625
1724864049583,73,921.875
1724864050618,72,868.1640625,860.3515625
1724864051606,72,860.3515625
1724864052597,72,848.6328125
1724864053587,71,794.921875
1724864054576,72,794.921875,817.3828125
1724864055612,72,831.0546875
1724864056602,72,804.6875
1724864057592,72,777.34375
1724864058582,73,800.78125,764.6484375
1724864059616,73,749.0234375
1724864060606,74,761.71875
1724864061597,75,868.1640625
1724864062588,74,987.3046875
1724864063578,74,920.8984375
1724864064611,72,869.140625,807.6171875
1724864065602,72,739.2578125
1724864066591,72,747.0703125
1724864067582,74,777.34375,759.765625
1724864068617,74,779.296875
1724864069607,75,851.5625
1724864070597,75,865.234375
1724864071586,74,822.265625,746.09375
1724864072621,74,736.328125
1724864073612,75,749.0234375
1724864074601,76,712.890625,671.875
1724864075592,77,760.7421875
1724864076582,78,770.5078125
1724864077616,78,784.1796875,747.0703125
1724864078606,78,753.90625
1724864079596,78,779.296875
1724864080587,78,746.09375
1724864081577,78,758.7890625,821.2890625
1724864082610,78,852.5390625
1724864083600,77,876.953125
1724864084591,77,858.3984375
1724864085581,76,820.3125
1724864086571,75,827.1484375,845.703125
1724864087652,75,877.9296875
1724864088596,74,874.0234375
1724864089588,74,856.4453125
1724864090576,73,846.6796875,789.0625
1724864091611,73,777.34375
1724864092601,73,717.7734375
1724864093590,74,667.96875
1724864094581,76,1056.640625
1724864095569,78,962.890625
1724864096606,77,924.8046875
1724864097595,74,936.5234375
1724864098587,72,911.1328125
1724864099575,71,875.9765625
1724864100611,70,952.1484375,919.921875
1724864101600,69,885.7421875
1724864102591,69,821.2890625
1724864103626,70,764.6484375,695.3125
1724864104570,71,681.640625
1724864105606,73,779.296875
1724864106598,74,775.390625
1724864107591,74,835.9375
1724864108575,74,861.328125,883.7890625
1724864109610,73,872.0703125
1724864110602,73,842.7734375
1724864111590,72,778.3203125
1724864112580,73,762.6953125,780.2734375
1724864113571,74,824.21875
1724864114606,74,854.4921875
1724864115596,74,842.7734375
1724864116586,73,781.25,788.0859375
1724864117576,74,814.453125
1724864118613,74,851.5625
1724864119600,74,848.6328125
1724864120591,73,803.7109375
1724864121579,73,809.5703125,831.0546875
1724864122617,73,840.8203125
1724864123606,73,838.8671875
1724864124595,73,786.1328125
1724864125586,74,764.6484375,766.6015625
1724864126574,74,757.8125
1724864127611,74,757.8125
1724864128600,75,747.0703125,745.1171875
1724864129590,76,737.3046875
1724864130580,76,763.671875
1724864131570,77,758.7890625,734.375
1724864132605,77,757.8125
1724864133594,78,774.4140625
1724864134586,78,780.2734375,770.5078125
1724864135575,78,759.765625
1724864136656,78,780.2734375
1724864137646,78,804.6875
1724864138589,77,787.109375,778.3203125
1724864139579,77,810.546875
