timestamp_ms,value,rris
1723211317046,69,942.3828125
1723211318037,68,1805.6640625
1723211319026,68,882.8125
1723211320017,68,868.1640625
1723211321013,68,850.5859375
1723211321996,68,869.140625,887.6953125
1723211323032,68,861.328125
1723211324021,68,891.6015625
1723211325011,68,893.5546875
1723211326001,68,847.65625
1723211327037,68,903.3203125
1723211328026,68,917.96875
1723211329016,68,852.5390625,880.859375
1723211330013,68,874.0234375
1723211330997,68,828.125
1723211332032,68,833.0078125
1723211333022,69,832.03125,759.765625
1723211334012,70,789.0625
1723211335001,71,762.6953125
1723211336036,71,738.28125
1723211337026,73,832.03125,830.078125
1723211338017,73,834.9609375
1723211339013,72,854.4921875
1723211339997,72,867.1875
1723211341032,72,844.7265625
1723211342022,72,852.5390625
1723211343012,72,887.6953125
1723211344048,71,885.7421875,850.5859375
1723211345037,71,879.8828125
1723211346027,71,878.90625
1723211347017,71,823.2421875
1723211348007,71,833.0078125
1723211348997,71,858.3984375
1723211350032,71,892.578125,857.421875
1723211351022,70,868.1640625
1723211352012,70,860.3515625
1723211353009,70,866.2109375
1723211354038,70,885.7421875
1723211355027,70,897.4609375
1723211356017,70,859.375
1723211357007,70,916.015625
1723211357997,69,869.140625,866.2109375
1723211359032,69,909.1796875
1723211360022,69,916.015625
1723211361012,69,854.4921875
1723211362002,69,815.4296875
1723211363037,69,850.5859375
1723211364027,69,860.3515625,833.984375
1723211365062,69,892.578125
1723211366052,69,859.375
1723211367042,69,834.9609375
1723211368032,70,898.4375
1723211369022,70,854.4921875
1723211370012,69,869.140625,891.6015625
1723211371002,69,848.6328125
1723211372038,69,885.7421875
1723211373027,69,870.1171875
1723211374017,69,848.6328125
1723211375007,69,898.4375
1723211376004,69,837.890625,812.5
1723211377032,70,851.5625
1723211378023,70,859.375
1723211379013,70,806.640625
1723211380003,70,860.3515625
1723211381037,70,859.375,811.5234375
1723211382027,70,822.265625
1723211383018,71,855.46875
1723211384008,71,823.2421875
1723211385004,71,872.0703125
1723211386033,71,856.4453125
1723211387023,71,831.0546875,863.28125
1723211388013,71,865.234375
1723211389002,71,850.5859375
1723211390038,71,828.125
1723211391028,71,855.46875
1723211392018,71,854.4921875,794.921875
1723211393008,71,829.1015625
1723211393997,71,781.25
1723211395033,72,741.2109375
1723211396023,73,789.0625,821.2890625
1723211397058,73,811.5234375
1723211398002,73,862.3046875
1723211399037,73,878.90625
1723211400027,73,823.2421875
1723211401017,72,875.9765625
1723211402053,72,892.578125,864.2578125
1723211402997,71,858.3984375
1723211404032,71,876.953125
1723211405023,71,888.671875
1723211406012,71,875.9765625
1723211407002,70,892.578125
1723211408037,70,866.2109375
1723211409027,70,869.140625
1723211410017,70,897.4609375,944.3359375
1723211411008,69,875
1723211411997,69,887.6953125
1723211413032,69,884.765625
1723211414022,69,857.421875
1723211415057,69,919.921875
1723211416049,69,882.8125
1723211417044,68,862.3046875
1723211418027,68,916.9921875
1723211419017,68,924.8046875,895.5078125
1723211420007,68,929.6875
1723211420997,68,919.921875
1723211422032,67,824.21875
1723211423023,68,794.921875
1723211424012,68,862.3046875
