timestamp_ms,value
599617934988.4696,61
599617934996.1619,63
599617935003.8542,66
599617935011.5465,73
599617935019.2389,83
599617935026.9312,90
599617935034.6234,92
599617935042.3158,92
599617935050.008,95
599617935057.7003,92
599617935065.3927,85
599617935073.085,75
599617935080.7773,61
599617935088.4696,53
599617935096.1619,46
599617935103.8542,34
599617935111.5465,19
599617935119.2389,4
599617935126.9312,-12
599617935134.6234,-29
599617935142.3158,-31
599617935150.008,-26
599617935157.7003,-29
599617935165.3927,-39
599617935173.085,-44
599617935180.7773,-36
599617935188.4696,-29
599617935196.1619,-26
599617935203.8542,-24
599617935211.5465,-22
599617935219.2389,-19
599617935226.9312,-17
599617935234.6234,-19
599617935242.3158,-24
599617935250.008,-22
599617935257.7003,-17
599617935265.3927,-17
599617935273.085,-14
599617935280.7773,-12
599617935288.4696,-9
599617935296.1619,-9
599617935303.8542,-12
599617935311.5465,-7
599617935319.2389,-2
599617935326.9312,-2
599617935334.6234,-2
599617935342.3158,0
599617935350.008,2
599617935357.7003,7
599617935365.3927,12
599617935373.085,12
599617935380.7773,12
599617935388.4696,14
599617935396.1619,17
599617935403.8542,17
599617935411.5465,22
599617935419.2389,24
599617935426.9312,31
599617935434.6234,46
599617935442.3158,68
599617935450.008,88
599617935457.7003,88
599617935465.3927,63
599617935473.085,51
599617935480.7773,56
599617935488.4696,56
599617935496.1619,41
599617935503.8542,24
599617935511.5465,12
599617935519.2389,12
599617935526.9312,9
599617935534.6234,12
599617935542.3158,19
599617935550.5299,22
599617935558.2222,17
599617935565.9146,17
599617935573.6068,66
599617935581.2992,254
599617935588.9915,518
599617935596.6837,535
599617935604.3761,193
599617935612.0684,-114
599617935619.7606,-114
599617935627.453,-29
599617935635.1453,-44
599617935642.8376,-61
599617935650.5299,-44
599617935658.2222,-44
599617935665.9146,-46
599617935673.6068,-29
599617935681.2992,-19
599617935688.9915,-17
599617935696.6837,-14
599617935704.3761,-9
599617935712.0684,-2
599617935719.7606,7
599617935727.453,7
599617935735.1453,4
599617935742.8376,14
599617935750.5299,22
599617935758.2222,29
599617935765.9146,39
599617935773.6068,48
599617935781.2992,53
599617935788.9915,61
599617935796.6837,70
599617935804.3761,80
599617935812.0684,92
599617935819.7606,102
599617935827.453,107
599617935835.1453,100
599617935842.8376,95
599617935850.5299,97
599617935858.2222,95
599617935865.9146,88
599617935873.6068,83
599617935881.2992,73
599617935888.9915,51
599617935896.6837,31
599617935904.3761,17
599617935912.0684,7
599617935919.7606,2
599617935927.453,-2
599617935935.1453,-7
599617935942.8376,-4
599617935950.5299,4
599617935958.2222,7
599617935965.9146,7
599617935973.6068,4
599617935981.2992,2
599617935988.9915,9
599617935996.6837,17
599617936004.3761,17
599617936012.0684,14
599617936019.7606,12
599617936027.453,14
599617936035.1453,17
599617936042.8376,17
599617936050.5299,19
599617936058.2222,24
599617936065.9146,22
599617936073.6068,17
599617936081.2992,22
599617936088.9915,24
599617936096.6837,22
599617936104.3761,24
599617936112.5901,26
599617936120.2823,26
599617936127.9747,26
599617936135.667,19
599617936143.3594,12
599617936151.0516,7
599617936158.7439,-4
599617936166.4363,-9
599617936174.1285,-2
599617936181.8208,7
599617936189.5132,12
599617936197.2054,17
599617936204.8978,36
599617936212.5901,66
599617936220.2823,75
599617936227.9747,58
599617936235.667,36
599617936243.3594,34
599617936251.0516,39
599617936258.7439,39
599617936266.4363,29
599617936274.1285,14
599617936281.8208,7
599617936289.5132,7
599617936297.2054,4
599617936304.8978,9
599617936312.5901,22
599617936320.2823,26
599617936327.9747,22
599617936335.667,31
599617936343.3594,127
599617936351.0516,381
599617936358.7439,616
599617936366.4363,479
599617936374.1285,46
599617936381.8208,-171
599617936389.5132,-61
599617936397.2054,14
599617936404.8978,-17
599617936412.5901,-9
599617936420.2823,12
599617936427.9747,0
599617936435.667,2
599617936443.3594,17
599617936451.0516,19
599617936458.7439,22
599617936466.4363,24
599617936474.1285,24
599617936481.8208,29
599617936489.5132,36
599617936497.2054,44
599617936504.8978,51
599617936512.5901,56
599617936520.2823,61
599617936527.9747,63
599617936535.667,73
599617936543.3594,83
599617936551.0516,90
599617936558.7439,100
599617936566.4363,110
599617936574.1285,114
599617936581.8208,119
599617936589.5132,129
599617936597.2054,136
599617936604.8978,134
599617936612.5901,129
599617936620.2823,124
599617936627.9747,122
599617936635.667,110
599617936643.3594,88
599617936651.0516,63
599617936658.7439,41
599617936666.4363,14
599617936674.6503,0
599617936682.3425,-4
599617936690.0349,-12
599617936697.7272,-22
599617936705.4196,-22
599617936713.1118,-22
599617936720.8041,-24
599617936728.4965,-22
599617936736.1887,-26
599617936743.881,-41
599617936751.5734,-46
599617936759.2656,-36
