timestamp_ms,value,rris
1738875955026,76,780.2734375
1738875956100,76,786.1328125
1738875957091,76,784.1796875,783.203125
1738875958035,76,767.578125
1738875959025,76,760.7421875
1738875960015,77,763.671875,761.71875
1738875961050,77,748.046875
1738875962040,77,732.421875
1738875963030,78,750.9765625,763.671875
1738875964065,78,783.203125
1738875965055,78,799.8046875
1738875966045,78,812.5
1738875967035,77,816.40625,813.4765625
1738875968025,77,806.640625
1738875969015,76,782.2265625
1738875970050,76,766.6015625,742.1875
1738875971041,77,750.9765625
1738875972030,77,755.859375
1738875973020,77,781.25
1738875974055,77,778.3203125,778.3203125
1738875975090,77,790.0390625
1738875976035,77,783.203125
1738875977025,77,781.25
1738875978015,77,776.3671875,794.921875
1738875979050,77,803.7109375
1738875980040,77,797.8515625
1738875981030,77,791.015625,764.6484375
1738875982071,77,762.6953125
1738875983056,77,746.09375
1738875984045,77,735.3515625,711.9140625
1738875985036,78,721.6796875
1738875986025,79,733.3984375,746.09375
1738875987015,79,729.4921875
1738875988050,79,740.234375
1738875989040,80,736.328125,743.1640625
1738875990030,80,732.421875
1738875991020,80,748.046875
1738875992055,80,753.90625,759.765625
1738875993045,80,729.4921875
1738875994080,80,735.3515625
1738875995115,80,756.8359375,767.578125
1738875996060,80,763.671875
1738875997050,80,758.7890625
1738875998040,80,744.140625,717.7734375
1738875999030,80,706.0546875
1738876000020,81,692.3828125,690.4296875
1738876001055,82,713.8671875
1738876002045,82,724.609375
1738876003035,82,754.8828125
1738876004025,82,791.015625,827.1484375
1738876005015,81,812.5
1738876006050,80,795.8984375
1738876007040,79,783.203125,745.1171875
1738876008165,79,745.1171875
1738876009020,79,754.8828125
1738876010055,79,804.6875
1738876011045,79,820.3125,769.53125
1738876012035,78,804.6875
1738876013025,78,794.921875
1738876014022,78,778.3203125,750
1738876015050,78,744.140625
1738876016041,78,724.609375
1738876017031,79,705.078125,676.7578125
1738876018021,80,654.296875
1738876019011,82,656.25,678.7109375
1738876020045,83,697.265625
1738876021035,83,715.8203125,698.2421875
1738876022025,84,699.21875
1738876023022,84,717.7734375
1738876024051,84,731.4453125,745.1171875
1738876025040,84,716.796875
1738876026031,83,710.9375,705.078125
1738876027021,84,709.9609375
1738876028011,84,719.7265625
1738876029046,84,710.9375,700.1953125
1738876030036,84,724.609375
1738876031026,84,740.234375
1738876032061,83,750.9765625,751.953125
1738876033051,83,749.0234375
1738876034041,82,747.0703125,747.0703125
1738876035031,82,738.28125
1738876036021,82,708.984375
1738876037011,82,692.3828125,690.4296875
1738876038046,83,696.2890625
1738876039036,83,741.2109375,748.046875
1738876040026,83,734.375
1738876041018,83,719.7265625
1738876042051,83,703.125,703.125
1738876043041,83,701.171875
1738876044076,83,724.609375
1738876045066,83,757.8125,752.9296875
1738876046056,83,752.9296875
1738876047046,82,748.046875,714.84375
1738876048036,82,698.2421875
1738876049026,82,693.359375
1738876050063,83,708.984375,730.46875
1738876051050,83,730.46875
1738876052041,83,728.515625
1738876053031,83,748.046875,751.953125
1738876054021,82,774.4140625
1738876055011,82,752.9296875
1738876056046,82,744.140625,749.0234375
1738876057036,81,739.2578125
1738876058026,81,741.2109375
1738876059151,81,742.1875,736.328125
1738876060051,81,722.65625
1738876061086,82,707.03125,705.078125
1738876062076,82,705.078125
1738876063021,82,701.171875
1738876064011,83,704.1015625,731.4453125
1738876065046,83,751.953125
1738876066036,83,759.765625
1738876067026,82,755.859375,754.8828125
1738876068022,82,735.3515625
1738876069051,82,728.515625
1738876070041,82,739.2578125,757.8125
1738876071031,81,776.3671875
1738876072021,81,752.9296875
1738876073011,81,757.8125,757.8125
1738876074046,81,757.8125
1738876075036,80,756.8359375
1738876076026,80,753.90625,756.8359375
