timestamp_ms,value,rris
1724849296543,78,734.375,721.6796875
1724849297577,78,682.6171875
1724849298568,79,697.265625
1724849299558,80,755.859375,813.4765625
1724849300547,80,814.453125
1724849301538,79,753.90625
1724849302573,79,816.40625
1724849303562,79,865.234375
1724849304552,77,884.765625,824.21875
1724849305543,76,782.2265625
1724849306577,76,846.6796875
1724849307567,76,907.2265625
1724849308558,75,875.9765625
1724849309548,74,810.546875
1724849310538,74,854.4921875,901.3671875
1724849311574,73,887.6953125
1724849312562,73,813.4765625
1724849313553,73,866.2109375
1724849314542,72,929.6875
1724849315577,72,885.7421875
1724849316567,71,798.828125,820.3125
1724849317602,72,874.0234375
1724849318593,72,890.625
1724849319538,71,821.2890625
1724849320617,71,863.28125
1724849321562,71,861.328125
1724849322554,71,855.46875,809.5703125
1724849323543,71,829.1015625
1724849324578,71,890.625
1724849325568,71,899.4140625
1724849326558,71,827.1484375
1724849327548,71,914.0625
1724849328537,70,930.6640625
1724849329579,70,884.765625,815.4296875
1724849330563,70,871.09375
1724849331553,70,887.6953125
1724849332543,70,882.8125
1724849333532,69,811.5234375
1724849334567,70,794.921875,826.171875
1724849335558,70,857.421875
1724849336548,71,800.78125
1724849337584,71,819.3359375
1724849338577,71,858.3984375
1724849339563,71,878.90625
1724849340552,71,803.7109375,826.171875
1724849341542,71,909.1796875
1724849342533,71,898.4375
1724849343568,71,834.9609375
1724849344558,70,804.6875
1724849345547,71,840.8203125,858.3984375
1724849346537,71,807.6171875
1724849347572,71,789.0625
1724849348563,71,855.46875
1724849349553,72,876.953125
1724849350542,71,828.125,791.015625
1724849351532,72,854.4921875
1724849352567,72,835.9375
1724849353558,72,798.828125
1724849354547,73,732.421875,775.390625
1724849355538,73,829.1015625
1724849356573,73,864.2578125
1724849357563,73,800.78125
1724849358552,73,840.8203125
1724849359542,73,917.96875,889.6484375
1724849360533,72,811.5234375
1724849361568,72,837.890625
1724849362557,72,856.4453125
1724849363547,72,831.0546875
1724849364537,72,778.3203125
1724849365573,72,833.0078125,875.9765625
1724849366606,72,861.328125
1724849367597,72,775.390625
1724849368587,72,830.078125
1724849369532,72,908.203125
1724849370567,71,897.4609375,792.96875
1724849371556,71,825.1953125
1724849372547,72,875.9765625
1724849373536,72,865.234375
1724849374571,71,795.8984375
1724849375562,71,899.4140625
1724849376552,71,931.640625,829.1015625
1724849377543,71,769.53125
1724849378531,71,823.2421875
1724849379567,71,847.65625
1724849380557,71,836.9140625
1724849381548,72,780.2734375,883.7890625
1724849382537,72,925.78125
1724849383572,71,850.5859375
1724849384562,71,775.390625
1724849385552,71,777.34375
1724849386542,72,841.796875,862.3046875
1724849387533,72,791.9921875
1724849388566,72,869.140625
1724849389557,72,931.640625
1724849390546,71,909.1796875
1724849391537,71,809.5703125
1724849392571,71,862.3046875,858.3984375
1724849393606,71,833.0078125
1724849394551,71,760.7421875
1724849395542,71,803.7109375
1724849396532,72,887.6953125
1724849397566,71,938.4765625,820.3125
1724849398557,71,801.7578125
1724849399547,71,884.765625
1724849400537,71,931.640625
1724849401571,71,851.5625
1724849402562,70,781.25
1724849403552,71,875.9765625
1724849404541,71,915.0390625
1724849405531,70,845.703125,874.0234375
1724849406566,70,940.4296875
1724849407556,70,919.921875
1724849408546,69,813.4765625
1724849409536,69,847.65625
1724849410572,70,893.5546875,896.484375
1724849411561,69,813.4765625
1724849412551,69,764.6484375
1724849413541,70,846.6796875
1724849414532,71,908.203125
1724849415566,70,844.7265625
1724849416600,70,836.9140625,919.921875
1724849417591,70,896.484375
1724849418536,70,785.15625
