timestamp_ms,value,rris
1731602299812,75,828.125,800.78125
1731602300802,75,816.40625
1731602301792,75,820.3125
1731602302786,75,842.7734375
1731602303817,74,809.5703125
1731602304807,74,817.3828125,841.796875
1731602305842,74,858.3984375
1731602306787,74,828.125
1731602307777,73,809.5703125
1731602308812,73,824.21875
1731602309802,73,836.9140625,858.3984375
1731602310792,73,823.2421875
1731602311784,73,823.2421875
1731602312817,73,842.7734375
1731602313807,73,849.609375
1731602314797,73,844.7265625
1731602315787,72,867.1875,877.9296875
1731602316777,72,832.03125
1731602317812,72,838.8671875
1731602318847,72,848.6328125
1731602319837,72,863.28125
1731602320827,71,833.0078125,832.03125
1731602321817,71,842.7734375
1731602322807,71,853.515625
1731602323797,71,832.03125
1731602324787,71,833.0078125
1731602325777,71,852.5390625,861.328125
1731602326812,71,841.796875
1731602327802,71,800.78125
1731602328792,71,816.40625
1731602329782,72,846.6796875
1731602330817,72,851.5625,860.3515625
1731602331807,71,816.40625
1731602332797,71,820.3125
1731602333787,72,843.75
1731602334777,72,855.46875
1731602335812,72,823.2421875,832.03125
1731602336802,72,847.65625
1731602337792,72,856.4453125
1731602338782,72,846.6796875
1731602339817,71,814.453125
1731602340807,72,833.0078125,831.0546875
1731602341797,72,804.6875
1731602342787,72,790.0390625
1731602343777,72,819.3359375
1731602344812,72,835.9375
1731602345802,72,811.5234375,807.6171875
1731602346792,73,827.1484375
1731602347782,73,855.46875
1731602348817,73,864.2578125
1731602349807,72,822.265625
1731602350797,72,833.984375,842.7734375
1731602351787,72,851.5625
1731602352777,72,804.6875
1731602353812,72,808.59375
1731602354802,72,824.21875,828.125
1731602355792,72,805.6640625
1731602356784,73,797.8515625
1731602357818,73,831.0546875
1731602358807,73,852.5390625
1731602359797,73,864.2578125
1731602360787,72,827.1484375,844.7265625
1731602361778,72,856.4453125
1731602362813,72,866.2109375
1731602363802,72,861.328125
1731602364792,72,819.3359375
1731602365783,72,828.125,843.75
1731602366818,72,853.515625
1731602367807,72,833.0078125
1731602368843,72,820.3125
1731602369833,72,840.8203125
1731602370778,72,866.2109375,834.9609375
1731602371812,71,823.2421875
1731602372802,72,840.8203125
1731602373792,72,859.375
1731602374782,72,862.3046875
1731602375818,71,836.9140625
1731602376808,71,822.265625,851.5625
1731602377798,71,862.3046875
1731602378787,71,833.984375
1731602379778,71,832.03125
1731602380812,71,858.3984375
1731602381803,71,860.3515625,836.9140625
1731602382792,71,845.703125
1731602383783,71,863.28125
1731602384818,71,854.4921875
1731602385808,71,831.0546875
1731602386798,71,838.8671875
1731602387788,71,856.4453125,869.140625
1731602388778,71,834.9609375
1731602389813,71,844.7265625
1731602390803,71,859.375
1731602391838,71,869.140625
1731602392783,71,832.03125
1731602393863,71,830.078125,848.6328125
1731602394808,71,865.234375
1731602395799,71,834.9609375
1731602396789,71,837.890625
1731602397778,71,849.609375
1731602398814,71,873.046875,825.1953125
1731602399803,71,834.9609375
1731602400794,71,855.46875
1731602401784,71,871.09375
1731602402864,71,845.703125
1731602403808,71,837.890625
1731602404799,71,857.421875,877.9296875
1731602405788,71,843.75
1731602406778,71,823.2421875
1731602407814,71,846.6796875
1731602408803,71,857.421875
1731602409794,71,870.1171875,832.03125
1731602410784,71,839.84375
1731602411819,71,851.5625
1731602412809,71,855.46875
1731602413799,71,855.46875
1731602414789,71,820.3125
1731602415778,71,842.7734375,860.3515625
1731602416814,71,876.953125
1731602417804,71,836.9140625
1731602418839,71,833.984375
1731602419829,71,857.421875
1731602420819,71,866.2109375,810.546875
1731602421809,71,812.5
1731602422799,71,822.265625
1731602423789,71,843.75
1731602424779,72,801.7578125,761.71875
